subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
49,immediate,3,cannon,wind,,1,3669.09941897161,axe,3672.53043615011,3673.00245885879
49,immediate,3,page,soap,S,1,3673.59913508299,book,3676.23424659643,3676.77821522349
49,immediate,3,knee,tomato,,1,3677.06558777924,knife,3679.63408311522,3680.77803260508
49,immediate,3,furniture,knife,,1,3681.06534116892,house,3682.80994343659,3684.36992573619
49,immediate,4,paint,date,,1,4194.41628485333,red,4198.92977009097,4199.3537596301
49,immediate,4,beard,chapel,,1,4199.58230792845,toast,4202.42560895694,4203.60161175085
49,immediate,4,pump,ambulance,T,1,4204.7153238579,gas,4206.03345871118,4206.55346870841
49,immediate,4,cafe,milk,,1,4206.84852240577,tired,4209.32128403985,4210.40130018271
49,immediate,4,television,button,S,1,4210.73162971989,music,4212.47314981139,4213.77706910432
49,immediate,4,seat,wood,,1,4214.33138238514,back,4216.32895823894,4218.86484668053
49,immediate,4,child,trophy,T,1,4219.23107235643,study,4220.40084408946,4222.11270031051
49,immediate,4,hook,cape,,1,4222.91418081758,nook,4224.4565731912,4225.08853642362
49,immediate,4,tide,camel,S,1,4225.41402219614,wave,4227.84042169458,4229.03237688576
49,immediate,4,garbage,boot,,1,4229.61375783712,trash,4231.24827048292,4232.39218616573
49,immediate,5,pool,wolf,,1,4416.66909030978,fork,4418.43955738127,4419.00748735481
49,immediate,5,bottle,plane,,1,4419.28529191326,wine,4420.62345049788,4421.19135994572
49,immediate,5,aunt,shoe,,1,4421.46848202446,dad,4423.8713080519,4424.27128462845
49,immediate,5,picture,sack,S,1,4424.68494520995,box,4426.24714881348,4426.77510286246
49,immediate,5,radio,aisle,T,1,4427.05148873244,telivision,4429.2070038537,4432.16686402535
49,immediate,5,journal,shirt,,1,4432.98443155417,entry,4434.60675917522,4435.48670039925
49,immediate,5,mail,hostage,T,1,4436.18423088521,box,4437.95059402297,4438.95853958397
49,immediate,5,drain,building,S,1,4439.23404133937,pump,4441.614404095,4444.05435206837
49,immediate,5,gown,toothbrush,,1,4444.45039042609,dress,4448.26210028075,4449.08607696113
49,immediate,5,corn,audience,,1,4449.81672023976,milk,4451.3339788869,4453.33387746576
49,immediate,6,platform,peach,,1,4637.82205028255,fountain,4640.40514060259,4642.22901042857
49,immediate,6,truck,meat,S,1,4643.08806101206,meat,4644.86889145192,4645.52493163884
49,immediate,6,rope,tea,,1,4646.30452872527,red,4647.65278535334,4648.10879770981
49,immediate,6,hockey,wedding,,1,4648.72104509648,trash,4650.1806467348,4651.30060408963
49,immediate,6,apple,jewel,T,1,4652.05417126105,hammer,4654.14052380997,4654.99643637529
49,immediate,6,liquor,leaf,,1,4655.52062788133,toe,4657.85230155039,4658.3083166235
49,immediate,6,breast,hammer,,1,4658.67042931022,bedroom,4662.84406500732,4664.4759621349
49,immediate,6,belly,squirrel,S,1,4665.38667622118,mountain,4666.24389096141,4669.39573379246
49,immediate,6,moose,crab,,1,4670.23638157166,cat,4672.26760781051,4673.08356286405
49,immediate,6,toe,bedroom,T,1,4673.51951043777,hammer,4675.64344857209,4676.58739226646
49,immediate,7,ferry,collar,,1,5182.18734083145,bush,5183.77167718257,5184.50768612212
49,immediate,7,bean,gift,,1,5185.28683315227,custome,5186.57950798073,5190.60333470272
49,immediate,7,fruit,newspaper,,1,5191.15312719689,newspaper,5192.21928033858,5194.12322033832
49,immediate,7,club,bush,S,1,5194.81956969066,key,5196.60303164671,5197.11504929641
49,immediate,7,willow,shore,T,1,5197.46939783315,club,5199.59490678764,5200.96285390618
49,immediate,7,ant,key,,1,5201.50248285575,small,5204.07472835889,5204.77066116014
49,immediate,7,pocket,costume,S,1,5205.33557566605,key,5207.86652858099,5208.32257112232
49,immediate,7,leather,bread,T,1,5208.71869218656,dress,5210.24244088069,5211.25838029846
49,immediate,7,bloom,morphine,,1,5211.56851888018,dress,5215.79419056125,5216.64211470308
49,immediate,7,horn,coffee,,1,5217.00151558188,key,5219.03400475532,5219.39397914649
49,immediate,8,scout,tape,,1,5404.55683401858,cocktail,5407.92118340352,5410.15305928095
49,immediate,8,beer,blouse,,1,5410.90610727277,cook,5411.78498206566,5419.91260788447
49,immediate,8,breakfast,ticket,,1,5420.45551460811,lunch,5422.08051962635,5424.77643763702
49,immediate,8,avenue,shop,T,1,5427.90507495052,,NaN,NaN
49,immediate,8,cocktail,circus,S,1,5435.93788106501,street,5436.64779730504,5437.77584088232
49,immediate,8,maiden,mayor,S,1,5438.37108785334,mayor,5439.95165954857,5442.70355357315
49,immediate,8,chest,cook,,1,5443.18743259343,play,5445.19147072416,5446.47938238152
49,immediate,8,queen,sugar,,1,5446.73721391921,kind,5448.3193042148,5449.83128171863
49,immediate,8,cheese,chocolate,,1,5450.15366720406,cracker,5451.53514257366,5453.63900988826
49,immediate,8,foot,pepper,T,1,5454.92004151022,door,5456.79093119995,5457.31882910509
49,immediate,9,emperor,laundry,T,1,5636.37578582513,,NaN,NaN
49,immediate,9,doll,cell,,1,5644.40829612798,door,5646.16603514906,5646.60596470967
49,immediate,9,ear,planet,S,1,5646.82481431028,forest,5647.90192214177,5649.63786135429
49,immediate,9,alcohol,chain,,1,5649.99128442319,lime,5651.3177623721,5651.95772459272
49,immediate,9,owl,tobacco,,1,5652.19115197202,foul,5654.22962680343,5655.98955845283
49,immediate,9,mate,cup,,1,5656.32422464902,emperor,5657.68547103023,5660.92530122228
49,immediate,9,spice,forest,,1,5661.3572499056,owl,5663.80517724701,5664.38916375559
49,immediate,9,bank,pen,,1,5664.72370740124,card,5666.21311447699,5667.14903322417
49,immediate,9,bat,nest,T,1,5669.12343223604,hat,5673.30073358268,5673.67677718652
49,immediate,9,hound,battle,S,1,5674.33977528578,forest,5676.73259412621,5678.94048149079
49,immediate,10,film,wine,,1,5857.445409924,wine,5858.9960445758,5860.30798126969
49,immediate,10,boat,mole,,1,5860.6115664162,flame,5861.63593133427,5862.35586985375
49,immediate,10,brandy,salad,T,1,5862.91144486177,college,5863.69181679359,5864.93975433749
49,immediate,10,basket,canal,S,1,5865.36127234019,eggs,5868.48361278981,5869.05158049442
49,immediate,10,camera,mule,,1,5869.59434655662,action,5871.10747259441,5872.17140413031
49,immediate,10,market,cellar,,1,5872.61082235938,peach,5877.10721149536,5877.96314096421
49,immediate,10,band,poison,S,1,5878.69378726132,flame,5880.11511389201,5880.93106864369
49,immediate,10,spider,patch,T,1,5881.27695123243,nurse,5882.24294979744,5883.40289605632
49,immediate,10,ocean,whistle,,1,5883.76012996394,peach,5887.05873068433,5887.94673911436
49,immediate,10,heel,dirt,,1,5888.64316060851,knee,5890.00258774815,5890.7225410582
