subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
41,immediate,1,powder,magician,S,1,1910789.56205653,,NaN,NaN,1
41,immediate,1,card,spider,S,NaN,1910794.06181128,,NaN,NaN,1
41,immediate,1,rocket,machine,S,1,1910798.56144378,,NaN,NaN,1
41,immediate,1,cereal,brandy,S,NaN,1910803.06113877,,NaN,NaN,1
41,immediate,2,wheel,bus,S,NaN,1911029.17907151,,NaN,NaN,1
41,immediate,2,spaghetti,costume,S,1,1911033.67876287,,NaN,NaN,1
41,immediate,2,sword,coal,S,1,1911038.17843582,,NaN,NaN,1
41,immediate,2,butter,palm,S,NaN,1911042.67815737,,NaN,NaN,1
41,immediate,3,factory,road,S,1,1911313.49310688,,NaN,NaN,1
41,immediate,3,cherry,thumb,S,NaN,1911317.99280307,,NaN,NaN,1
41,immediate,3,mouse,hair,S,NaN,1911322.49249775,,NaN,NaN,1
41,immediate,3,platform,cart,S,1,1911326.99219424,,NaN,NaN,1
41,immediate,4,gift,bat,S,NaN,1911833.54116571,,NaN,NaN,1
41,immediate,4,blade,spice,S,1,1911838.04085828,,NaN,NaN,1
41,immediate,4,hill,prison,S,1,1911842.54055538,,NaN,NaN,1
41,immediate,4,beef,planet,S,NaN,1911847.04024825,,NaN,NaN,1
41,immediate,5,wall,cheek,S,1,1912138.53713304,,NaN,NaN,1
41,immediate,5,salt,stove,S,NaN,1912143.03683044,,NaN,NaN,1
41,immediate,5,pier,castle,S,NaN,1912147.5365221,,NaN,NaN,1
41,immediate,5,package,liquor,S,1,1912152.03621739,,NaN,NaN,1
41,immediate,6,furniture,glove,S,1,1912375.30443181,,NaN,NaN,1
41,immediate,6,monk,worm,S,NaN,1912379.80412528,,NaN,NaN,1
41,immediate,6,blanket,light,S,1,1912384.30382177,,NaN,NaN,1
41,immediate,6,brick,tent,S,NaN,1912388.80351615,,NaN,NaN,1
41,immediate,7,cloud,hook,S,NaN,1912952.19865503,,NaN,NaN,1
41,immediate,7,desk,minister,S,1,1912956.69835122,,NaN,NaN,1
41,immediate,7,sponge,morphine,S,NaN,1912961.19804862,,NaN,NaN,1
41,immediate,7,officer,meal,S,1,1912965.69774149,,NaN,NaN,1
41,immediate,8,kiss,tank,S,NaN,1913176.33346373,,NaN,NaN,1
41,immediate,8,tail,maiden,S,1,1913180.83314966,,NaN,NaN,1
41,immediate,8,bishop,wire,S,NaN,1913185.33283981,,NaN,NaN,1
41,immediate,8,hat,necklace,S,1,1913189.83254053,,NaN,NaN,1
41,immediate,9,banana,spoon,S,1,1913464.36392339,,NaN,NaN,1
41,immediate,9,tomb,nurse,S,NaN,1913468.86361657,,NaN,NaN,1
41,immediate,9,helmet,sweat,S,1,1913473.36331366,,NaN,NaN,1
41,immediate,9,cross,jelly,S,NaN,1913477.86300714,,NaN,NaN,1
41,immediate,10,bloom,spot,S,1,1913659.5673147,,NaN,NaN,1
41,immediate,10,bush,brat,S,NaN,1913664.06705708,,NaN,NaN,1
41,immediate,10,ceiling,bracelet,S,1,1913668.56675146,,NaN,NaN,1
41,immediate,10,knife,satellite,S,NaN,1913673.06645187,,NaN,NaN,1
41,immediate,1,powder,magician,S,1,1910832.69244468,,NaN,NaN,2
41,immediate,1,card,spider,S,NaN,1910837.19214027,,NaN,NaN,2
41,immediate,1,rocket,machine,S,1,1910841.69183526,,NaN,NaN,2
41,immediate,1,cereal,brandy,S,NaN,1910846.19152813,,NaN,NaN,2
41,immediate,2,wheel,bus,S,NaN,1911082.52544372,,NaN,NaN,2
41,immediate,2,spaghetti,costume,S,1,1911087.02513146,,NaN,NaN,2
41,immediate,2,sword,coal,S,1,1911091.5248346,,NaN,NaN,2
41,immediate,2,butter,palm,S,NaN,1911096.02452656,,NaN,NaN,2
41,immediate,3,factory,road,S,1,1911360.58990642,,NaN,NaN,2
41,immediate,3,cherry,thumb,S,NaN,1911365.08960171,,NaN,NaN,2
41,immediate,3,mouse,hair,S,NaN,1911369.58930515,,NaN,NaN,2
41,immediate,3,platform,cart,S,1,1911374.08899741,,NaN,NaN,2
41,immediate,4,gift,bat,S,NaN,1911889.65401265,,NaN,NaN,2
41,immediate,4,blade,spice,S,1,1911894.15371125,,NaN,NaN,2
41,immediate,4,hill,prison,S,1,1911898.65340442,,NaN,NaN,2
41,immediate,4,beef,planet,S,NaN,1911903.1530982,,NaN,NaN,2
41,immediate,5,wall,cheek,S,1,1912184.20070578,,NaN,NaN,2
41,immediate,5,salt,stove,S,NaN,1912188.70039925,,NaN,NaN,2
41,immediate,5,pier,castle,S,NaN,1912193.20009514,,NaN,NaN,2
41,immediate,5,package,liquor,S,1,1912197.69979013,,NaN,NaN,2
41,immediate,6,furniture,glove,S,1,1912423.5678381,,NaN,NaN,2
41,immediate,6,monk,worm,S,NaN,1912428.06752132,,NaN,NaN,2
41,immediate,6,blanket,light,S,1,1912432.56722143,,NaN,NaN,2
41,immediate,6,brick,tent,S,NaN,1912437.06690947,,NaN,NaN,2
41,immediate,7,cloud,hook,S,NaN,1912996.52898801,,NaN,NaN,2
41,immediate,7,desk,minister,S,1,1913001.02867756,,NaN,NaN,2
41,immediate,7,sponge,morphine,S,NaN,1913005.5283659,,NaN,NaN,2
41,immediate,7,officer,meal,S,1,1913010.02806451,,NaN,NaN,2
41,immediate,8,kiss,tank,S,NaN,1913227.77996214,,NaN,NaN,2
41,immediate,8,tail,maiden,S,1,1913232.27965864,,NaN,NaN,2
41,immediate,8,bishop,wire,S,NaN,1913236.77935211,,NaN,NaN,2
41,immediate,8,hat,necklace,S,1,1913241.27904951,,NaN,NaN,2
41,immediate,9,banana,spoon,S,1,1913500.54479844,,NaN,NaN,2
41,immediate,9,tomb,nurse,S,NaN,1913505.04451154,,NaN,NaN,2
41,immediate,9,helmet,sweat,S,1,1913509.54420954,,NaN,NaN,2
41,immediate,9,cross,jelly,S,NaN,1913514.04389124,,NaN,NaN,2
41,immediate,10,bloom,spot,S,1,1913708.31405317,,NaN,NaN,2
41,immediate,10,bush,brat,S,NaN,1913712.8137071,,NaN,NaN,2
41,immediate,10,ceiling,bracelet,S,1,1913717.31340088,,NaN,NaN,2
41,immediate,10,knife,satellite,S,NaN,1913721.81309586,,NaN,NaN,2
