subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
42,immediate,7,thunder,jacket,S,1,1887531.77711956,,NaN,NaN,1
42,immediate,7,football,lobster,S,1,1887536.27676248,,NaN,NaN,1
42,immediate,7,alcohol,cake,S,NaN,1887540.77640751,,NaN,NaN,1
42,immediate,8,pocket,rice,S,NaN,1887772.67454387,,NaN,NaN,1
42,immediate,8,tongue,prisoner,S,1,1887777.17418226,,NaN,NaN,1
42,immediate,8,vodka,willow,S,NaN,1887781.6738276,,NaN,NaN,1
42,immediate,8,officer,cross,S,1,1887786.17346569,,NaN,NaN,1
42,immediate,9,rocket,body,S,1,1887961.99276844,,NaN,NaN,1
42,immediate,9,doll,fuel,S,NaN,1887966.49241106,,NaN,NaN,1
42,immediate,9,shrimp,glass,S,NaN,1887970.99205398,,NaN,NaN,1
42,immediate,9,ground,building,S,1,1887975.49169599,,NaN,NaN,1
42,immediate,10,salad,radio,S,NaN,1888201.34033459,,NaN,NaN,1
42,immediate,10,bishop,spray,S,1,1888205.84000014,,NaN,NaN,1
42,immediate,10,laundry,coal,S,NaN,1888210.33962284,,NaN,NaN,1
42,immediate,10,bracelet,foot,S,1,1888214.83925972,,NaN,NaN,1
42,immediate,1,bear,rock,S,1,1885576.13338936,,NaN,NaN,2
42,immediate,1,pumpkin,cup,S,NaN,1885580.63304525,,NaN,NaN,2
42,immediate,1,mansion,morphine,S,NaN,1885585.13266855,,NaN,NaN,2
42,immediate,1,library,ferry,S,1,1885589.63230634,,NaN,NaN,2
42,immediate,2,drum,rain,S,1,1885872.52630835,,NaN,NaN,2
42,immediate,2,briefcase,restaurant,S,NaN,1885877.02595007,,NaN,NaN,2
42,immediate,2,cherry,castle,S,1,1885881.52559027,,NaN,NaN,2
42,immediate,2,sack,chart,S,NaN,1885886.02522836,,NaN,NaN,2
42,immediate,3,spot,magician,S,NaN,1886090.0422659,,NaN,NaN,2
42,immediate,3,salmon,passenger,S,1,1886094.54190852,,NaN,NaN,2
42,immediate,3,ticket,screw,S,NaN,1886099.04154902,,NaN,NaN,2
42,immediate,3,priest,lunch,S,1,1886103.54119134,,NaN,NaN,2
42,immediate,4,belly,tree,S,NaN,1886637.68186478,,NaN,NaN,2
42,immediate,4,path,wall,S,1,1886642.1814923,,NaN,NaN,2
42,immediate,4,audience,jail,S,NaN,1886646.68114971,,NaN,NaN,2
42,immediate,4,anchor,hotel,S,1,1886651.18076063,,NaN,NaN,2
42,immediate,5,steak,court,S,1,1886822.41717693,,NaN,NaN,2
42,immediate,5,butter,goat,S,NaN,1886826.91674681,,NaN,NaN,2
42,immediate,5,coffee,college,S,1,1886831.41638339,,NaN,NaN,2
42,immediate,5,colonel,deck,S,NaN,1886835.91602359,,NaN,NaN,2
42,immediate,6,duck,channel,S,NaN,1887051.86545972,,NaN,NaN,2
42,immediate,6,pen,roof,S,1,1887056.36507577,,NaN,NaN,2
42,immediate,6,brandy,camel,S,NaN,1887060.86471658,,NaN,NaN,2
42,immediate,6,machine,cereal,S,1,1887065.36437218,,NaN,NaN,2
42,immediate,7,turtle,package,S,NaN,1887567.67424384,,NaN,NaN,2
42,immediate,7,thunder,jacket,S,1,1887572.17389038,,NaN,NaN,2
42,immediate,7,football,lobster,S,1,1887576.67352998,,NaN,NaN,2
42,immediate,7,alcohol,cake,S,NaN,1887581.17320429,,NaN,NaN,2
42,immediate,8,pocket,rice,S,NaN,1887810.18821978,,NaN,NaN,2
42,immediate,8,tongue,prisoner,S,1,1887814.6878627,,NaN,NaN,2
42,immediate,8,vodka,willow,S,NaN,1887819.187502,,NaN,NaN,2
42,immediate,8,officer,cross,S,1,1887823.68716182,,NaN,NaN,2
42,immediate,9,rocket,body,S,1,1888004.03938692,,NaN,NaN,2
42,immediate,9,doll,fuel,S,NaN,1888008.5390727,,NaN,NaN,2
42,immediate,9,shrimp,glass,S,NaN,1888013.03870143,,NaN,NaN,2
42,immediate,9,ground,building,S,1,1888017.53833922,,NaN,NaN,2
42,immediate,10,salad,radio,S,NaN,1888234.1710446,,NaN,NaN,2
42,immediate,10,bishop,spray,S,1,1888238.67069114,,NaN,NaN,2
42,immediate,10,laundry,coal,S,NaN,1888243.17033346,,NaN,NaN,2
42,immediate,10,bracelet,foot,S,1,1888247.66999207,,NaN,NaN,2
