subject,group,list,cue,target,practice,test,onset
45,delay,4,truck,tape,,NaN,1886775.03916839
45,delay,4,blade,shield,,1,1886779.53885296
45,delay,4,tunnel,dice,S,1,1886784.0385161
45,delay,4,herd,mechanic,,1,1886788.53819162
45,delay,4,instrument,arm,S,NaN,1886793.03788616
45,delay,4,bench,trophy,S,1,1886797.53756439
45,delay,4,ear,rice,S,NaN,1886802.03721063
45,delay,4,elephant,bishop,,NaN,1886806.53691271
45,delay,4,plane,bell,,1,1886811.03655925
45,delay,4,ambassador,hair,T,1,1886815.53623085
45,delay,4,ridge,tape,,1,1886820.03592659
45,delay,4,ankle,shield,T,NaN,1886824.53558188
45,delay,4,weed,dice,,NaN,1886829.03525408
45,delay,4,morgue,mechanic,,NaN,1886833.53494801
45,delay,4,siren,arm,,1,1886838.03460331
45,delay,5,vice,shoe,,NaN,1886934.56094034
45,delay,5,cross,prince,S,1,1886939.06061646
45,delay,5,college,cherry,T,NaN,1886943.56028624
45,delay,5,paper,blanket,,1,1886948.05996206
45,delay,5,shell,leather,,NaN,1886952.55963758
45,delay,5,needle,spring,S,NaN,1886957.05931008
45,delay,5,corner,lightning,,NaN,1886961.55898319
45,delay,5,furniture,soil,,1,1886966.05865659
45,delay,5,spoon,uniform,T,1,1886970.55833211
45,delay,5,sign,envelope,,1,1886975.05800672
45,delay,5,chapel,shoe,S,1,1886979.55767953
45,delay,5,star,prince,,NaN,1886984.05735474
45,delay,5,leopard,cherry,,1,1886988.55702664
45,delay,5,forest,blanket,S,NaN,1886993.05670578
45,delay,5,train,leather,,1,1886997.55637496
45,delay,5,candy,spring,,1,1887002.05604897
45,delay,5,tree,lightning,T,1,1887006.55572358
45,delay,5,jeep,soil,T,NaN,1887011.05541027
45,delay,5,bottle,uniform,,NaN,1887015.55507039
45,delay,5,quarter,envelope,,NaN,1887020.05474259
45,delay,6,strawberry,bucket,,NaN,1887422.69224999
45,delay,6,store,mole,T,NaN,1887427.19191917
45,delay,6,barn,feast,,NaN,1887431.69158533
45,delay,6,piano,cheek,,1,1887436.19127172
45,delay,6,vault,knight,S,NaN,1887440.69093245
45,delay,6,toe,squirrel,,1,1887445.19062246
45,delay,6,dial,toad,S,1,1887449.69027835
45,delay,6,mistress,camera,T,1,1887454.18995659
45,delay,6,corpse,flood,,NaN,1887458.6896315
45,delay,6,mouth,milk,,1,1887463.18930159
45,delay,6,pants,bucket,,1,1887467.6889756
45,delay,6,medicine,mole,,1,1887472.18867889
45,delay,6,medal,feast,T,1,1887476.68832754
45,delay,6,blouse,cheek,S,NaN,1887481.18799702
45,delay,6,desk,knight,,1,1887485.68763813
45,delay,6,nest,squirrel,T,NaN,1887490.18734474
45,delay,6,tobacco,toad,,NaN,1887494.68702026
45,delay,6,duck,camera,,NaN,1887499.18668702
45,delay,6,flag,flood,S,1,1887503.68636888
45,delay,6,kiss,milk,,NaN,1887508.18603504
45,delay,7,bullet,sponge,,NaN,1887587.39696279
45,delay,7,dress,axe,,1,1887591.89664374
45,delay,7,toilet,building,T,1,1887596.39631474
45,delay,7,suit,pumpkin,S,1,1887600.89598663
45,delay,7,planet,garlic,S,NaN,1887605.39566275
45,delay,7,bite,card,,1,1887609.89533435
45,delay,7,rain,ball,,NaN,1887614.39501017
45,delay,7,flesh,net,T,NaN,1887618.89468297
45,delay,7,badge,page,,NaN,1887623.39435758
45,delay,7,mustard,television,,1,1887627.89402978
45,delay,7,ribbon,sponge,S,1,1887632.39370289
45,delay,7,ranch,axe,S,NaN,1887636.89337599
45,delay,7,pound,building,,NaN,1887641.39304849
45,delay,7,gold,pumpkin,,NaN,1887645.8927231
45,delay,7,beard,garlic,,1,1887650.39239711
45,delay,7,storm,card,T,NaN,1887654.89207354
45,delay,7,soap,ball,T,1,1887659.39174
45,delay,7,shop,net,,1,1887663.89141823
45,delay,7,pipe,page,,1,1887668.39111156
45,delay,7,babe,television,,NaN,1887672.89076142
45,delay,8,fork,scissors,,NaN,1887773.38349304
45,delay,8,hill,prisoner,T,1,1887777.88315558
45,delay,8,journal,rock,S,NaN,1887782.38282476
45,delay,8,eye,gorilla,T,NaN,1887786.88250903
45,delay,8,pond,elbow,,NaN,1887791.38217398
45,delay,8,owl,lemon,S,1,1887795.88184648
45,delay,8,army,highway,,NaN,1887800.38153166
45,delay,8,cent,shoulder,,1,1887804.88119269
45,delay,8,sugar,channel,,1,1887809.38086459
45,delay,8,spot,pie,,1,1887813.88055158
45,delay,8,bus,scissors,S,1,1887818.38021442
45,delay,8,paint,prisoner,,NaN,1887822.87988631
45,delay,8,bread,rock,,1,1887827.37956213
45,delay,8,coast,gorilla,,1,1887831.87923554
45,delay,8,ground,elbow,,1,1887836.37890985
45,delay,8,closet,lemon,,NaN,1887840.87857662
45,delay,8,skin,highway,T,1,1887845.37825636
45,delay,8,dummy,shoulder,T,NaN,1887849.87792675
45,delay,8,passage,channel,S,NaN,1887854.37760438
45,delay,8,porch,pie,,NaN,1887858.87727567
45,delay,9,tomato,brass,,1,1887953.03708084
45,delay,9,anchor,balloon,S,NaN,1887957.53679107
45,delay,9,ticket,corridor,S,1,1887962.03646146
45,delay,9,roof,poison,,NaN,1887966.5361418
45,delay,9,cook,pool,,NaN,1887971.03581068
45,delay,9,poet,hurricane,T,NaN,1887975.53550099
45,delay,9,peach,pencil,,NaN,1887980.03516051
45,delay,9,pile,root,,1,1887984.53482486
45,delay,9,carriage,cheese,,1,1887989.03450823
45,delay,9,cocktail,alcohol,T,1,1887993.53418133
45,delay,9,husband,brass,S,NaN,1887998.03385413
45,delay,9,mountain,balloon,,1,1888002.53352784
45,delay,9,library,corridor,,NaN,1888007.03320487
45,delay,9,bridge,poison,T,1,1888011.53287556
45,delay,9,wing,pool,,1,1888016.03254987
45,delay,9,powder,hurricane,,1,1888020.53222418
45,delay,9,steel,pencil,S,1,1888025.03189487
45,delay,9,spice,root,T,NaN,1888029.53157129
45,delay,9,river,cheese,,NaN,1888034.0312456
45,delay,9,fort,alcohol,,NaN,1888038.53091509
45,delay,10,heel,candle,,NaN,1888120.62495435
45,delay,10,picture,pigeon,,NaN,1888125.12462866
45,delay,10,thunder,breast,S,NaN,1888129.6243087
45,delay,10,stain,pork,,1,1888134.12398271
45,delay,10,steak,plate,,1,1888138.62365733
45,delay,10,nose,golf,T,1,1888143.12333134
45,delay,10,park,thread,,1,1888147.62300353
45,delay,10,crowd,body,T,NaN,1888152.12267845
45,delay,10,brush,colonel,S,1,1888156.62234974
45,delay,10,sun,clown,,NaN,1888161.12202526
45,delay,10,banner,candle,,1,1888165.62169927
45,delay,10,apartment,pigeon,T,1,1888170.12137962
45,delay,10,leaf,breast,,1,1888174.62104699
45,delay,10,missile,pork,S,NaN,1888179.1207225
45,delay,10,cape,plate,T,NaN,1888183.62040859
45,delay,10,bird,golf,,NaN,1888188.12007596
45,delay,10,cereal,thread,,NaN,1888192.61974272
45,delay,10,salad,body,,1,1888197.11941673
45,delay,10,cake,colonel,,NaN,1888201.61909195
45,delay,10,fuel,clown,S,1,1888206.11876384
