subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
19,delay,6,bench,tobacco,TRUE,NA,102899.211355532,gold,102901.534668112,102903.094541192,1
19,delay,6,gun,lock,TRUE,1,102903.394386225,envelope,102906.822355128,102908.118241765,1
19,delay,7,horn,hound,TRUE,1,103040.901478377,,NA,NA,1
19,delay,7,medal,smoke,TRUE,NA,103048.933929437,,NA,NA,1
19,delay,7,policeman,trail,TRUE,NA,103056.966692002,,NA,NA,1
19,delay,7,monk,carpet,TRUE,1,103064.999414119,,NA,NA,1
19,delay,8,squirrel,dummy,TRUE,1,103252.802907855,dummy,103256.417924707,103257.033842868,1
19,delay,8,newspaper,gate,TRUE,NA,103257.318894474,fence,103259.577708501,103260.593627809,1
19,delay,8,animal,drum,TRUE,NA,103260.935305851,,NA,NA,1
19,delay,8,beef,smile,TRUE,1,103268.968092563,smile,103270.937070739,103272.296928908,1
19,delay,9,clown,grass,TRUE,NA,103405.175288368,grass,103406.953065206,103408.024960775,1
19,delay,9,screw,land,TRUE,1,103408.258076317,,NA,NA,1
19,delay,9,owl,flood,TRUE,1,103416.290804471,,NA,NA,1
19,delay,9,hook,dentist,TRUE,NA,103424.323560093,dentist,103427.791858213,103429.623723875,1
19,delay,10,puppy,shoe,TRUE,NA,103604.794271464,shoe,103606.349382033,103609.333192573,1
19,delay,10,knight,hall,TRUE,1,103609.676954854,hall,103611.55708856,103612.645003347,1
19,delay,10,spike,hospital,TRUE,1,103613.093351621,,NA,NA,1
19,delay,10,feast,admiral,TRUE,NA,103621.126090642,hall,103624.444337658,103625.188240539,1
19,delay,1,ticket,gown,TRUE,NA,101705.930664077,gown,101708.556601985,101709.012509968,2
19,delay,1,ship,lung,TRUE,1,101710.463330051,d,101715.996143326,101715.996143326,2
19,delay,1,pearl,herd,TRUE,1,101716.212931465,herd,101721.067869861,101721.603794856,2
19,delay,1,closet,alley,TRUE,NA,101722.012517213,alley,101723.443689295,101724.179623165,2
19,delay,2,cross,corn,TRUE,NA,101912.349186739,corn,101914.144522508,101914.880483242,2
19,delay,2,camp,glove,TRUE,1,101915.348684469,glove,101918.736236318,101919.288217357,2
19,delay,2,ball,guitar,TRUE,NA,101919.598378851,,NA,NA,2
19,delay,2,dove,suit,TRUE,1,101927.631149565,suit,101929.959605283,101930.567545982,2
19,delay,3,snake,aspirin,TRUE,NA,102075.320859184,asprin,102079.830776907,102081.278716784,2
19,delay,3,restaurant,swamp,TRUE,1,102081.553418727,wall,102082.814640874,102083.25457914,2
19,delay,3,peanut,drain,TRUE,NA,102083.403301219,drain,102084.758516407,102085.214454575,2
19,delay,3,barrel,scissors,TRUE,1,102085.453139158,scissors,102086.654425139,102087.750352404,2
19,delay,4,organ,moon,TRUE,NA,102268.290344761,d,102272.411517743,102272.411517743,2
19,delay,4,judge,clock,TRUE,1,102272.50639006,clock,102273.699442311,102274.227428177,2
19,delay,4,heel,pigeon,TRUE,NA,102274.50626087,pigion,102275.587366939,102276.71523907,2
19,delay,4,camera,alcohol,TRUE,1,102277.006058634,alchol,102278.267181473,102279.355085093,2
19,delay,5,minister,truck,TRUE,1,102419.829481992,s,102426.626506282,102426.626506282,2
19,delay,5,choir,essay,TRUE,NA,102426.778645247,essay,102428.002416572,102428.634369346,2
19,delay,5,mate,duck,TRUE,1,102428.91181325,tree,102430.690267731,102431.626213794,2
19,delay,5,lane,planet,TRUE,NA,102431.878295771,planet,102433.242089094,102437.11385988,2
19,delay,6,cane,envelope,TRUE,1,102932.392618319,envelope,102933.964772871,102935.868620731,2
19,delay,6,spring,bank,TRUE,NA,102936.108667239,brick,102936.988578183,102937.95650624,2
19,delay,6,bench,tobacco,TRUE,NA,102938.208521509,gold,102939.412452859,102939.828462057,2
19,delay,6,gun,lock,TRUE,1,102940.025073363,hostage,102941.30032889,102942.588259193,2
19,delay,7,horn,hound,TRUE,1,103097.080773738,bike,103098.995142709,103100.226966656,2
19,delay,7,medal,smoke,TRUE,NA,103100.696846745,,NA,NA,2
19,delay,7,policeman,trail,TRUE,NA,103108.729614441,s,103111.306390845,103111.306390845,2
19,delay,7,monk,carpet,TRUE,1,103111.379426482,s,103112.642293383,103112.642293383,2
19,delay,8,squirrel,dummy,TRUE,1,103296.649756502,dummy,103297.743465507,103298.423376028,2
19,delay,8,newspaper,gate,TRUE,NA,103298.649278077,fence,103299.767356242,103301.159396225,2
19,delay,8,animal,drum,TRUE,NA,103301.465755678,tunnel,103303.335206785,103304.399011397,2
19,delay,8,beef,smile,TRUE,1,103305.082176412,smile,103306.246918011,103306.91892653,2
19,delay,9,clown,grass,TRUE,NA,103454.671725992,grass,103455.81418871,103456.622094817,2
19,delay,9,screw,land,TRUE,1,103456.854566523,meal,103458.174103626,103458.646020867,2
19,delay,9,owl,flood,TRUE,1,103459.121112613,cent,103461.077882364,103461.517807651,2
19,delay,9,hook,dentist,TRUE,NA,103461.704209954,dentist,103463.053746531,103464.42964535,2
19,delay,10,puppy,shoe,TRUE,NA,103649.657682953,shoe,103651.530716357,103651.866659946,2
19,delay,10,knight,hall,TRUE,1,103652.15718672,hall,103653.20261259,103653.834559026,2
19,delay,10,spike,hospital,TRUE,1,103654.440354209,finger,103655.754471684,103656.434432613,2
19,delay,10,feast,admiral,TRUE,NA,103656.640191032,hall,103658.506309769,103658.906267149,2
