subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
72,1,pilot3,2014-11-20-1112m10s,2,1,N,C,1,gown,needle,,,,59,needle,
72,1,pilot3,2014-11-20-1112m10s,2,1,R,C,7,drum,cake,,,,63,cake,
72,1,pilot3,2014-11-20-1112m10s,2,1,R,S,17,butterfly,magazine,36,,,53,magazine,
72,1,pilot3,2014-11-20-1112m10s,2,1,R,C,7,battle,marble,,,,64,,
72,1,pilot3,2014-11-20-1112m10s,2,1,R,C,11,surf,butter,,,,50,butter,
72,1,pilot3,2014-11-20-1112m10s,2,1,R,T,21,tomato,detective,41,detective,,52,detective,
72,1,pilot3,2014-11-20-1112m10s,2,1,R,C,9,gift,spot,,,,71,spot,
72,1,pilot3,2014-11-20-1112m10s,2,2,R,C,20,throne,minister,,,,73,,
72,1,pilot3,2014-11-20-1112m10s,2,2,N,T,6,ambassador,garbage,53,garbage,,95,garbage,
72,1,pilot3,2014-11-20-1112m10s,2,2,R,T,18,liquor,magazine,50,,,90,,
72,1,pilot3,2014-11-20-1112m10s,2,2,R,C,14,thumb,cloth,,,,96,,
72,1,pilot3,2014-11-20-1112m10s,2,2,R,S,16,partner,banner,57,,,75,,
72,1,pilot3,2014-11-20-1112m10s,2,2,R,S,22,mayor,detective,64,,,92,detective,
72,1,pilot3,2014-11-20-1112m10s,2,2,N,C,2,turkey,tent,,,,86,,
72,1,pilot3,2014-11-20-1112m10s,2,2,R,S,22,football,pillow,59,,,85,pillow,
72,1,pilot3,2014-11-20-1112m10s,2,2,R,C,8,witch,cake,,,,88,cake,
72,1,pilot3,2014-11-20-1112m10s,2,2,R,C,14,weed,aspirin,,,,83,aspirin,
72,1,pilot3,2014-11-20-1112m10s,2,2,N,S,4,shell,cigarette,63,,,91,cigar,
72,1,pilot3,2014-11-20-1112m10s,2,2,R,T,24,land,nurse,49,,,84,,
72,1,pilot3,2014-11-20-1112m10s,2,2,R,C,8,dollar,marble,,,,81,,
72,1,pilot3,2014-11-20-1112m10s,2,2,R,S,10,crab,spot,60,,,74,spot,
72,1,pilot3,2014-11-20-1112m10s,2,2,R,T,12,dough,butter,55,butter,,78,butter,
72,1,pilot3,2014-11-20-1112m10s,2,2,R,T,12,meat,medal,54,,,94,,
72,1,pilot3,2014-11-20-1112m10s,2,2,R,S,10,snake,button,58,,,89,button,
72,1,pilot3,2014-11-20-1112m10s,2,2,R,T,18,cannon,movie,52,movie,,87,movie,
72,1,pilot3,2014-11-20-1112m10s,2,2,R,C,20,chart,satellite,,,,76,,
72,1,pilot3,2014-11-20-1112m10s,2,2,N,C,2,moose,vest,,,,79,cigarette,
72,1,pilot3,2014-11-20-1112m10s,2,2,R,S,16,root,novel,62,,,93,,
72,1,pilot3,2014-11-20-1112m10s,2,2,N,S,4,moon,cigar,61,,,80,cigar,
72,1,pilot3,2014-11-20-1112m10s,2,2,N,T,6,gate,tongue,56,,,77,,
72,1,pilot3,2014-11-20-1112m10s,2,2,R,T,24,tail,chair,51,chair,,82,chair,
