subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
52,1,pilot3,2014-11-18-1454m31s,1,2,R,T,24,train,medicine,18,,,35,,
52,1,pilot3,2014-11-18-1454m31s,1,2,R,C,14,brass,chair,,,,47,chair,
52,1,pilot3,2014-11-18-1454m31s,1,2,N,C,2,sheep,nurse,,,,38,,
52,1,pilot3,2014-11-18-1454m31s,1,2,R,S,22,lock,cage,30,,,46,cage,
52,1,pilot3,2014-11-18-1454m31s,1,2,R,S,16,cotton,spark,28,,,32,spark,
52,1,pilot3,2014-11-18-1454m31s,1,2,R,C,8,nose,table,,,,27,cheese,
52,1,pilot3,2014-11-18-1454m31s,1,2,R,S,16,trophy,tooth,25,,,36,muscle,
52,1,pilot3,2014-11-18-1454m31s,2,1,R,T,21,tent,cabin,41,h,,56,cabin,
52,1,pilot3,2014-11-18-1454m31s,2,1,N,T,5,muscle,medal,44,trophy,,64,trophy,
52,1,pilot3,2014-11-18-1454m31s,2,1,N,C,1,nest,vice,,,,58,ambassador,
52,1,pilot3,2014-11-18-1454m31s,2,1,R,C,7,wing,pool,,,,55,pool,
52,1,pilot3,2014-11-18-1454m31s,2,1,R,S,15,tree,strawberry,35,,,65,cherry,
52,1,pilot3,2014-11-18-1454m31s,2,1,R,C,7,knife,butterfly,,,,50,butterfly,
52,1,pilot3,2014-11-18-1454m31s,2,1,R,S,13,grass,prince,39,,,70,prince,
52,1,pilot3,2014-11-18-1454m31s,2,1,N,T,5,dirt,stick,46,,,66,cake,
52,1,pilot3,2014-11-18-1454m31s,2,1,R,S,13,gate,frog,33,,,61,frog,
52,1,pilot3,2014-11-18-1454m31s,2,1,R,C,11,camel,journal,,,,57,journal,
52,1,pilot3,2014-11-18-1454m31s,2,1,N,C,1,lemon,colonel,,,,49,,
52,1,pilot3,2014-11-18-1454m31s,2,1,N,S,3,ribbon,sweat,36,,,54,sweat,
52,1,pilot3,2014-11-18-1454m31s,2,1,R,T,19,basket,scissors,45,scissors,,71,scissors,
52,1,pilot3,2014-11-18-1454m31s,2,1,R,C,9,cell,jury,,,,62,jury,
52,1,pilot3,2014-11-18-1454m31s,2,1,R,T,23,newspaper,brat,47,brat,,51,brat,
52,1,pilot3,2014-11-18-1454m31s,2,1,R,C,9,stake,missile,,,,60,cannon,
52,1,pilot3,2014-11-18-1454m31s,2,1,N,S,3,brake,stomach,34,,,59,stomach,
52,1,pilot3,2014-11-18-1454m31s,2,1,R,S,17,lion,neck,38,,,68,neck,
52,1,pilot3,2014-11-18-1454m31s,2,1,R,C,11,foot,butter,,,,72,butter,
52,1,pilot3,2014-11-18-1454m31s,2,1,R,S,17,bell,potato,40,,,69,potato,
52,1,pilot3,2014-11-18-1454m31s,2,1,R,T,21,arrow,sign,43,c,,52,sign,
52,1,pilot3,2014-11-18-1454m31s,2,1,R,T,19,meat,wolf,48,wolf,,67,wolf,
52,1,pilot3,2014-11-18-1454m31s,2,1,R,T,23,trash,rice,42,chart,,53,rice,
52,1,pilot3,2014-11-18-1454m31s,2,1,R,S,15,pigeon,surf,37,,,63,surf,
52,1,pilot3,2014-11-18-1454m31s,2,2,N,S,4,statue,aisle,57,,,92,aisle,
52,1,pilot3,2014-11-18-1454m31s,2,2,N,T,6,toilet,cake,54,cake,,86,cake,
52,1,pilot3,2014-11-18-1454m31s,2,2,N,T,6,dollar,throne,56,throne,,90,throne,
52,1,pilot3,2014-11-18-1454m31s,2,2,N,C,2,elephant,mouse,,,,94,mouse,
52,1,pilot3,2014-11-18-1454m31s,2,2,R,T,12,novel,butter,49,,,81,butter,
52,1,pilot3,2014-11-18-1454m31s,2,2,N,C,2,football,lamp,,,,93,lamp,
52,1,pilot3,2014-11-18-1454m31s,2,2,R,S,16,monk,surf,60,,,82,surf,
52,1,pilot3,2014-11-18-1454m31s,2,2,R,S,22,drum,sign,64,,,76,sign,
52,1,pilot3,2014-11-18-1454m31s,2,2,R,C,8,pound,pool,,,,78,potato,
52,1,pilot3,2014-11-18-1454m31s,2,2,R,T,18,beard,neck,51,neck,,96,neck,
52,1,pilot3,2014-11-18-1454m31s,2,2,R,C,14,doll,prince,,,,77,prince,
52,1,pilot3,2014-11-18-1454m31s,2,2,N,S,4,shell,salmon,61,,,74,salmon,
52,1,pilot3,2014-11-18-1454m31s,2,2,R,T,12,tomb,journal,52,journal,,85,journal,
52,1,pilot3,2014-11-18-1454m31s,2,2,R,S,22,hotel,cabin,58,,,73,cabin,
52,1,pilot3,2014-11-18-1454m31s,2,2,R,C,20,vest,wolf,,,,89,walrus,
52,1,pilot3,2014-11-18-1454m31s,2,2,R,C,8,anchor,butterfly,,,,79,butterfly,
52,1,pilot3,2014-11-18-1454m31s,2,2,R,S,16,seal,strawberry,62,,,83,strawberry,
52,1,pilot3,2014-11-18-1454m31s,2,2,R,T,18,parade,potato,55,potato,,84,potato,
52,1,pilot3,2014-11-18-1454m31s,2,2,R,T,24,knee,rice,50,rice,,80,rice,
52,1,pilot3,2014-11-18-1454m31s,2,2,R,C,14,blood,frog,,,,75,frog,
52,1,pilot3,2014-11-18-1454m31s,2,2,R,S,10,button,missile,59,,,91,cannon,
52,1,pilot3,2014-11-18-1454m31s,2,2,R,C,20,weed,scissors,,,,87,scissors,
52,1,pilot3,2014-11-18-1454m31s,2,2,R,T,24,wine,brat,53,brat,,95,brat,
52,1,pilot3,2014-11-18-1454m31s,2,2,R,S,10,banner,jury,63,,,88,jury,
