subject,group,list,cue,target,practice,test,onset
59,delay,7,pigeon,frame,,1,180528.280738887
59,delay,7,mole,cafe,,NaN,180532.78045681
59,delay,7,cross,dough,,1,180537.280175639
59,delay,7,spider,flag,,NaN,180541.779905335
59,delay,7,island,juice,,NaN,180546.279609977
59,delay,7,missile,basket,S,NaN,180550.779327296
59,delay,7,audience,mechanic,S,1,180555.279067556
59,delay,7,horn,spot,T,1,180559.778767067
59,delay,7,coffee,ring,,1,180564.278482274
59,delay,7,brain,port,T,NaN,180568.778220421
59,delay,8,sign,fireplace,T,NaN,180683.637664737
59,delay,8,cloth,shop,S,1,180688.137379038
59,delay,8,river,lion,,NaN,180692.637099376
59,delay,8,circle,maiden,,NaN,180697.136814281
59,delay,8,palm,newspaper,T,1,180701.636535223
59,delay,8,radio,wind,,NaN,180706.136252845
59,delay,8,smile,hill,S,NaN,180710.635968957
59,delay,8,stake,store,,1,180715.135687182
59,delay,8,mouth,rock,,1,180719.635406313
59,delay,8,rope,duck,,1,180724.135123632
59,delay,8,trail,fireplace,,1,180728.634838537
59,delay,8,wheat,shop,,NaN,180733.13459389
59,delay,8,forest,lion,S,1,180737.634296419
59,delay,8,string,maiden,,1,180742.133993213
59,delay,8,laundry,newspaper,,NaN,180746.63371174
59,delay,8,scissors,wind,T,1,180751.133430267
59,delay,8,heel,hill,,1,180755.633146077
59,delay,8,smoke,store,,NaN,180760.132875471
59,delay,8,bishop,rock,S,NaN,180764.632582226
59,delay,8,dame,duck,T,NaN,180769.132284151
59,delay,9,scratch,mouse,T,1,180875.942283098
59,delay,9,passage,candy,,NaN,180880.441986532
59,delay,9,army,boss,,NaN,180884.941707172
59,delay,9,corn,furniture,S,NaN,180889.441421473
59,delay,9,policeman,emperor,,1,180893.941140604
59,delay,9,tomb,powder,,NaN,180898.440859433
59,delay,9,gentleman,sun,,1,180902.940576752
59,delay,9,uniform,necklace,T,NaN,180907.44029377
59,delay,9,journal,boot,S,1,180911.940011392
59,delay,9,hawk,thumb,,1,180916.439728711
59,delay,9,axe,mouse,,NaN,180920.939446635
59,delay,9,pants,candy,,1,180925.439164558
59,delay,9,shoe,boss,T,1,180929.938882481
59,delay,9,weed,furniture,,1,180934.438601612
59,delay,9,soil,emperor,T,NaN,180938.93831863
59,delay,9,prison,powder,S,1,180943.438034138
59,delay,9,stove,sun,S,NaN,180947.937752364
59,delay,9,pork,necklace,,1,180952.437471796
59,delay,9,cup,boot,,NaN,180956.937188512
59,delay,9,sponge,thumb,,NaN,180961.436939035
59,delay,10,medal,muscle,,NaN,181083.412586566
59,delay,10,liquor,cottage,T,NaN,181087.912304489
59,delay,10,bird,cook,,1,181092.412021205
59,delay,10,surf,nose,,1,181096.911739129
59,delay,10,cannon,television,T,1,181101.411400305
59,delay,10,drug,statue,S,NaN,181105.911175277
59,delay,10,lightning,movie,,1,181110.410890182
59,delay,10,bus,fort,S,1,181114.910610822
59,delay,10,table,tomato,,NaN,181119.410324821
59,delay,10,artist,plug,,NaN,181123.910047272
59,delay,10,turkey,muscle,T,1,181128.409763385
59,delay,10,cellar,cottage,,1,181132.909480101
59,delay,10,blouse,cook,,NaN,181137.409199231
59,delay,10,palace,nose,T,NaN,181141.908916853
59,delay,10,doll,television,,NaN,181146.408637795
59,delay,10,lawyer,statue,,1,181150.908353907
59,delay,10,cart,movie,S,NaN,181155.408069717
59,delay,10,steam,fort,,NaN,181159.907817222
59,delay,10,squirrel,tomato,S,1,181164.40750496
59,delay,10,bubble,plug,,1,181168.907222582
