subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
55,delay,4,chin,whale,T,1,25419.49282342,,NaN,NaN,2
55,delay,5,stick,cannon,T,1,25581.7496291046,,NaN,NaN,2
55,delay,5,uniform,ring,T,NaN,25589.7821480629,ring,25590.9832045903,25591.2231475531,2
55,delay,5,storm,cellar,T,1,25591.932011824,,NaN,NaN,2
55,delay,5,fruit,scratch,T,NaN,25599.9648510427,,NaN,NaN,2
55,delay,6,circus,coach,T,NaN,26110.4831383347,coach,26111.6932614614,26111.9811966994,2
55,delay,6,hawk,path,T,1,26112.3996756345,path,26113.8851861902,26114.1331142322,2
55,delay,6,saddle,wheel,T,NaN,26115.6158257542,,NaN,NaN,2
55,delay,6,drain,guard,T,1,26123.6486541064,,NaN,NaN,2
55,delay,7,bean,desk,T,NaN,26275.5227715414,desk,26277.908950056,26278.1889527364,2
55,delay,7,peanut,missile,T,1,26278.4556059004,missile,26279.1568811164,26279.7408568068,2
55,delay,7,note,necklace,T,NaN,26279.972175679,,NaN,NaN,2
55,delay,7,paint,brain,T,1,26288.0050031256,,NaN,NaN,2
55,delay,8,snow,dice,T,NaN,26488.8927163848,problem,26490.3223754569,26490.9223176832,2
55,delay,8,river,vault,T,1,26491.5088956027,,NaN,NaN,2
55,delay,8,floor,hospital,T,NaN,26499.5417484045,hospital,26501.0178594229,26501.7297962015,2
55,delay,8,hammer,copper,T,1,26502.424888671,,NaN,NaN,2
55,delay,9,carriage,ceiling,T,1,26655.0822664778,cieling,26656.6341080657,26657.370084297,2
55,delay,9,gate,orange,T,NaN,26657.7151535695,orange,26659.0739819658,26659.609900182,2
55,delay,9,swamp,purse,T,NaN,26659.8149918094,sign,26662.3138280356,26662.6257704285,2
55,delay,9,mate,bear,T,1,26663.9646986096,,NaN,NaN,2
55,delay,10,brat,test,T,1,26865.7523888982,test,26867.6315975984,26867.8795431475,2
55,delay,10,essay,salt,T,NaN,26868.3852319202,salt,26870.2154383629,26870.5034200854,2
55,delay,10,prince,ridge,T,1,26875.5181007501,,NaN,NaN,2
55,delay,10,blanket,tower,T,NaN,26883.5509112933,,NaN,NaN,2
