subject,group,list,cue,target,practice,test,onset
17,delay,3,seat,aisle,,NA,584779.685371118
17,delay,3,pillow,dove,,NA,584784.184955322
17,delay,4,brat,deck,S,NA,584886.242251018
17,delay,4,cage,park,T,NA,584890.741837334
17,delay,4,hall,frame,,1,584895.241371733
17,delay,4,mustard,patch,,NA,584899.740986423
17,delay,4,vodka,mistress,S,1,584904.240575154
17,delay,4,weed,hat,,NA,584908.740109855
17,delay,4,straw,scissors,,NA,584913.239723338
17,delay,4,maiden,barrel,,1,584917.739314182
17,delay,4,garbage,wolf,T,1,584922.238900197
17,delay,4,turkey,basement,,1,584926.738461158
17,delay,4,camel,deck,,1,584931.238047172
17,delay,4,butcher,park,,1,584935.737628357
17,delay,4,ribbon,frame,,NA,584940.237216787
17,delay,4,paint,patch,T,1,584944.736736697
17,delay,4,dress,mistress,,NA,584949.236314863
17,delay,4,suitcase,hat,S,1,584953.735892426
17,delay,4,salmon,scissors,,1,584958.235508626
17,delay,4,rice,barrel,T,NA,584962.735102488
17,delay,4,blanket,wolf,,NA,584967.234680051
17,delay,4,beef,basement,S,NA,584971.734200565
17,delay,5,worm,lunch,,NA,585085.073478404
17,delay,5,ring,seal,,NA,585089.573042685
17,delay,5,plug,helmet,,1,585094.072605156
17,delay,5,novel,cord,,NA,585098.572173059
17,delay,5,balloon,cigarette,,1,585103.071739756
17,delay,5,radio,honeymoon,S,NA,585107.571278078
17,delay,5,garlic,mouth,T,NA,585112.07087013
17,delay,5,hook,automobile,,1,585116.570435921
17,delay,5,boss,satellite,T,1,585121.070005334
17,delay,5,vice,badge,S,1,585125.56956871
17,delay,5,thumb,lunch,,1,585130.069132086
17,delay,5,rocket,seal,T,1,585134.568696065
17,delay,5,church,helmet,S,NA,585139.068268799
17,delay,5,cake,cord,S,1,585143.567820402
17,delay,5,pepper,cigarette,T,NA,585148.067391325
17,delay,5,garden,honeymoon,,1,585152.566955002
17,delay,5,hospital,mouth,,1,585157.066547054
17,delay,5,cheese,automobile,,NA,585161.566086584
17,delay,5,music,satellite,,NA,585166.065703689
17,delay,5,golf,badge,,NA,585170.565221486
17,delay,6,wallet,costume,,NA,585606.356118275
17,delay,6,quarter,janitor,T,1,585610.855702479
17,delay,6,minister,wine,,1,585615.355264949
17,delay,6,smile,hostage,,1,585619.854828929
17,delay,6,brain,reed,,NA,585624.354385362
17,delay,6,stain,whip,T,NA,585628.853951757
17,delay,6,whistle,pier,,NA,585633.353513925
17,delay,6,brush,ant,S,NA,585637.853088772
17,delay,6,blouse,hardware,,1,585642.35264279
17,delay,6,flag,juice,S,1,585646.852207977
17,delay,6,glove,costume,T,1,585651.351776787
17,delay,6,page,janitor,,NA,585655.851326277
17,delay,6,hair,wine,T,NA,585660.350898709
17,delay,6,ranch,hostage,,NA,585664.850466914
17,delay,6,axe,reed,S,1,585669.3500318
17,delay,6,horse,whip,,1,585673.849600307
17,delay,6,dentist,pier,,1,585678.349168513
17,delay,6,camera,ant,,1,585682.84873702
17,delay,6,babe,hardware,S,NA,585687.348301905
17,delay,6,clay,juice,,NA,585691.847890335
17,delay,7,plane,brake,,1,585804.187099051
17,delay,7,tail,spoon,S,NA,585808.686659106
17,delay,7,planet,package,T,1,585813.186230632
17,delay,7,umbrella,prisoner,,NA,585817.685792801
17,delay,7,fort,bowl,S,1,585822.185361912
17,delay,7,corner,picture,,NA,585826.68494853
17,delay,7,peach,bell,,1,585831.184504058
17,delay,7,toe,bishop,,1,585835.684080716
17,delay,7,peanut,forehead,T,NA,585840.183634131
17,delay,7,meal,plate,,NA,585844.683211693
17,delay,7,avenue,brake,S,NA,585849.182759071
17,delay,7,horn,spoon,,1,585853.682347199
17,delay,7,president,package,,NA,585858.181894879
17,delay,7,cell,prisoner,,1,585862.681458859
17,delay,7,cabin,bowl,,NA,585867.181048193
17,delay,7,shirt,picture,S,1,585871.680614286
17,delay,7,clock,bell,T,NA,585876.180184001
17,delay,7,trash,bishop,,NA,585880.679747377
17,delay,7,bloom,forehead,,1,585885.179313771
17,delay,7,portrait,plate,T,1,585889.678881373
17,delay,8,goat,whale,S,NA,586004.917785494
17,delay,8,tank,forest,,NA,586009.417322911
17,delay,8,beast,globe,T,NA,586013.916912849
17,delay,8,parade,string,,1,586018.416471396
17,delay,8,furniture,gorilla,,NA,586022.916045035
17,delay,8,spike,spider,,NA,586027.415579131
17,delay,8,hammer,root,T,1,586031.915166051
17,delay,8,brass,sugar,,1,586036.414706789
17,delay,8,palace,barn,,1,586040.914293105
17,delay,8,chair,moon,S,1,586045.413838068
17,delay,8,alley,whale,,1,586049.913408689
17,delay,8,essay,forest,,1,586054.412972669
17,delay,8,potato,globe,,1,586058.912559589
17,delay,8,rifle,string,S,NA,586063.412116022
17,delay,8,shark,gorilla,S,1,586067.91167638
17,delay,8,throne,spider,T,1,586072.411244283
17,delay,8,scout,root,,NA,586076.910809772
17,delay,8,salt,sugar,T,NA,586081.410326664
17,delay,8,pound,barn,,NA,586085.909942561
17,delay,8,pond,moon,,NA,586090.409506239
17,delay,9,smoke,cloud,,NA,586204.515188267
17,delay,9,shed,flesh,,1,586209.014754058
17,delay,9,camp,mechanic,S,1,586213.514330414
17,delay,9,cat,briefcase,,1,586218.013863001
17,delay,9,channel,library,T,NA,586222.513442979
17,delay,9,scale,cup,,1,586227.013012392
17,delay,9,chocolate,battle,,NA,586231.512608669
17,delay,9,candy,bear,S,NA,586236.01209447
17,delay,9,chin,gate,,NA,586240.511684409
17,delay,9,platform,giant,T,1,586245.01122575
17,delay,9,breast,cloud,,1,586249.510816594
17,delay,9,passage,flesh,S,NA,586254.010403816
17,delay,9,sand,mechanic,,NA,586258.509961155
17,delay,9,corn,briefcase,,NA,586263.009481669
17,delay,9,star,library,,1,586267.509090624
17,delay,9,shop,cup,T,NA,586272.008640718
17,delay,9,collar,battle,S,1,586276.508176626
17,delay,9,ticket,bear,,1,586281.007769885
17,delay,9,pants,gate,T,1,586285.50734775
17,delay,9,willow,giant,,NA,586290.006911428
17,delay,10,sock,building,S,1,586410.64520352
17,delay,10,scratch,blood,,1,586415.144797685
17,delay,10,court,breakfast,,NA,586419.644328763
17,delay,10,coffee,shepherd,S,NA,586424.143891535
17,delay,10,gun,bedroom,T,1,586428.643454609
17,delay,10,steak,slave,,1,586433.143015268
17,delay,10,wheat,steel,,1,586437.642577739
17,delay,10,shovel,bush,,NA,586442.142139907
17,delay,10,wall,liquor,T,NA,586446.641701472
17,delay,10,lemon,chicken,,NA,586451.141263641
17,delay,10,canal,building,,NA,586455.640849655
17,delay,10,tide,blood,,NA,586460.140410919
17,delay,10,swamp,breakfast,S,1,586464.639973691
17,delay,10,poison,shepherd,,1,586469.139541293
17,delay,10,bird,bedroom,,NA,586473.639105876
17,delay,10,shower,slave,S,NA,586478.138663819
17,delay,10,saddle,steel,T,NA,586482.638222969
17,delay,10,brandy,bush,,1,586487.13778725
17,delay,10,coast,liquor,,1,586491.637353343
17,delay,10,gentleman,chicken,T,1,586496.136917323
