subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
61,delay,10,umbrella,mattress,T,1,181390.340651121,mattress,181395.308239665,181396.220170542,1
61,delay,1,mustard,skirt,T,1,179528.422354106,skirt,179529.951617358,179530.535600109,2
61,delay,1,jewel,deck,T,NaN,179531.671853252,,NaN,NaN,2
61,delay,1,dummy,cafe,T,NaN,179539.704642933,cafe,179540.615350993,179540.951366516,2
61,delay,1,purse,brass,T,1,179541.137881957,brass,179542.83934152,179543.223309842,2
61,delay,2,cabinet,card,T,NaN,179723.059661179,card,179724.395117967,179724.76312114,2
61,delay,2,whistle,highway,T,1,179724.95920269,highway,179726.067054531,179726.643025126,2
61,delay,2,boss,date,T,NaN,179726.87576011,date,179727.659035553,179727.883013402,2
61,delay,2,cat,morgue,T,1,179728.008993489,morgue,179728.907001574,179729.458990033,2
61,delay,3,ticket,statue,T,1,179866.883389514,,NaN,NaN,2
61,delay,3,sock,beard,T,NaN,179874.915848059,beard,179876.343555275,179876.655558779,2
61,delay,3,spider,bite,T,1,179876.815731875,bite,179877.823547221,179878.191510248,2
61,delay,3,smile,banner,T,NaN,179878.298979637,banner,179879.167513322,179879.695480103,2
61,delay,4,babe,vodka,T,NaN,180065.186796469,vodka,180066.427161762,180066.89910533,2
61,delay,4,ant,sweat,T,1,180067.836288551,,NaN,NaN,2
61,delay,4,trail,necklace,T,1,180075.869100268,necklace,180077.578893162,180078.242857113,2
61,delay,4,reed,slave,T,NaN,180078.818884154,skull,180082.946750538,180083.514709278,2
61,delay,5,scout,scar,T,1,180223.309277445,tired,180230.935328016,180231.439292438,2
61,delay,5,church,hat,T,NaN,180231.658370867,hat,180232.527287908,180232.6633213,2
61,delay,5,coast,mate,T,1,180232.824954774,mate,180237.495188571,180237.743151271,2
61,delay,5,wire,turtle,T,NaN,180237.824606131,turtle,180238.775138318,180239.351093518,2
61,delay,6,cigar,saddle,T,1,180734.272310081,saddle,180736.819542501,180737.491536117,2
61,delay,6,island,brake,T,NaN,180737.888391263,brake,180738.899482046,180739.235474024,2
61,delay,6,dollar,essay,T,NaN,180739.454949694,essay,180740.259474572,180740.683428212,2
61,delay,6,star,plane,T,1,180740.954841479,plane,180743.115403667,180743.515349816,2
61,delay,7,wind,organ,T,NaN,180879.928400125,,NaN,NaN,2
61,delay,7,clown,pen,T,1,180887.960782905,pen,180888.976004583,180889.215989841,2
61,delay,7,chain,vice,T,NaN,180889.677321067,vice,180891.111948325,180891.447948151,2
61,delay,7,hill,lamp,T,1,180891.61052915,lamp,180892.839896029,180893.135945854,2
61,delay,8,mechanic,hand,T,1,181076.463985745,hand,181078.003615024,181078.291510519,2
61,delay,8,pie,gorilla,T,NaN,181078.780187458,gorilla,181080.267557362,181080.875502024,2
61,delay,8,crown,wheat,T,NaN,181081.046671422,shield,181083.051499302,181083.515450636,2
61,delay,8,husband,factory,T,1,181083.646484694,,NaN,NaN,2
61,delay,9,rice,rash,T,NaN,181227.669589938,rash,181228.856135263,181229.15206827,2
61,delay,9,dove,trash,T,1,181229.385777947,trash,181230.592065541,181230.991999918,2
61,delay,9,hook,cloth,T,NaN,181231.202317286,cloth,181232.24799349,181232.631975697,2
61,delay,9,forest,tobacco,T,1,181232.852192725,tobacco,181234.167970935,181235.247931307,2
61,delay,10,wedding,cigarette,T,1,181420.605436542,cigarette,181422.171598939,181423.163545126,2
61,delay,10,tent,ski,T,NaN,181423.32158863,ski,181424.883497276,181425.155502181,2
61,delay,10,arm,furniture,T,NaN,181425.488096471,,NaN,NaN,2
61,delay,10,umbrella,mattress,T,1,181433.520841779,mattress,181435.115274775,181436.059242203,2
