subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
14,1,pilot3,2014-10-15-1045m54s,2,2,R,S,10,janitor,prince,61,,,94,prince,
14,1,pilot3,2014-10-15-1045m54s,2,2,R,T,18,pants,seat,55,tomato,,93,,
14,1,pilot3,2014-10-15-1045m54s,2,2,R,S,16,train,pencil,57,,,77,pencil,
14,1,pilot3,2014-10-15-1045m54s,2,2,R,T,18,piano,mayor,50,mayor,,73,mayor,
14,1,pilot3,2014-10-15-1045m54s,2,2,R,C,20,earth,tunnel,,,,84,tunnel,
14,1,pilot3,2014-10-15-1045m54s,2,2,R,T,24,pier,stain,51,stain,,81,stain,
14,1,pilot3,2014-10-15-1045m54s,2,2,N,C,2,camp,cherry,,,,95,fruit,
14,1,pilot3,2014-10-15-1045m54s,2,2,R,C,8,drum,hospital,,,,90,hospital,
14,1,pilot3,2014-10-15-1045m54s,2,2,R,C,20,cookie,foot,,,,78,foot,
14,1,pilot3,2014-10-15-1045m54s,2,2,R,T,12,officer,elephant,56,elephant,,89,elephant,
