subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
51,immediate,1,satellite,bolt,T,NaN,20350.7176049279,bolt,20352.1734503621,20352.7014231256,2
51,immediate,1,child,orange,T,1,20353.3841059803,orange,20354.6213813257,20355.9492677002,2
51,immediate,1,building,barn,T,NaN,20356.5339246145,,NaN,NaN,2
51,immediate,2,rice,store,T,1,20595.2526992057,store,20598.1779180234,20599.9457738025,2
51,immediate,2,root,stick,T,NaN,20601.3353402241,market,20605.8815718102,20608.6814428605,2
51,immediate,2,balloon,artist,T,NaN,20609.0515077489,artist,20610.5853608253,20612.0732710338,2
51,immediate,2,wheat,squirrel,T,1,20612.2513291149,stick,20616.8330454201,20619.1289249752,2
51,immediate,3,tent,bullet,T,1,20830.8714396579,,NaN,NaN,2
51,immediate,3,palace,palm,T,NaN,20838.9039566014,,NaN,NaN,2
51,immediate,3,alcohol,seal,T,NaN,20846.9367793176,sea,20848.5421720241,20848.8141675061,2
51,immediate,3,needle,knee,T,1,20849.3866354716,knee,20850.9180843238,20851.3180424876,2
51,immediate,4,salad,butcher,T,NaN,21422.6015263277,butcher,21425.7951718711,21426.8031086785,2
51,immediate,4,bowl,laundry,T,1,21427.3175957517,laundry,21429.4589864708,21430.522945475,2
51,immediate,4,dove,priest,T,1,21431.2006900863,,NaN,NaN,2
51,immediate,4,college,president,T,NaN,21439.2335028415,president,21440.6505063963,21442.2664049438,2
51,immediate,5,tree,policeman,T,NaN,21656.5870372925,,NaN,NaN,2
51,immediate,5,saddle,blood,T,1,21664.6195590656,,NaN,NaN,2
51,immediate,5,rifle,admiral,T,NaN,21672.6523947612,,NaN,NaN,2
51,immediate,5,cocktail,cave,T,1,21680.6852310606,,NaN,NaN,2
51,immediate,6,liquor,leopard,T,NaN,21961.9514968522,,NaN,NaN,2
51,immediate,6,ship,cross,T,1,21969.9839914589,,NaN,NaN,2
51,immediate,6,ridge,shovel,T,NaN,21978.0168525098,park,21982.0331067557,21982.5690540578,2
51,immediate,6,spark,pillow,T,1,21983.1498415748,,NaN,NaN,2
51,immediate,7,stake,vault,T,1,22512.4175408454,knife,22514.9281654637,22515.6001218261,2
51,immediate,7,bishop,circle,T,NaN,22515.9336210756,circle,22517.1041564856,22518.0240265458,2
51,immediate,7,automobile,tail,T,NaN,22518.3001238485,house,22520.4799172573,22521.2718904386,2
51,immediate,7,clown,wedding,T,1,22523.0164978377,bar,22524.4237371937,22524.7116986561,2
51,immediate,8,pork,brass,T,NaN,22766.8183867459,,NaN,NaN,2
51,immediate,8,strawberry,flag,T,1,22774.8509076135,,NaN,NaN,2
51,immediate,8,branch,avenue,T,NaN,22782.8837309334,,NaN,NaN,2
51,immediate,8,toilet,deer,T,1,22790.9165790048,scarf,22795.1070572507,22796.8669889001,2
51,immediate,9,city,bloom,T,1,23003.2704596762,bloom,23005.2972134242,23007.1131195782,2
51,immediate,9,earth,mail,T,NaN,23008.4197983712,mail,23009.4970100386,23010.5929683159,2
51,immediate,9,racket,board,T,NaN,23011.3196172318,board,23012.6488628306,23014.2007930167,2
51,immediate,9,spike,morgue,T,1,23014.8693970483,bat,23016.8407280709,23017.5446502012,2
51,immediate,10,lunch,flame,T,1,23254.3549051456,,NaN,NaN,2
51,immediate,10,cane,brain,T,NaN,23262.3874245039,,NaN,NaN,2
51,immediate,10,scout,medal,T,1,23270.4202608032,,NaN,NaN,2
51,immediate,10,bomb,giant,T,NaN,23278.4530980081,giant,23279.964355603,23281.4042658453,2
