subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
23,immediate,5,knight,diamond,T,1,109529.200614375,diamond,109530.090244126,109530.914183337
23,immediate,5,balloon,dice,,1,109531.200462246,dice,109532.378115267,109532.786112894
23,immediate,5,tower,detective,S,1,109533.000347424,detective,109534.258013534,109537.201796099
23,immediate,5,flag,choir,,1,109537.466679928,arm,109540.809633868,109541.001599175
23,immediate,6,park,film,T,1,109726.953397236,film,109728.102646638,109728.6226647
23,immediate,6,prisoner,tape,S,1,109729.052901365,tape,109730.374540818,109730.806503433
23,immediate,6,tiger,tank,,1,109731.069427986,tank,109732.078443796,109732.42244544
23,immediate,6,rain,belly,,1,109732.869287205,belly,109736.638198251,109737.150100605
23,immediate,6,cake,dough,,1,109737.652284152,dough,109738.974014763,109739.501950825
23,immediate,6,chair,badge,T,1,109739.802129698,,NA,NA
23,immediate,6,body,child,,1,109747.834886226,,NA,NA
23,immediate,6,skull,mayor,S,1,109755.867654525,mayor,109757.396934401,109758.140868674
23,immediate,6,pen,bowl,,1,109758.450793219,bowl,109759.564813982,109760.140760311
23,immediate,6,feast,ambassador,,1,109760.483977159,,NA,NA
23,immediate,7,honeymoon,chocolate,,1,110270.63094763,chocolate,110272.13478227,110273.774651837
23,immediate,7,lion,bourbon,S,1,110274.263701502,bourbon,110275.406591934,110276.854489251
23,immediate,7,stomach,orchestra,,1,110277.230145689,orchestra,110284.062029461,110285.325951612
23,immediate,7,seed,passenger,,1,110285.479562071,passenger,110294.125463408,110296.269342986
23,immediate,7,hostage,medal,T,1,110296.445432149,medeal,110298.309230905,110299.973118283
23,immediate,7,partner,corridor,T,1,110300.228491879,cup,110307.82872919,110308.004664412
23,immediate,7,book,basket,,1,110308.377914239,iron,110311.924427355,110312.332433734
23,immediate,7,horse,thumb,,1,110312.52761188,thumb,110314.972218483,110315.74019562
23,immediate,7,basement,light,S,1,110316.110690507,light,110317.156126338,110317.660087149
23,immediate,7,gentleman,football,,1,110318.060544685,,NA,NA
23,immediate,8,lung,priest,S,1,110507.99723027,priest,110509.512878219,110512.120658638
23,immediate,8,mechanic,circle,,1,110512.51322685,circle,110514.024552077,110514.960521081
23,immediate,8,forest,plate,,1,110515.213035903,plate,110516.888458592,110517.52037273
23,immediate,8,clay,path,,1,110517.762871428,path,110519.320286886,110519.864246392
23,immediate,8,cigarette,lightning,T,1,110520.229341573,lightning,110521.272174594,110522.320063218
23,immediate,8,station,clock,,1,110522.579173657,crane,110526.583891797,110527.223830788
23,immediate,8,passage,ship,,1,110527.528813827,,NA,NA
23,immediate,8,banana,jury,T,1,110535.561568846,jury,110536.567284886,110537.247168542
23,immediate,8,hood,tent,,1,110537.461437785,lightning,110539.047153028,110540.647054083
23,immediate,8,fort,thunder,S,1,110540.827860178,thunder,110542.590921467,110543.950823705
23,immediate,9,toe,table,,1,110715.049012997,table,110719.820547982,110720.340472774
23,immediate,9,dress,cloth,,1,110720.748257298,meat,110724.588268249,110725.004220398
23,immediate,9,peach,armor,T,1,110725.231268552,armor,110726.212169004,110726.78811473
23,immediate,9,lock,rope,S,1,110727.081145007,rope,110728.220080363,110728.571980085
23,immediate,9,worm,janitor,,1,110728.897671507,janitor,110730.619892857,110731.491835695
23,immediate,9,canal,doll,S,1,110731.847460185,doll,110733.139766336,110733.643694547
23,immediate,9,crowd,necklace,T,1,110733.813980739,necklace,110735.339625797,110737.515481935
23,immediate,9,monk,bench,,1,110737.897024351,hurricane,110740.00335531,110741.995226924
23,immediate,9,plane,spot,,1,110742.396701981,passenger,110746.450995455,110748.962784617
23,immediate,9,movie,test,,1,110749.162881932,snake,110752.810611544,110753.578538877
23,immediate,10,cow,coal,,1,110926.133816064,coal,110927.656366908,110928.048322375
23,immediate,10,rabbi,palm,,1,110928.333335346,palm,110929.264258104,110929.840222242
23,immediate,10,shovel,frog,S,1,110930.216530364,frog,110931.736140331,110933.647960523
23,immediate,10,sock,dollar,T,1,110933.999595528,dollar,110935.615879525,110936.295837134
23,immediate,10,flesh,apartment,,1,110936.549407206,juice,110939.26367826,110940.711574973
23,immediate,10,skin,juice,,1,110941.849031591,apartment,110945.51932563,110946.991200009
23,immediate,10,shell,pocket,T,1,110947.198646346,pocket,110948.655134777,110950.151085827
23,immediate,10,animal,seat,,1,110950.348416128,crowd,110953.710837868,110954.550758567
23,immediate,10,costume,television,S,1,110954.881428922,television,110956.126693426,110957.566579474
23,immediate,10,guitar,jacket,,1,110957.897877667,man,110961.806344662,110962.030333617
