sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
65,immediate,pilot4,2015-03-06-1607m00s,3902137.02533748,1,N,C,salad,vodka,1,3902248.83028882,NaN,NaN,NaN,NaN,,NaN,25,3902571.83934991,3902573.83079924,3902574.55872456,vodka,1
65,immediate,pilot4,2015-03-06-1607m00s,3902137.02533748,1,N,C,briefcase,cream,2,3902252.84667478,NaN,NaN,NaN,NaN,,NaN,3,3902405.7350881,3902407.24056629,3902407.82448163,cream,1
65,immediate,pilot4,2015-03-06-1607m00s,3902137.02533748,1,N,C,cookie,hospital,3,3902256.86301094,NaN,NaN,NaN,NaN,,NaN,23,3902566.106436,3902568.09510262,3902569.20705182,hospital,1
65,immediate,pilot4,2015-03-06-1607m00s,3902137.02533748,1,N,C,statue,essay,4,3902260.87936702,NaN,NaN,NaN,NaN,,NaN,6,3902435.91615378,NaN,3902445.9170723,,0
65,immediate,pilot4,2015-03-06-1607m00s,3902137.02533748,1,N,C,bed,avenue,5,3902264.89570891,NaN,NaN,NaN,NaN,,NaN,13,3902506.17760533,3902512.922341,3902516.24255484,a,0
65,immediate,pilot4,2015-03-06-1607m00s,3902137.02533748,1,N,C,fly,rain,6,3902268.91206499,NaN,NaN,NaN,NaN,,NaN,17,3902543.39147433,3902546.51240825,3902546.93633907,rain,1
65,immediate,pilot4,2015-03-06-1607m00s,3902137.02533748,1,N,C,badge,mole,7,3902272.92845789,NaN,NaN,NaN,NaN,,NaN,1,3902389.5362854,NaN,3902395.70090234,,0
65,immediate,pilot4,2015-03-06-1607m00s,3902137.02533748,1,N,C,bee,mechanic,8,3902276.94482121,NaN,NaN,NaN,NaN,,NaN,8,3902456.01466061,3902457.51760904,3902459.84545352,mechanic,1
65,immediate,pilot4,2015-03-06-1607m00s,3902137.02533748,1,N,C,crown,toad,9,3902280.96117639,NaN,NaN,NaN,NaN,,NaN,11,3902486.14573019,NaN,3902496.14631366,,0
65,immediate,pilot4,2015-03-06-1607m00s,3902137.02533748,1,N,C,plane,rabbi,10,3902284.97750952,NaN,NaN,NaN,NaN,,NaN,10,3902476.06314387,3902481.1002349,3902482.65214651,rabbi,1
65,immediate,pilot4,2015-03-06-1607m00s,3902137.02533748,1,N,C,camel,camp,11,3902288.99387888,NaN,NaN,NaN,NaN,,NaN,14,3902516.26013641,NaN,3902526.36057173,,0
65,immediate,pilot4,2015-03-06-1607m00s,3902137.02533748,1,N,C,pigeon,ambassador,12,3902293.01022862,NaN,NaN,NaN,NaN,,NaN,16,3902536.45867379,NaN,3902543.37272794,,0
65,immediate,pilot4,2015-03-06-1607m00s,3902137.02533748,1,N,C,football,shoulder,13,3902297.02662424,NaN,NaN,NaN,NaN,,NaN,4,3902415.81766989,3902417.27197477,3902418.21589015,shoulder,1
