subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
65,delay,4,suit,aunt,,1,187255.216800162,aunt,187260.774091389,187261.518023718
65,delay,4,pepper,passage,T,1,187261.7826372,,NaN,NaN
65,delay,4,needle,neck,,1,187269.815356502,neck,187271.621423449,187271.997381804
65,delay,4,wing,vest,S,1,187272.531819504,vest,187278.548998662,187278.908956863
65,delay,4,jelly,choir,,1,187279.11465399,choir,187282.348760085,187282.932699018
65,delay,4,deer,blouse,T,1,187283.13104292,,NaN,NaN
65,delay,4,magazine,cell,,1,187295.163428684,tab,187300.923618037,187301.299623178
65,delay,4,toe,nail,S,1,187301.629601916,nail,187302.803488896,187303.203455029
65,delay,4,pen,ear,,1,187303.446139836,,NaN,NaN
65,delay,4,thunder,brain,,1,187311.478855817,brain,187313.546838967,187313.994792283
65,delay,5,cave,football,,1,187324.294865812,football,187326.610055394,187327.577953062
65,delay,5,automobile,stain,,1,187327.777613608,machine,187331.57772849,187332.769641602
65,delay,5,monk,guitar,T,1,187333.41051951,guitar,187336.945423862,187337.705332801
65,delay,5,jeep,steam,,1,187337.92683811,steam,187339.801239553,187340.393204221
65,delay,5,lieutenant,quarter,S,1,187340.826615289,coin,187346.640799126,187347.216724701
65,delay,5,bubble,ribbon,T,1,187350.392558878,,NaN,NaN
65,delay,5,shark,metal,,1,187358.425297498,,NaN,NaN
65,delay,5,suitcase,tooth,S,1,187367.457924737,,NaN,NaN
65,delay,5,helmet,coal,,1,187375.490648566,fall,187378.166858539,187379.63074832
65,delay,5,strawberry,scratch,,1,187379.756984674,scratch,187382.87856659,187384.902415598
65,delay,6,bite,dial,S,1,187395.156143675,,NaN,NaN
65,delay,6,thread,moose,,1,187403.188536382,,NaN,NaN
65,delay,6,animal,toothbrush,T,1,187411.221259608,toothbrush,187414.084632873,187415.324610138
65,delay,6,juice,spray,,1,187415.53759499,dayu,187422.620136687,187423.156059461
65,delay,6,mechanic,cage,,1,187423.453659679,machine,187429.275731006,187431.243560759
65,delay,6,orange,cart,,1,187431.686389666,,NaN,NaN
65,delay,6,basement,organ,S,1,187440.719016604,arrow,187444.498781455,187445.250703599
65,delay,6,chest,library,,1,187445.468652278,,NaN,NaN
65,delay,6,jury,pigeon,,1,187453.501373693,,NaN,NaN
65,delay,6,judge,puppy,T,1,187461.534094806,coin,187464.465557772,187464.937539391
65,delay,7,flame,snow,,1,187475.166716068,snow,187478.096705432,187478.752690035
65,delay,7,stomach,root,S,1,187479.63271574,root,187482.744417393,187483.032359504
65,delay,7,shower,guard,,1,187483.182446374,,NaN,NaN
65,delay,7,pudding,mirror,T,1,187491.215169298,mirror,187492.847810785,187493.911681308
65,delay,7,artist,cream,,1,187494.248271037,guitar,187513.030541496,187513.854477616
65,delay,7,hospital,maiden,,1,187514.080095552,maiden,187524.485862526,187525.245775389
65,delay,7,purse,circus,S,1,187525.495899145,,NaN,NaN
65,delay,7,aisle,wolf,,1,187533.528629616,,NaN,NaN
65,delay,7,ditch,morphine,T,1,187541.561343786,,NaN,NaN
65,delay,7,plug,board,,1,187549.594066106,down,187551.356207787,187551.812174159
65,delay,8,cent,bed,T,1,187562.076780699,bed,187564.707365118,187564.931333777
65,delay,8,knife,market,,1,187565.159546968,,NaN,NaN
65,delay,8,statue,herd,,1,187574.192189903,,NaN,NaN
65,delay,8,closet,blood,S,1,187582.224914337,,NaN,NaN
65,delay,8,floor,pony,,1,187590.257636355,plan,187592.025705349,187592.61763289
65,delay,8,smile,church,T,1,187592.807445167,church,187594.497526991,187595.265451704
65,delay,8,whip,iron,,1,187595.457221138,iron,187606.208839627,187606.528765747
65,delay,8,soldier,port,,1,187606.756378872,,NaN,NaN
65,delay,8,prisoner,alley,S,1,187614.789106626,world,187620.303968224,187620.983869751
65,delay,8,briefcase,farm,,1,187621.221947812,,NaN,NaN
65,delay,9,gorilla,wreck,S,1,187639.270908442,wreck,187642.59857113,187644.43847058
65,delay,9,reed,parade,,1,187644.820153409,,NaN,NaN
65,delay,9,peanut,wire,T,1,187652.852873918,,NaN,NaN
65,delay,9,hand,physician,,1,187660.885598955,doctor,187665.309163566,187666.445069798
65,delay,9,chocolate,crown,,1,187667.835081112,,NaN,NaN
65,delay,9,fireplace,robin,T,1,187675.867790754,,NaN,NaN
65,delay,9,package,seat,,1,187683.900515791,,NaN,NaN
65,delay,9,shield,willow,S,1,187691.93323781,armor,187694.003444042,187694.771293897
65,delay,9,window,hammer,,1,187694.98300708,s,187699.011135332,187699.011135332
65,delay,9,doll,moon,,1,187699.232683201,,NaN,NaN
65,delay,10,bench,pump,,1,187719.281496833,,NaN,NaN
65,delay,10,poison,spot,S,1,187727.313881692,spot,187733.800962762,187734.360891503
65,delay,10,dirt,president,,1,187734.829971494,president,187737.744700824,187738.744622948
65,delay,10,body,dress,T,1,187738.962992097,hair,187750.711914211,187751.039856105
65,delay,10,wallet,scissors,,1,187751.212060907,knife,187752.831825119,187753.455717653
65,delay,10,gun,candy,,1,187753.695218004,,NaN,NaN
65,delay,10,bank,wind,S,1,187761.727932174,wind,187764.103140749,187764.415086714
65,delay,10,ambassador,furniture,,1,187764.577711285,coin,187767.51889484,187767.902802261
65,delay,10,chin,cheese,,1,187768.160772757,,NaN,NaN
65,delay,10,mate,cafe,T,1,187776.193496889,,NaN,NaN
