subject,group,list,cue,target,practice,test,onset
49,immediate,2,magician,bee,,NaN,3281.04045676939
49,immediate,3,bowl,strawberry,S,1,3441.69714351604
49,immediate,3,glass,bed,,NaN,3446.19686717363
49,immediate,3,lightning,wind,,NaN,3450.69659052938
49,immediate,3,machine,soap,,NaN,3455.1963093574
49,immediate,3,soup,cent,,1,3459.69603150575
49,immediate,3,bomb,spaghetti,,1,3464.19575455965
49,immediate,3,cage,tomato,S,NaN,3468.69547248212
49,immediate,3,axe,knife,T,NaN,3473.19519312123
49,immediate,3,gravy,pearl,T,1,3477.69491798622
49,immediate,3,mirror,mechanic,,1,3482.19463741794
49,immediate,3,jeep,strawberry,,NaN,3486.694380092
49,immediate,3,ditch,bed,T,1,3491.19408986456
49,immediate,3,cannon,wind,,1,3495.69380114636
49,immediate,3,page,soap,S,1,3500.19352208732
49,immediate,3,station,cent,T,NaN,3504.69324061349
49,immediate,3,pound,spaghetti,,NaN,3509.19296215815
49,immediate,3,knee,tomato,,1,3513.69268581574
49,immediate,3,furniture,knife,,1,3518.19240645485
49,immediate,3,cereal,pearl,,NaN,3522.69214067715
49,immediate,3,candy,mechanic,S,NaN,3527.19186735323
49,immediate,4,spring,wood,S,NaN,4009.7114653271
49,immediate,4,paint,date,,1,4014.21118596621
49,immediate,4,beard,chapel,,1,4018.71086645946
49,immediate,4,sweat,trophy,,NaN,4023.21059464478
49,immediate,4,nail,cape,T,NaN,4027.71027513803
49,immediate,4,honeymoon,camel,,NaN,4032.2099812884
49,immediate,4,pump,ambulance,T,1,4036.70969106096
49,immediate,4,cafe,milk,,1,4041.20939751319
49,immediate,4,horse,boot,,NaN,4045.70912237818
49,immediate,4,television,button,S,1,4050.20883848956
49,immediate,4,seat,wood,,1,4054.70851324768
49,immediate,4,ankle,date,S,NaN,4059.20822332209
49,immediate,4,nose,chapel,,NaN,4063.70793037801
49,immediate,4,child,trophy,T,1,4068.20763713209
49,immediate,4,hook,cape,,1,4072.70734931944
49,immediate,4,tide,camel,S,1,4077.2070578846
49,immediate,4,carriage,ambulance,,NaN,4081.70679935127
49,immediate,4,shoulder,milk,T,NaN,4086.20648135376
49,immediate,4,garbage,boot,,1,4090.70619293741
49,immediate,4,forehead,button,,NaN,4095.20589818224
49,immediate,5,pool,wolf,,1,4238.11353884595
49,immediate,5,bottle,plane,,1,4242.61325646658
49,immediate,5,hurricane,shirt,S,NaN,4247.11297770939
49,immediate,5,spike,hostage,,NaN,4251.61271555387
49,immediate,5,rocket,building,,NaN,4256.11242985416
49,immediate,5,aunt,shoe,,1,4260.61213238235
49,immediate,5,picture,sack,S,1,4265.1118551344
49,immediate,5,chart,toothbrush,,NaN,4269.61157366057
49,immediate,5,radio,aisle,T,1,4274.11129279044
49,immediate,5,bracelet,audience,T,NaN,4278.61101071291
49,immediate,5,herd,wolf,,NaN,4283.11073286126
49,immediate,5,lung,plane,T,NaN,4287.61044957634
49,immediate,5,journal,shirt,,1,4292.110171121
49,immediate,5,mail,hostage,T,1,4296.60988934532
49,immediate,5,drain,building,S,1,4301.10960756964
49,immediate,5,fork,shoe,S,NaN,4305.60933183093
49,immediate,5,castle,sack,,NaN,4310.10904703677
49,immediate,5,gown,toothbrush,,1,4314.60876978882
49,immediate,5,butter,aisle,,NaN,4319.10850008708
49,immediate,5,corn,audience,,1,4323.6082077467
49,immediate,6,platform,peach,,1,4458.71649986009
49,immediate,6,truck,meat,S,1,4463.21620238829
49,immediate,6,rope,tea,,1,4467.71592272555
49,immediate,6,hockey,wedding,,1,4472.21564457205
49,immediate,6,pony,leaf,T,NaN,4476.71536581486
49,immediate,6,trash,hammer,S,NaN,4481.21508585027
49,immediate,6,brain,squirrel,,NaN,4485.71481433745
49,immediate,6,mansion,crab,,NaN,4490.21452893958
49,immediate,6,apple,jewel,T,1,4494.71424927685
49,immediate,6,crane,bedroom,,NaN,4499.21396840671
49,immediate,6,cat,peach,,NaN,4503.71370021422
49,immediate,6,scratch,meat,,NaN,4508.21341119418
49,immediate,6,fountain,tea,T,NaN,4512.71315326454
49,immediate,6,dollar,wedding,S,NaN,4517.21285398164
49,immediate,6,liquor,leaf,,1,4521.71257401705
49,immediate,6,breast,hammer,,1,4526.21229707095
49,immediate,6,belly,squirrel,S,1,4530.71201680452
49,immediate,6,moose,crab,,1,4535.21173804732
49,immediate,6,basement,jewel,,NaN,4539.71145808274
49,immediate,6,toe,bedroom,T,1,4544.21117872185
49,immediate,7,rain,key,S,NaN,4993.74943848612
49,immediate,7,drill,costume,,NaN,4998.24910026475
49,immediate,7,ferry,collar,,1,5002.74884293881
49,immediate,7,salmon,bread,,NaN,5007.24851467845
49,immediate,7,bean,gift,,1,5011.74825614511
49,immediate,7,fruit,newspaper,,1,5016.24796108809
49,immediate,7,brass,morphine,,NaN,5020.7476177353
49,immediate,7,park,coffee,T,NaN,5025.24736765372
49,immediate,7,club,bush,S,1,5029.74707531334
49,immediate,7,willow,shore,T,1,5034.24678055817
49,immediate,7,ant,key,,1,5038.74648248267
49,immediate,7,pocket,costume,S,1,5043.24618470901
49,immediate,7,crowd,collar,T,NaN,5047.74585433571
49,immediate,7,leather,bread,T,1,5052.24561421514
49,immediate,7,brush,gift,,NaN,5056.74527056049
49,immediate,7,dress,newspaper,S,NaN,5061.24502500665
49,immediate,7,bloom,morphine,,1,5065.74473357181
49,immediate,7,horn,coffee,,1,5070.24444424992
49,immediate,7,square,bush,,NaN,5074.74411085813
49,immediate,7,chicken,shore,,NaN,5079.24386802092
49,immediate,8,scout,tape,,1,5224.81800037973
49,immediate,8,satellite,mayor,,NaN,5229.31771286892
49,immediate,8,candle,cook,,NaN,5233.81746701323
49,immediate,8,beer,blouse,,1,5238.31715867487
49,immediate,8,worm,sugar,S,NaN,5242.8168762955
49,immediate,8,breakfast,ticket,,1,5247.31659904755
49,immediate,8,avenue,shop,T,1,5251.81631455523
49,immediate,8,rash,chocolate,T,NaN,5256.31603519434
49,immediate,8,cocktail,circus,S,1,5260.81575402236
49,immediate,8,lawyer,pepper,,NaN,5265.31547586886
49,immediate,8,bus,tape,T,NaN,5269.81519439503
49,immediate,8,maiden,mayor,S,1,5274.31491443045
49,immediate,8,chest,cook,,1,5278.81465016199
49,immediate,8,vice,blouse,,NaN,5283.31435601052
49,immediate,8,queen,sugar,,1,5287.81407514038
49,immediate,8,leopard,ticket,S,NaN,5292.31380996638
49,immediate,8,straw,shop,,NaN,5296.81352034263
49,immediate,8,cheese,chocolate,,1,5301.31323071889
49,immediate,8,umbrella,circus,,NaN,5305.81295286725
49,immediate,8,foot,pepper,T,1,5310.31267109157
49,immediate,9,emperor,laundry,T,1,5462.78652994534
49,immediate,9,whale,cup,,NaN,5467.28624967891
49,immediate,9,soil,forest,S,NaN,5471.78599235297
49,immediate,9,beach,pen,T,NaN,5476.28570091813
49,immediate,9,doll,cell,,1,5480.78541401103
49,immediate,9,fireplace,nest,,NaN,5485.28513978156
49,immediate,9,ear,planet,S,1,5489.78485649664
49,immediate,9,siren,battle,,NaN,5494.2845780413
49,immediate,9,alcohol,chain,,1,5498.78430018965
49,immediate,9,owl,tobacco,,1,5503.28401992322
49,immediate,9,reed,laundry,,NaN,5507.78374207157
49,immediate,9,mate,cup,,1,5512.28346331438
49,immediate,9,spice,forest,,1,5516.78318244424
49,immediate,9,bank,pen,,1,5521.28290489445
49,immediate,9,screw,cell,T,NaN,5525.78262915574
49,immediate,9,bat,nest,T,1,5530.28234979485
49,immediate,9,cake,planet,,NaN,5534.78209005412
49,immediate,9,hound,battle,S,1,5539.28179016752
49,immediate,9,orchestra,chain,,NaN,5543.78151412697
49,immediate,9,suit,tobacco,S,NaN,5548.28124804742
49,immediate,10,wheat,cellar,S,NaN,5684.55612346695
49,immediate,10,college,poison,,NaN,5689.05584410606
49,immediate,10,film,wine,,1,5693.55556534887
49,immediate,10,boat,mole,,1,5698.05528930831
49,immediate,10,bear,patch,,NaN,5702.55501206036
49,immediate,10,ground,whistle,T,NaN,5707.05473330317
49,immediate,10,brandy,salad,T,1,5711.55445545152
49,immediate,10,shield,dirt,,NaN,5716.05418152391
49,immediate,10,basket,canal,S,1,5720.55389884268
49,immediate,10,camera,mule,,1,5725.053617067
49,immediate,10,market,cellar,,1,5729.55333589502
49,immediate,10,band,poison,S,1,5734.0530631748
49,immediate,10,flame,wine,S,NaN,5738.55278200282
49,immediate,10,nurse,mole,T,NaN,5743.05250566042
49,immediate,10,spider,patch,T,1,5747.55222539398
49,immediate,10,ocean,whistle,,1,5752.05194392015
49,immediate,10,quarter,salad,,NaN,5756.55166697405
49,immediate,10,heel,dirt,,1,5761.05138821686
49,immediate,10,witch,canal,,NaN,5765.55112968352
49,immediate,10,duck,mule,,NaN,5770.05083432465
