subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
40,immediate,1,bank,helmet,S,NaN,856510.516250929,,NaN,NaN,1
40,immediate,1,lightning,choir,S,1,856515.015918748,,NaN,NaN,1
40,immediate,1,picture,sail,S,1,856519.515648143,,NaN,NaN,1
40,immediate,1,morphine,turkey,S,NaN,856524.015308717,,NaN,NaN,1
40,immediate,2,pie,barn,S,1,856749.499873979,,NaN,NaN,1
40,immediate,2,coast,bubble,S,NaN,856753.999626918,,NaN,NaN,1
40,immediate,2,toilet,stove,S,1,856758.499292322,,NaN,NaN,1
40,immediate,2,beef,heel,S,NaN,856762.998952595,,NaN,NaN,1
40,immediate,3,root,pile,S,NaN,856936.220458268,,NaN,NaN,1
40,immediate,3,castle,channel,S,1,856940.720149631,,NaN,NaN,1
40,immediate,3,cigarette,powder,S,1,856945.219847031,,NaN,NaN,1
40,immediate,3,basket,chapel,S,NaN,856949.719503983,,NaN,NaN,1
40,immediate,4,briefcase,soil,S,NaN,857469.050624081,,NaN,NaN,1
40,immediate,4,cereal,eye,S,1,857473.550278317,,NaN,NaN,1
40,immediate,4,jeep,owl,S,NaN,857478.049985677,,NaN,NaN,1
40,immediate,4,seal,restaurant,S,1,857482.549678851,,NaN,NaN,1
40,immediate,5,surf,butcher,S,NaN,857651.471420779,,NaN,NaN,1
40,immediate,5,plane,candle,S,1,857655.971137799,,NaN,NaN,1
40,immediate,5,wall,toothbrush,S,1,857660.470826143,,NaN,NaN,1
40,immediate,5,snow,bench,S,NaN,857664.970496377,,NaN,NaN,1
40,immediate,6,train,brain,S,NaN,857876.922638109,,NaN,NaN,1
40,immediate,6,willow,monkey,S,1,857881.422300796,,NaN,NaN,1
40,immediate,6,paper,bread,S,1,857885.922006044,,NaN,NaN,1
40,immediate,6,leaf,cart,S,NaN,857890.42169318,,NaN,NaN,1
40,immediate,7,steam,cookie,S,NaN,858378.404874932,,NaN,NaN,1
40,immediate,7,whip,tooth,S,1,858382.904571426,,NaN,NaN,1
40,immediate,7,cannon,tank,S,1,858387.40426309,,NaN,NaN,1
40,immediate,7,golf,ranch,S,NaN,858391.903993089,,NaN,NaN,1
40,immediate,8,clown,cheek,S,NaN,858599.206380479,,NaN,NaN,1
40,immediate,8,sugar,crowd,S,1,858603.706102629,,NaN,NaN,1
40,immediate,8,deck,spoon,S,NaN,858608.205764713,,NaN,NaN,1
40,immediate,8,brush,coffee,S,1,858612.705461509,,NaN,NaN,1
40,immediate,9,bell,hurricane,S,NaN,858791.909828977,,NaN,NaN,1
40,immediate,9,ankle,dame,S,1,858796.409520038,,NaN,NaN,1
40,immediate,9,banana,mouse,S,1,858800.909210797,,NaN,NaN,1
40,immediate,9,alcohol,cat,S,NaN,858805.408901858,,NaN,NaN,1
40,immediate,10,cottage,nose,S,1,859019.027595958,,NaN,NaN,1
40,immediate,10,elbow,weed,S,NaN,859023.527259852,,NaN,NaN,1
40,immediate,10,boot,boat,S,NaN,859028.026959063,,NaN,NaN,1
40,immediate,10,rabbit,tiger,S,1,859032.52664469,,NaN,NaN,1
40,immediate,1,bank,helmet,S,NaN,856560.67948918,,NaN,NaN,2
40,immediate,1,lightning,choir,S,1,856565.179154282,,NaN,NaN,2
40,immediate,1,picture,sail,S,1,856569.678876735,,NaN,NaN,2
40,immediate,1,morphine,turkey,S,NaN,856574.178572021,,NaN,NaN,2
40,immediate,2,pie,barn,S,1,856782.914287241,,NaN,NaN,2
40,immediate,2,coast,bubble,S,NaN,856787.413979811,,NaN,NaN,2
40,immediate,2,toilet,stove,S,1,856791.913670268,,NaN,NaN,2
40,immediate,2,beef,heel,S,NaN,856796.413333861,,NaN,NaN,2
40,immediate,3,root,pile,S,NaN,856970.384781957,,NaN,NaN,2
40,immediate,3,castle,channel,S,1,856974.88448811,,NaN,NaN,2
40,immediate,3,cigarette,powder,S,1,856979.384199998,,NaN,NaN,2
40,immediate,3,basket,chapel,S,NaN,856983.88382586,,NaN,NaN,2
40,immediate,4,briefcase,soil,S,NaN,857501.515037509,,NaN,NaN,2
40,immediate,4,cereal,eye,S,1,857506.014730079,,NaN,NaN,2
40,immediate,4,jeep,owl,S,NaN,857510.514422649,,NaN,NaN,2
40,immediate,4,seal,restaurant,S,1,857515.01411371,,NaN,NaN,2
40,immediate,5,surf,butcher,S,NaN,857693.285221113,,NaN,NaN,2
40,immediate,5,plane,candle,S,1,857697.784883498,,NaN,NaN,2
40,immediate,5,wall,toothbrush,S,1,857702.284614402,,NaN,NaN,2
40,immediate,5,snow,bench,S,NaN,857706.78429671,,NaN,NaN,2
40,immediate,6,train,brain,S,NaN,857909.787031131,,NaN,NaN,2
40,immediate,6,willow,monkey,S,1,857914.286722192,,NaN,NaN,2
40,immediate,6,paper,bread,S,1,857918.786401783,,NaN,NaN,2
40,immediate,6,leaf,cart,S,NaN,857923.286097975,,NaN,NaN,2
40,immediate,7,steam,cookie,S,NaN,858415.11897859,,NaN,NaN,2
40,immediate,7,whip,tooth,S,1,858419.618704363,,NaN,NaN,2
40,immediate,7,cannon,tank,S,1,858424.118372483,,NaN,NaN,2
40,immediate,7,golf,ranch,S,NaN,858428.618102784,,NaN,NaN,2
40,immediate,8,clown,cheek,S,NaN,858633.470702688,,NaN,NaN,2
40,immediate,8,sugar,crowd,S,1,858637.970413369,,NaN,NaN,2
40,immediate,8,deck,spoon,S,NaN,858642.470091148,,NaN,NaN,2
40,immediate,8,brush,coffee,S,1,858646.969781907,,NaN,NaN,2
40,immediate,9,bell,hurricane,S,NaN,858828.773987164,,NaN,NaN,2
40,immediate,9,ankle,dame,S,1,858833.273657397,,NaN,NaN,2
40,immediate,9,banana,mouse,S,1,858837.773349363,,NaN,NaN,2
40,immediate,9,alcohol,cat,S,NaN,858842.273070911,,NaN,NaN,2
40,immediate,10,cottage,nose,S,1,859057.941575617,,NaN,NaN,2
40,immediate,10,elbow,weed,S,NaN,859062.441264565,,NaN,NaN,2
40,immediate,10,boot,boat,S,NaN,859066.940959852,,NaN,NaN,2
40,immediate,10,rabbit,tiger,S,1,859071.440651818,,NaN,NaN,2
