sub_num,version,datetime,exp_onset,list,practice,target,study_order,study_onset
22,pilot1,2015-02-26-1107m35s,2930159.77261489,1,T,meal,25,2930460.64776683
22,pilot1,2015-02-26-1107m35s,2930159.77261489,1,T,sail,26,2930464.664171
22,pilot1,2015-02-26-1107m35s,2930159.77261489,1,T,mountain,27,2930468.68056822
22,pilot1,2015-02-26-1107m35s,2930159.77261489,1,T,copper,28,2930472.69702219
22,pilot1,2015-02-26-1107m35s,2930159.77261489,1,T,storm,29,2930476.71341609
22,pilot1,2015-02-26-1107m35s,2930159.77261489,1,T,boss,30,2930480.72979762
22,pilot1,2015-02-26-1107m35s,2930159.77261489,2,S,lieutenant,31,2930730.24694116
22,pilot1,2015-02-26-1107m35s,2930159.77261489,2,S,hand,32,2930734.26337159
22,pilot1,2015-02-26-1107m35s,2930159.77261489,2,S,mattress,33,2930738.27977032
22,pilot1,2015-02-26-1107m35s,2930159.77261489,2,S,costume,34,2930742.29617237
22,pilot1,2015-02-26-1107m35s,2930159.77261489,2,S,tent,35,2930746.31257986
22,pilot1,2015-02-26-1107m35s,2930159.77261489,2,S,garbage,36,2930750.32898493
22,pilot1,2015-02-26-1107m35s,2930159.77261489,2,S,dough,37,2930754.34539272
22,pilot1,2015-02-26-1107m35s,2930159.77261489,2,S,essay,38,2930758.36179628
22,pilot1,2015-02-26-1107m35s,2930159.77261489,2,S,portrait,39,2930762.37820376
22,pilot1,2015-02-26-1107m35s,2930159.77261489,2,S,cell,40,2930766.39454273
22,pilot1,2015-02-26-1107m35s,2930159.77261489,2,S,foot,41,2930770.41101481
22,pilot1,2015-02-26-1107m35s,2930159.77261489,2,S,sign,42,2930774.42742411
22,pilot1,2015-02-26-1107m35s,2930159.77261489,2,S,beam,43,2930778.44384367
22,pilot1,2015-02-26-1107m35s,2930159.77261489,2,S,queen,44,2930782.46023033
22,pilot1,2015-02-26-1107m35s,2930159.77261489,2,S,scout,45,2930786.47662574
22,pilot1,2015-02-26-1107m35s,2930159.77261489,3,T,sponge,46,2931003.54586909
22,pilot1,2015-02-26-1107m35s,2930159.77261489,3,T,pencil,47,2931007.56228141
22,pilot1,2015-02-26-1107m35s,2930159.77261489,3,T,cherry,48,2931011.57868769
22,pilot1,2015-02-26-1107m35s,2930159.77261489,3,T,truck,49,2931015.59509004
22,pilot1,2015-02-26-1107m35s,2930159.77261489,3,T,armor,50,2931019.61149813
22,pilot1,2015-02-26-1107m35s,2930159.77261489,3,T,ship,51,2931023.6279035
22,pilot1,2015-02-26-1107m35s,2930159.77261489,3,T,choir,52,2931027.6443122
22,pilot1,2015-02-26-1107m35s,2930159.77261489,3,T,hook,53,2931031.6607396
22,pilot1,2015-02-26-1107m35s,2930159.77261489,3,T,platform,54,2931035.677116
22,pilot1,2015-02-26-1107m35s,2930159.77261489,3,T,bird,55,2931039.69352167
22,pilot1,2015-02-26-1107m35s,2930159.77261489,3,T,hockey,56,2931043.70990531
22,pilot1,2015-02-26-1107m35s,2930159.77261489,3,T,sock,57,2931047.72633544
22,pilot1,2015-02-26-1107m35s,2930159.77261489,3,T,pound,58,2931051.74273991
22,pilot1,2015-02-26-1107m35s,2930159.77261489,3,T,globe,59,2931055.75914135
22,pilot1,2015-02-26-1107m35s,2930159.77261489,3,T,parade,60,2931059.77555337
22,pilot1,2015-02-26-1107m35s,2930159.77261489,4,S,iron,61,2931305.0929347
22,pilot1,2015-02-26-1107m35s,2930159.77261489,4,S,nose,62,2931309.10935064
22,pilot1,2015-02-26-1107m35s,2930159.77261489,4,S,arrow,63,2931313.12575028
22,pilot1,2015-02-26-1107m35s,2930159.77261489,4,S,beard,64,2931317.14214841
22,pilot1,2015-02-26-1107m35s,2930159.77261489,4,S,stain,65,2931321.15856042
22,pilot1,2015-02-26-1107m35s,2930159.77261489,4,S,racket,66,2931325.17496851
22,pilot1,2015-02-26-1107m35s,2930159.77261489,4,S,film,67,2931329.19137056
22,pilot1,2015-02-26-1107m35s,2930159.77261489,4,S,reed,68,2931333.20781336
22,pilot1,2015-02-26-1107m35s,2930159.77261489,4,S,table,69,2931337.22417799
22,pilot1,2015-02-26-1107m35s,2930159.77261489,4,S,metal,70,2931341.24054925
22,pilot1,2015-02-26-1107m35s,2930159.77261489,4,S,boat,71,2931345.25699537
22,pilot1,2015-02-26-1107m35s,2930159.77261489,4,S,cheese,72,2931349.27342399
22,pilot1,2015-02-26-1107m35s,2930159.77261489,4,S,market,73,2931353.28979857
22,pilot1,2015-02-26-1107m35s,2930159.77261489,4,S,coffin,74,2931357.30620576
22,pilot1,2015-02-26-1107m35s,2930159.77261489,4,S,brush,75,2931361.32261687
22,pilot1,2015-02-26-1107m35s,2930159.77261489,5,T,salt,76,2931579.27510497
22,pilot1,2015-02-26-1107m35s,2930159.77261489,5,T,straw,77,2931583.29151427
22,pilot1,2015-02-26-1107m35s,2930159.77261489,5,T,surf,78,2931587.30791632
22,pilot1,2015-02-26-1107m35s,2930159.77261489,5,T,pepper,79,2931591.32432985
22,pilot1,2015-02-26-1107m35s,2930159.77261489,5,T,horse,80,2931595.34073311
22,pilot1,2015-02-26-1107m35s,2930159.77261489,5,T,palm,81,2931599.35715357
22,pilot1,2015-02-26-1107m35s,2930159.77261489,5,T,blanket,82,2931603.37354084
22,pilot1,2015-02-26-1107m35s,2930159.77261489,5,T,herd,83,2931607.38994651
22,pilot1,2015-02-26-1107m35s,2930159.77261489,5,T,planet,84,2931611.40639354
22,pilot1,2015-02-26-1107m35s,2930159.77261489,5,T,satellite,85,2931615.42271711
22,pilot1,2015-02-26-1107m35s,2930159.77261489,5,T,shield,86,2931619.43915116
22,pilot1,2015-02-26-1107m35s,2930159.77261489,5,T,flesh,87,2931623.45557494
22,pilot1,2015-02-26-1107m35s,2930159.77261489,5,T,shovel,88,2931627.47196583
22,pilot1,2015-02-26-1107m35s,2930159.77261489,5,T,arm,89,2931631.48838146
22,pilot1,2015-02-26-1107m35s,2930159.77261489,5,T,thumb,90,2931635.50480706
22,pilot1,2015-02-26-1107m35s,2930159.77261489,6,S,candy,91,2931879.27224347
22,pilot1,2015-02-26-1107m35s,2930159.77261489,6,S,patch,92,2931883.28866393
22,pilot1,2015-02-26-1107m35s,2930159.77261489,6,S,feast,93,2931887.30507051
22,pilot1,2015-02-26-1107m35s,2930159.77261489,6,S,menu,94,2931891.32150184
22,pilot1,2015-02-26-1107m35s,2930159.77261489,6,S,maiden,95,2931895.33788156
22,pilot1,2015-02-26-1107m35s,2930159.77261489,6,S,sting,96,2931899.35426943
22,pilot1,2015-02-26-1107m35s,2930159.77261489,6,S,circus,97,2931903.3706745
22,pilot1,2015-02-26-1107m35s,2930159.77261489,6,S,ribbon,98,2931907.38709708
22,pilot1,2015-02-26-1107m35s,2930159.77261489,6,S,pigeon,99,2931911.40350486
22,pilot1,2015-02-26-1107m35s,2930159.77261489,6,S,battle,100,2931915.41990692
22,pilot1,2015-02-26-1107m35s,2930159.77261489,6,S,aisle,101,2931919.43631138
22,pilot1,2015-02-26-1107m35s,2930159.77261489,6,S,throne,102,2931923.45272008
22,pilot1,2015-02-26-1107m35s,2930159.77261489,6,S,tide,103,2931927.46911941
22,pilot1,2015-02-26-1107m35s,2930159.77261489,6,S,moon,104,2931931.48553143
22,pilot1,2015-02-26-1107m35s,2930159.77261489,6,S,helmet,105,2931935.50189092
22,pilot1,2015-02-26-1107m35s,2930159.77261489,7,T,gift,106,2932150.42127549
22,pilot1,2015-02-26-1107m35s,2930159.77261489,7,T,willow,107,2932154.43768599
22,pilot1,2015-02-26-1107m35s,2930159.77261489,7,T,tooth,108,2932158.45409137
22,pilot1,2015-02-26-1107m35s,2930159.77261489,7,T,soldier,109,2932162.47048859
22,pilot1,2015-02-26-1107m35s,2930159.77261489,7,T,moose,110,2932166.48690392
22,pilot1,2015-02-26-1107m35s,2930159.77261489,7,T,shop,111,2932170.50331171
22,pilot1,2015-02-26-1107m35s,2930159.77261489,7,T,bread,112,2932174.5197195
22,pilot1,2015-02-26-1107m35s,2930159.77261489,7,T,tongue,113,2932178.5361134
22,pilot1,2015-02-26-1107m35s,2930159.77261489,7,T,cage,114,2932182.5525221
22,pilot1,2015-02-26-1107m35s,2930159.77261489,7,T,fuel,115,2932186.56894618
22,pilot1,2015-02-26-1107m35s,2930159.77261489,7,T,sun,116,2932190.58533314
22,pilot1,2015-02-26-1107m35s,2930159.77261489,7,T,gate,117,2932194.60174033
22,pilot1,2015-02-26-1107m35s,2930159.77261489,7,T,hardware,118,2932198.61814178
22,pilot1,2015-02-26-1107m35s,2930159.77261489,7,T,seal,119,2932202.63454685
22,pilot1,2015-02-26-1107m35s,2930159.77261489,7,T,leaf,120,2932206.65093652
22,pilot1,2015-02-26-1107m35s,2930159.77261489,8,S,bee,121,2932453.68488403
22,pilot1,2015-02-26-1107m35s,2930159.77261489,8,S,shirt,122,2932457.70127189
22,pilot1,2015-02-26-1107m35s,2930159.77261489,8,S,whip,123,2932461.71767726
22,pilot1,2015-02-26-1107m35s,2930159.77261489,8,S,drum,124,2932465.73411614
22,pilot1,2015-02-26-1107m35s,2930159.77261489,8,S,body,125,2932469.75049133
22,pilot1,2015-02-26-1107m35s,2930159.77261489,8,S,cotton,126,2932473.76690063
22,pilot1,2015-02-26-1107m35s,2930159.77261489,8,S,deer,127,2932477.78330238
22,pilot1,2015-02-26-1107m35s,2930159.77261489,8,S,pumpkin,128,2932481.79970866
22,pilot1,2015-02-26-1107m35s,2930159.77261489,8,S,coach,129,2932485.81611554
22,pilot1,2015-02-26-1107m35s,2930159.77261489,8,S,rifle,130,2932489.83251548
22,pilot1,2015-02-26-1107m35s,2930159.77261489,8,S,porch,131,2932493.84891995
22,pilot1,2015-02-26-1107m35s,2930159.77261489,8,S,mistress,132,2932497.86532502
22,pilot1,2015-02-26-1107m35s,2930159.77261489,8,S,blood,133,2932501.88172858
22,pilot1,2015-02-26-1107m35s,2930159.77261489,8,S,court,134,2932505.89816052
22,pilot1,2015-02-26-1107m35s,2930159.77261489,8,S,spider,135,2932509.91454657
