subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
79,delay,1,meal,bone,S,NaN,929765.258530317,,NaN,NaN,2
79,delay,1,colonel,pier,S,1,929769.758261521,,NaN,NaN,2
79,delay,2,crown,emperor,S,NaN,929908.70001802,,NaN,NaN,2
79,delay,2,glove,drill,S,1,929913.19971753,,NaN,NaN,2
79,delay,2,mouse,cabin,S,1,929917.699506085,,NaN,NaN,2
79,delay,2,battle,parade,S,NaN,929922.19921616,,NaN,NaN,2
79,delay,3,president,piano,S,1,930096.822179172,,NaN,NaN,2
79,delay,3,steam,mate,S,NaN,930101.321907659,,NaN,NaN,2
79,delay,3,sheep,chapel,S,1,930105.821606867,,NaN,NaN,2
79,delay,3,cheese,umbrella,S,NaN,930110.321374293,,NaN,NaN,2
79,delay,4,owl,music,S,1,930260.595748342,,NaN,NaN,2
79,delay,4,corner,candy,S,NaN,930265.095517578,,NaN,NaN,2
79,delay,4,judge,ball,S,NaN,930269.595242745,,NaN,NaN,2
79,delay,4,stake,avenue,S,1,930274.094959158,,NaN,NaN,2
79,delay,5,bracelet,collar,S,1,930471.833222907,,NaN,NaN,2
79,delay,5,morphine,costume,S,NaN,930476.332897967,,NaN,NaN,2
79,delay,5,beam,ceiling,S,1,930480.832637924,,NaN,NaN,2
79,delay,5,skirt,fly,S,NaN,930485.332363997,,NaN,NaN,2
79,delay,6,tomato,blouse,S,1,930931.605812276,,NaN,NaN,2
79,delay,6,beef,city,S,NaN,930936.105524463,,NaN,NaN,2
79,delay,6,soldier,book,S,NaN,930940.605252649,,NaN,NaN,2
79,delay,6,journal,rock,S,1,930945.104985362,,NaN,NaN,2
79,delay,7,horn,store,S,1,931152.092676881,,NaN,NaN,2
79,delay,7,deer,shell,S,NaN,931156.592406576,,NaN,NaN,2
79,delay,7,carpet,fruit,S,NaN,931161.092137176,,NaN,NaN,2
79,delay,7,fork,dial,S,1,931165.591887094,,NaN,NaN,2
79,delay,8,truck,key,S,1,931313.183073296,,NaN,NaN,2
79,delay,8,axe,gate,S,NaN,931317.682796048,,NaN,NaN,2
79,delay,8,magician,mail,S,1,931322.182528459,,NaN,NaN,2
79,delay,8,prince,chart,S,NaN,931326.682259663,,NaN,NaN,2
79,delay,9,nose,physician,S,1,931504.121687551,,NaN,NaN,2
79,delay,9,foot,bucket,S,NaN,931508.621410605,,NaN,NaN,2
79,delay,9,novel,throne,S,1,931513.121142111,,NaN,NaN,2
79,delay,9,cape,rice,S,NaN,931517.620874824,,NaN,NaN,2
79,delay,10,tree,pillow,S,1,931661.378972441,,NaN,NaN,2
79,delay,10,bite,picture,S,NaN,931665.878706965,,NaN,NaN,2
79,delay,10,pile,hill,S,1,931670.378439678,,NaN,NaN,2
79,delay,10,ridge,potato,S,NaN,931674.878192917,,NaN,NaN,2
