subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
38,1,pilot3,2014-10-23-1152m46s,1,1,R,T,21,turtle,pigeon,9,,,12,,
38,1,pilot3,2014-10-23-1152m46s,1,1,R,T,19,toothbrush,fence,14,,,7,,
38,1,pilot3,2014-10-23-1152m46s,1,1,R,C,7,bell,bishop,,,,2,,
38,1,pilot3,2014-10-23-1152m46s,1,1,R,T,21,ambassador,tent,15,hall,,17,moon,
38,1,pilot3,2014-10-23-1152m46s,1,1,N,T,5,balloon,city,13,sky,,18,city,
38,1,pilot3,2014-10-23-1152m46s,1,1,N,C,1,detective,ribbon,,,,14,milk,
38,1,pilot3,2014-10-23-1152m46s,1,1,R,S,17,sweat,nurse,7,,,8,nurse,
38,1,pilot3,2014-10-23-1152m46s,1,1,N,S,3,battle,cape,3,,,20,flag,
38,1,pilot3,2014-10-23-1152m46s,1,1,N,S,3,spark,kiss,4,,,1,kiss,
38,1,pilot3,2014-10-23-1152m46s,1,1,R,T,23,morphine,throne,11,throne,,21,throne,
38,1,pilot3,2014-10-23-1152m46s,1,1,N,C,1,thumb,brick,,,,16,,
38,1,pilot3,2014-10-23-1152m46s,1,1,R,S,13,plug,surf,2,,,4,surf,
38,1,pilot3,2014-10-23-1152m46s,1,1,R,T,19,strawberry,bracelet,10,bracelet,,15,bracelet,
38,1,pilot3,2014-10-23-1152m46s,1,1,R,T,23,garbage,chicken,16,chicken,,3,chicken,
38,1,pilot3,2014-10-23-1152m46s,1,1,R,S,13,butter,husband,8,,,23,husband,
38,1,pilot3,2014-10-23-1152m46s,1,1,R,S,15,fork,smile,1,,,6,smile,
38,1,pilot3,2014-10-23-1152m46s,1,1,R,C,11,barrel,cotton,,,,9,cotton,
38,1,pilot3,2014-10-23-1152m46s,1,1,R,C,11,coach,cabinet,,,,5,cabinet,
38,1,pilot3,2014-10-23-1152m46s,1,1,R,C,9,cheek,milk,,,,19,milk,
38,1,pilot3,2014-10-23-1152m46s,1,1,N,T,5,gift,rocket,12,,,22,,
38,1,pilot3,2014-10-23-1152m46s,1,1,R,C,7,record,pound,,,,24,,
38,1,pilot3,2014-10-23-1152m46s,1,1,R,S,17,cheese,jelly,6,,,13,,
38,1,pilot3,2014-10-23-1152m46s,1,1,R,C,9,clock,mate,,,,11,,
38,1,pilot3,2014-10-23-1152m46s,1,1,R,S,15,wheat,squirrel,5,,,10,squirrel,
38,1,pilot3,2014-10-23-1152m46s,1,2,N,T,6,shield,mouth,20,,,33,,
38,1,pilot3,2014-10-23-1152m46s,1,2,N,S,4,witch,automobile,27,,,46,automobile,
38,1,pilot3,2014-10-23-1152m46s,1,2,R,T,12,shark,cotton,24,mouse,,25,mouse,
38,1,pilot3,2014-10-23-1152m46s,1,2,R,S,16,bench,squirrel,26,,,26,squirrel,
