sub_num,list,practice,target,study_order,final_order,final_onset,final_FP,final_LP,final_resp,final_score
28,6,S,rifle,92,NaN,3371473.41026019,3371473.92642998,3371474.51039123,ticket,NaN
28,6,S,hockey,93,NaN,3371474.74348064,3371475.41434297,3371479.09413877,bourbon,NaN
28,6,S,corridor,94,NaN,3371479.64301335,3371480.13406887,3371480.71806453,bottle,NaN
28,6,S,book,95,NaN,3371480.95955917,3371482.47800669,3371482.85392336,path,NaN
28,6,S,bell,96,NaN,3371483.44267613,3371484.93385088,3371485.39779875,flood,NaN
28,6,S,screw,97,NaN,3371485.99242938,3371488.17368717,3371489.07759938,corridor,NaN
28,6,S,fly,98,NaN,3371489.5920921,3371492.7974279,3371493.17343603,bell,NaN
28,6,S,bottle,99,NaN,3371493.39174703,3371496.85322881,3371497.43717316,hockey,NaN
28,6,S,bourbon,100,NaN,3371497.97464185,3371500.02905789,3371500.55700814,rifle,NaN
28,6,S,path,101,NaN,3371500.75771513,3371508.33261856,3371508.90055416,tunnel,NaN
28,6,S,tunnel,102,NaN,3371509.37357525,3371537.73907217,3371537.9950316,fly,NaN
28,6,S,shop,103,NaN,3371538.3708873,NaN,3371559.57128278,,NaN
28,6,S,flood,104,NaN,0,0,0,,NaN
28,6,S,ticket,105,NaN,0,0,0,,NaN
28,7,T,clay,106,NaN,3371767.68289818,3371768.43890546,3371768.8308194,clay,NaN
28,7,T,emperor,107,NaN,3371769.14940782,3371769.42280012,3371770.19072612,armour,NaN
28,7,T,planet,108,NaN,3371770.74926312,3371771.15871648,3371772.66262252,steel,NaN
28,7,T,church,109,NaN,3371773.43233787,3371774.93453275,3371775.35046404,spot,NaN
28,7,T,television,110,NaN,3371775.91545453,3371776.28643902,3371776.86241582,planet,NaN
28,7,T,orchestra,111,NaN,3371777.19866077,3371780.6462247,3371781.31015814,church,NaN
28,7,T,menu,112,NaN,3371781.6815776,3371782.0861513,3371782.59009689,menu,NaN
28,7,T,garbage,113,NaN,3371782.9481548,3371783.37407269,3371784.74998996,orchestra,NaN
28,7,T,candy,114,NaN,3371785.01459731,3371788.34181855,3371788.99775517,sting,NaN
28,7,T,steel,115,NaN,3371789.3475476,3371840.37907188,3371840.9070324,cover,NaN
28,7,T,sting,116,NaN,3371841.12604548,3371843.60289972,3371844.49882838,protect,NaN
28,7,T,breast,117,NaN,3371844.7090532,3371849.82657332,3371852.17040006,shield,NaN
28,7,T,armor,118,NaN,3371852.39166553,3371856.2662503,3371856.63418916,shei,NaN
28,7,T,spot,119,NaN,0,0,0,,NaN
28,7,T,record,120,NaN,0,0,0,,NaN
28,8,S,stove,121,NaN,3372036.39113548,3372037.18470065,3372037.72863732,chord,NaN
28,8,S,carpet,122,NaN,3372038.15764582,3372038.66460083,3372039.18453524,beer,NaN
28,8,S,skirt,123,NaN,3372039.45752337,3372040.11249166,3372040.57643078,drug,NaN
28,8,S,jewel,124,NaN,3372040.82407977,3372041.72041139,3372042.76833983,hospital,NaN
28,8,S,candle,125,NaN,3372043.04060503,3372045.95220588,3372046.71213928,bedroom,NaN
28,8,S,photograph,126,NaN,3372046.99016251,3372049.49599796,3372050.06396435,knife,NaN
28,8,S,cord,127,NaN,3372050.28983661,3372053.86381488,3372054.51971105,carpet,NaN
28,8,S,bedroom,128,NaN,3372054.75608546,3372059.83947426,3372060.60739482,passage,NaN
28,8,S,hospital,129,NaN,3372061.12217068,3372062.2633248,3372065.95913689,jewels,NaN
28,8,S,banner,130,NaN,3372067.72154271,3372089.6938863,3372090.16584761,skirt,NaN
28,8,S,drug,131,NaN,3372090.36941036,3372110.47679477,3372110.95675018,stick,NaN
28,8,S,knife,132,NaN,3372111.23413199,3372118.26838556,3372119.00431792,candle,NaN
28,8,S,passage,133,NaN,3372119.21676191,NaN,3372126.41777678,,NaN
28,8,S,beer,134,NaN,0,0,0,,NaN
28,8,S,stick,135,NaN,0,0,0,,NaN
