subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
41,immediate,6,chest,needle,T,1,1912497.97912699,needle,1912500.46763885,1912502.29149676
41,immediate,6,feast,rabbi,,1,1912502.6621444,,NaN,NaN
41,immediate,6,potato,worm,,1,1912510.69494186,monk,1912513.79491835,1912515.42683641
41,immediate,7,shirt,morphine,,1,1913019.54409031,,NaN,NaN
41,immediate,7,wheat,path,T,1,1913028.57648571,path,1913030.02364517,1913030.52757446
41,immediate,7,desk,minister,S,1,1913030.92633188,minister,1913034.67139238,1913038.11117591
41,immediate,7,chain,medal,,1,1913038.27584118,medal,1913039.36712327,1913039.8870758
41,immediate,7,spark,page,,1,1913040.24235913,page,1913041.89502644,1913042.26302175
41,immediate,7,pond,coffin,,1,1913042.47554483,badge,1913048.2546458,1913054.53430323
41,immediate,7,mayor,hook,,1,1913055.15801921,cloud,1913056.83820469,1913057.97414984
41,immediate,7,marble,mule,T,1,1913058.20781095,mule,1913060.52602598,1913061.98191908
41,immediate,7,officer,meal,S,1,1913062.20753899,,NaN,NaN
41,immediate,7,smoke,toe,,1,1913070.24032951,,NaN,NaN
41,immediate,8,wind,poster,,1,1913271.77697809,poster,1913273.34682558,1913275.59464059
41,immediate,8,tail,maiden,S,1,1913275.74305383,maiden,1913277.44255539,1913278.10647404
41,immediate,8,tape,policeman,,1,1913278.39287744,policeman,1913280.07439889,1913281.64229827
41,immediate,8,soil,garlic,T,1,1913282.47593421,garlic,1913283.53027176,1913284.53019238
41,immediate,8,honeymoon,wire,,1,1913284.95909523,wire,1913296.07352203,1913296.50551368
41,immediate,8,ferry,jury,,1,1913296.87495363,gate,1913304.13711753,1913304.60108411
41,immediate,8,cookie,tank,,1,1913307.79088417,tank,1913309.24888173,1913310.24080582
41,immediate,8,river,balloon,T,1,1913310.77403085,balloon,1913311.95272325,1913316.76845122
41,immediate,8,ring,artist,,1,1913317.25690482,,NaN,NaN
41,immediate,8,hat,necklace,S,1,1913333.28915474,necklace,1913337.84734219,1913339.64723045
41,immediate,9,banana,spoon,S,1,1913523.55994028,spoon,1913524.54149563,1913525.78147107
41,immediate,9,crowd,ship,T,1,1913526.07608561,ship,1913527.00534933,1913527.42131322
41,immediate,9,essay,bucket,,1,1913527.70930856,bucket,1913529.10926975,1913529.85317901
41,immediate,9,candle,jelly,,1,1913530.54245158,jelly,1913532.54907531,1913533.30902108
41,immediate,9,meat,hotel,,1,1913533.99221356,hotel,1913535.4129578,1913536.1648334
41,immediate,9,newspaper,suitcase,,1,1913536.47538605,suitcase,1913538.29277207,1913540.12467812
41,immediate,9,film,tiger,T,1,1913540.74175951,bucket,1913542.18056867,1913542.85248717
41,immediate,9,candy,clock,,1,1913543.17492776,,NaN,NaN
41,immediate,9,helmet,sweat,S,1,1913551.20772704,straw,1913552.33200853,1913553.25194759
41,immediate,9,colonel,nurse,,1,1913553.47423179,,NaN,NaN
41,immediate,10,stake,barn,T,1,1913765.27686052,barn,1913766.73670357,1913767.49668285
41,immediate,10,rice,drain,,1,1913767.80970311,,NaN,NaN
41,immediate,10,bloom,spot,S,1,1913776.84242209,spot,1913778.25606961,1913778.6801079
41,immediate,10,swamp,mouth,,1,1913779.02560476,mouth,1913781.46390078,1913783.16780116
41,immediate,10,apartment,satellite,,1,1913783.69195569,satellite,1913785.09572528,1913786.47966503
41,immediate,10,cheese,aisle,T,1,1913786.87507588,,NaN,NaN
41,immediate,10,cup,tea,,1,1913794.90786097,tea,1913797.51902887,1913797.71108644
41,immediate,10,chicken,brat,,1,1913797.8743276,brat,1913800.62290884,1913801.39085748
41,immediate,10,ceiling,bracelet,S,1,1913801.79072841,,NaN,NaN
41,immediate,10,button,salad,,1,1913809.82351712,,NaN,NaN
