sub_num,version,datetime,exp_onset,list,practice,target,study_order,study_onset
10,pilot1,2015-02-24-1604m47s,2775199.14896441,5,T,steam,77,2776638.48991756
10,pilot1,2015-02-24-1604m47s,2775199.14896441,5,T,moose,78,2776642.50632897
10,pilot1,2015-02-24-1604m47s,2775199.14896441,5,T,blouse,79,2776646.52272801
10,pilot1,2015-02-24-1604m47s,2775199.14896441,5,T,chicken,80,2776650.53908901
10,pilot1,2015-02-24-1604m47s,2775199.14896441,5,T,card,81,2776654.55553905
10,pilot1,2015-02-24-1604m47s,2775199.14896441,5,T,stain,82,2776658.57194141
10,pilot1,2015-02-24-1604m47s,2775199.14896441,5,T,gown,83,2776662.58834678
10,pilot1,2015-02-24-1604m47s,2775199.14896441,5,T,trash,84,2776666.60475246
10,pilot1,2015-02-24-1604m47s,2775199.14896441,5,T,lunch,85,2776670.62117504
10,pilot1,2015-02-24-1604m47s,2775199.14896441,5,T,soap,86,2776674.63756532
10,pilot1,2015-02-24-1604m47s,2775199.14896441,5,T,whip,87,2776678.6539725
10,pilot1,2015-02-24-1604m47s,2775199.14896441,5,T,prisoner,88,2776682.67037817
10,pilot1,2015-02-24-1604m47s,2775199.14896441,5,T,cup,89,2776686.68677962
10,pilot1,2015-02-24-1604m47s,2775199.14896441,5,T,corner,90,2776690.70321246
10,pilot1,2015-02-24-1604m47s,2775199.14896441,6,S,cell,91,2776938.73704375
10,pilot1,2015-02-24-1604m47s,2775199.14896441,6,S,planet,92,2776942.75345275
10,pilot1,2015-02-24-1604m47s,2775199.14896441,6,S,pumpkin,93,2776946.76985571
10,pilot1,2015-02-24-1604m47s,2775199.14896441,6,S,camel,94,2776950.78625444
10,pilot1,2015-02-24-1604m47s,2775199.14896441,6,S,monk,95,2776954.80266283
10,pilot1,2015-02-24-1604m47s,2775199.14896441,6,S,banana,96,2776958.81906941
10,pilot1,2015-02-24-1604m47s,2775199.14896441,6,S,arm,97,2776962.8354769
10,pilot1,2015-02-24-1604m47s,2775199.14896441,6,S,passage,98,2776966.85187774
10,pilot1,2015-02-24-1604m47s,2775199.14896441,6,S,chocolate,99,2776970.8682647
10,pilot1,2015-02-24-1604m47s,2775199.14896441,6,S,crane,100,2776974.88469422
10,pilot1,2015-02-24-1604m47s,2775199.14896441,6,S,strawberry,101,2776978.9011005
10,pilot1,2015-02-24-1604m47s,2775199.14896441,6,S,gentleman,102,2776982.91754874
10,pilot1,2015-02-24-1604m47s,2775199.14896441,6,S,hose,103,2776986.93390702
10,pilot1,2015-02-24-1604m47s,2775199.14896441,6,S,tobacco,104,2776990.95031179
10,pilot1,2015-02-24-1604m47s,2775199.14896441,6,S,shed,105,2776994.96671596
10,pilot1,2015-02-24-1604m47s,2775199.14896441,7,T,package,106,2777208.3361547
10,pilot1,2015-02-24-1604m47s,2775199.14896441,7,T,armor,107,2777212.35256852
10,pilot1,2015-02-24-1604m47s,2775199.14896441,7,T,toothbrush,108,2777216.36897721
10,pilot1,2015-02-24-1604m47s,2775199.14896441,7,T,bow,109,2777220.38538349
10,pilot1,2015-02-24-1604m47s,2775199.14896441,7,T,mouth,110,2777224.40178796
10,pilot1,2015-02-24-1604m47s,2775199.14896441,7,T,closet,111,2777228.41819182
10,pilot1,2015-02-24-1604m47s,2775199.14896441,7,T,purse,112,2777232.43459357
10,pilot1,2015-02-24-1604m47s,2775199.14896441,7,T,cow,113,2777236.45099744
10,pilot1,2015-02-24-1604m47s,2775199.14896441,7,T,palm,114,2777240.46742183
10,pilot1,2015-02-24-1604m47s,2775199.14896441,7,T,trail,115,2777244.48380577
10,pilot1,2015-02-24-1604m47s,2775199.14896441,7,T,ant,116,2777248.50021567
10,pilot1,2015-02-24-1604m47s,2775199.14896441,7,T,president,117,2777252.51662859
10,pilot1,2015-02-24-1604m47s,2775199.14896441,7,T,shepherd,118,2777256.53302702
10,pilot1,2015-02-24-1604m47s,2775199.14896441,7,T,spider,119,2777260.54942847
10,pilot1,2015-02-24-1604m47s,2775199.14896441,7,T,cafe,120,2777264.56583716
10,pilot1,2015-02-24-1604m47s,2775199.14896441,8,S,quarter,121,2777509.53320873
10,pilot1,2015-02-24-1604m47s,2775199.14896441,8,S,tree,122,2777513.54958754
10,pilot1,2015-02-24-1604m47s,2775199.14896441,8,S,policeman,123,2777517.5660566
10,pilot1,2015-02-24-1604m47s,2775199.14896441,8,S,moon,124,2777521.58243481
10,pilot1,2015-02-24-1604m47s,2775199.14896441,8,S,essay,125,2777525.5988426
10,pilot1,2015-02-24-1604m47s,2775199.14896441,8,S,missile,126,2777529.61524948
10,pilot1,2015-02-24-1604m47s,2775199.14896441,8,S,tongue,127,2777533.66498176
10,pilot1,2015-02-24-1604m47s,2775199.14896441,8,S,ticket,128,2777537.68138532
10,pilot1,2015-02-24-1604m47s,2775199.14896441,8,S,frog,129,2777541.69779522
10,pilot1,2015-02-24-1604m47s,2775199.14896441,8,S,pie,130,2777545.7142015
10,pilot1,2015-02-24-1604m47s,2775199.14896441,8,S,racket,131,2777549.73061049
10,pilot1,2015-02-24-1604m47s,2775199.14896441,8,S,collar,132,2777553.76367992
10,pilot1,2015-02-24-1604m47s,2775199.14896441,8,S,metal,133,2777557.7800865
10,pilot1,2015-02-24-1604m47s,2775199.14896441,8,S,peanut,134,2777561.79648584
10,pilot1,2015-02-24-1604m47s,2775199.14896441,8,S,pants,135,2777565.81289151
