subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
31,delay,1,lock,drum,T,1,274980.459991989,drum,274985.839146935,274986.31109021,1
31,delay,1,planet,pencil,T,NaN,274987.275874757,pencil,274989.478973869,274991.198830106,1
31,delay,1,aisle,jail,T,1,274991.842228178,jail,274993.382688656,274993.806670734,1
31,delay,1,saddle,hat,T,NaN,274994.15873471,hat,274995.438590814,274995.758534466,1
31,delay,2,straw,salt,T,1,275170.296993404,salt,275171.66874075,275172.26065931,1
31,delay,2,stain,judge,T,NaN,275172.629867227,,NaN,NaN,1
31,delay,2,ridge,jury,T,NaN,275180.662632295,,NaN,NaN,1
31,delay,2,sack,snow,T,1,275188.695416682,,NaN,NaN,1
31,delay,3,gorilla,sting,T,1,275345.001715692,sting,275348.658874918,275349.250805551,1
31,delay,3,cabin,ranch,T,NaN,275349.734376533,ranch,275351.050717654,275351.59466747,1
31,delay,3,wolf,cotton,T,NaN,275352.050883971,,NaN,NaN,1
31,delay,3,turkey,butterfly,T,1,275360.083666848,butterfly,275362.466086559,275364.521927141,1
31,delay,4,lion,ceiling,T,1,275546.221213185,ceiling,275548.039756121,275549.319603471,1
31,delay,4,hound,sweat,T,NaN,275549.720654921,,NaN,NaN,1
31,delay,4,coal,spice,T,1,275557.753435082,spice,275559.35106366,275560.111025253,1
31,delay,4,dollar,balloon,T,NaN,275560.419919232,balloon,275562.518902042,275564.342775877,1
31,delay,5,port,cage,T,NaN,275702.493806877,cage,275707.478850716,275707.91076802,1
31,delay,5,pearl,soil,T,1,275708.243101237,,NaN,NaN,1
31,delay,5,camera,pocket,T,1,275716.27588502,,NaN,NaN,1
31,delay,5,goat,gentleman,T,NaN,275724.308666388,,NaN,NaN,1
31,delay,6,light,muscle,T,NaN,276231.507460875,muscle,276233.69742607,276234.617308929,1
31,delay,6,shower,earth,T,1,276235.023564806,earth,276236.497247618,276237.09719226,1
31,delay,6,lunch,marble,T,1,276237.52339713,,NaN,NaN,1
31,delay,6,toilet,pigeon,T,NaN,276245.556175782,,NaN,NaN,1
31,delay,7,dummy,smoke,T,NaN,276398.129349109,smoke,276399.344161048,276399.9200857,1
31,delay,7,station,crane,T,1,276400.195542702,crane,276401.624026207,276402.263958183,1
31,delay,7,statue,wheel,T,1,276402.562048495,,NaN,NaN,1
31,delay,7,garden,dust,T,NaN,276410.594828354,,NaN,NaN,1
31,delay,8,fly,collar,T,1,276604.065202332,collar,276605.772637611,276606.452601595,1
31,delay,8,medal,glass,T,NaN,276607.797938936,glass,276609.316413564,276610.020353769,1
31,delay,8,passage,swamp,T,1,276612.214302122,,NaN,NaN,1
31,delay,8,square,coffin,T,NaN,276620.247084697,,NaN,NaN,1
31,delay,9,priest,mate,T,1,276769.970446572,,NaN,NaN,1
31,delay,9,bite,maiden,T,NaN,276778.002904059,,NaN,NaN,1
31,delay,9,camel,gate,T,1,276786.035688144,corner,276790.29829285,276790.986240959,1
31,delay,9,ambassador,belly,T,NaN,276791.20199496,belly,276793.290170178,276797.129899977,1
31,delay,10,gown,lobster,T,1,276987.155513411,,NaN,NaN,1
31,delay,10,tooth,apartment,T,NaN,276995.187973917,apartment,276996.646767276,276998.222642425,1
31,delay,10,road,salmon,T,1,276998.504414647,,NaN,NaN,1
31,delay,10,president,chain,T,NaN,277006.537204466,,NaN,NaN,1
31,delay,1,lock,drum,T,1,275020.023977127,drum,275021.549145791,275022.037089916,2
31,delay,1,planet,pencil,T,NaN,275023.240077949,pencil,275024.924957191,275025.716887884,2
31,delay,1,aisle,jail,T,1,275026.756505458,jail,275027.86877824,275028.252743704,2
31,delay,1,saddle,hat,T,NaN,275028.623044303,hat,275029.684696927,275030.004648427,2
31,delay,2,straw,salt,T,1,275220.776872207,salt,275222.025936711,275222.521870998,2
31,delay,2,stain,judge,T,NaN,275222.859741578,,NaN,NaN,2
31,delay,2,ridge,jury,T,NaN,275230.892524757,,NaN,NaN,2
31,delay,2,sack,snow,T,1,275238.92530703,,NaN,NaN,2
31,delay,3,gorilla,sting,T,1,275388.982018135,sting,275390.120554225,275390.672433231,2
31,delay,3,cabin,ranch,T,NaN,275390.914885499,ranch,275391.896439698,275392.384428496,2
31,delay,3,wolf,cotton,T,NaN,275392.764760641,,NaN,NaN,2
