subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
65,delay,3,wood,breakfast,T,NaN,185144.578090099,breakfast,185146.016445073,185147.560264995,2
65,delay,3,city,jail,T,1,185147.827515992,jail,185149.112196073,185149.624156346,2
65,delay,3,bread,leather,T,1,185149.877379136,leather,185153.703926208,185154.471838847,2
65,delay,3,cow,canal,T,NaN,185154.693656262,canal,185155.975783648,185156.479767387,2
65,delay,4,pepper,passage,T,1,185338.996526378,picker,185344.828133867,185345.692068562,2
65,delay,4,camp,ear,T,NaN,185346.578982049,ear,185349.91587332,185350.219795664,2
65,delay,4,deer,blouse,T,1,185350.511997399,vest,185359.811187431,185360.411197754,2
65,delay,4,screw,neck,T,NaN,185361.911119576,neck,185363.322990141,185363.794981117,2
65,delay,5,monk,guitar,T,1,185502.48403335,guitar,185503.89836002,185504.72227471,2
65,delay,5,rain,coal,T,NaN,185504.966851476,coal,185506.450188773,185507.034171172,2
65,delay,5,bubble,ribbon,T,1,185507.266673267,,NaN,NaN,2
65,delay,5,prince,stain,T,NaN,185515.299404341,stain,185517.865475308,185518.401443962,2
65,delay,6,animal,toothbrush,T,1,186014.894871004,toothbrush,186016.634774317,186019.978524694,2
65,delay,6,minister,pigeon,T,NaN,186020.227479106,pidgeon,186022.210418875,186023.96230691,2
65,delay,6,blanket,spray,T,NaN,186024.177174666,spray,186025.378215244,186025.850189317,2
65,delay,6,judge,puppy,T,1,186026.110361766,,NaN,NaN,2
65,delay,7,nurse,maiden,T,NaN,186171.2162662,maiden,186172.577138988,186173.489091956,2
65,delay,7,pudding,mirror,T,1,186173.88240152,mirror,186175.08099716,186176.088901553,2
65,delay,7,bus,cream,T,NaN,186176.782188056,board,186178.736808505,186179.552754207,2
65,delay,7,ditch,morphine,T,1,186179.748619667,wolf,186185.688351955,186186.472263541,2
65,delay,8,cent,bed,T,1,186366.134699762,bed,186370.780947477,186371.044900524,2
65,delay,8,powder,farm,T,NaN,186371.483972076,farm,186373.188801703,186373.580756289,2
65,delay,8,smile,church,T,1,186373.767130259,church,186374.828684129,186375.556634715,2
65,delay,8,passenger,pony,T,NaN,186375.800307458,pony,186379.044418479,186379.796349678,2
65,delay,9,peanut,wire,T,1,186525.989151118,bar,186529.355176084,186529.851122921,2
65,delay,9,laundry,hammer,T,NaN,186530.088517305,hammer,186531.786996735,186532.506950263,2
65,delay,9,fireplace,robin,T,1,186532.688315432,,NaN,NaN,2
65,delay,9,babe,parade,T,NaN,186540.721053146,parade,186543.114305662,186543.874300929,2
65,delay,10,ticket,cheese,T,NaN,186727.023796185,cheese,186728.638891773,186729.726854289,2
65,delay,10,body,dress,T,1,186729.923248278,dress,186730.982750814,186731.846668908,2
65,delay,10,mate,cafe,T,1,186732.023084135,,NaN,NaN,2
65,delay,10,thorn,scissors,T,NaN,186740.055804342,,NaN,NaN,2
