subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
108,1,pilot3,2014-12-03-1034m02s,1,1,N,T,5,elbow,tongue,12,tounge,,18,tounge,
108,1,pilot3,2014-12-03-1034m02s,1,1,R,C,7,toothbrush,suitcase,,,,12,suitcase,
108,1,pilot3,2014-12-03-1034m02s,1,1,R,C,9,cake,shield,,,,14,shield,
108,1,pilot3,2014-12-03-1034m02s,1,1,N,S,3,nurse,wolf,2,,,16,wolf,
108,1,pilot3,2014-12-03-1034m02s,1,1,R,C,7,whip,crab,,,,4,crab,
108,1,pilot3,2014-12-03-1034m02s,1,1,N,C,1,hose,shovel,,,,3,shovel,
108,1,pilot3,2014-12-03-1034m02s,1,1,R,C,9,cabinet,bullet,,,,15,bullet,
108,1,pilot3,2014-12-03-1034m02s,1,1,N,C,1,golf,tomb,,,,17,tomb,
108,1,pilot3,2014-12-03-1034m02s,1,1,N,S,3,dollar,dough,8,,,13,dough,
108,1,pilot3,2014-12-03-1034m02s,1,1,R,S,15,thread,laundry,1,,,5,laundry,
108,1,pilot3,2014-12-03-1034m02s,1,1,R,S,13,mayor,arrow,4,,,10,arrow,
108,1,pilot3,2014-12-03-1034m02s,1,1,R,S,17,shirt,spot,3,,,8,stain,
108,1,pilot3,2014-12-03-1034m02s,1,1,R,T,19,morphine,clock,15,doctor,,7,doctor,
108,1,pilot3,2014-12-03-1034m02s,1,1,R,S,17,janitor,vice,7,,,9,vice,
108,1,pilot3,2014-12-03-1034m02s,1,1,R,T,23,brick,worm,9,oven,,23,worm,
108,1,pilot3,2014-12-03-1034m02s,1,1,R,S,15,scissors,meat,6,,,22,meat,
108,1,pilot3,2014-12-03-1034m02s,1,1,R,T,21,doll,pile,11,house,,6,house,
108,1,pilot3,2014-12-03-1034m02s,1,1,R,S,13,pony,animal,5,,,24,animal,
108,1,pilot3,2014-12-03-1034m02s,1,1,N,T,5,bush,alcohol,16,alcohol,,21,alcohol,
108,1,pilot3,2014-12-03-1034m02s,1,1,R,T,21,hostage,pier,14,pier,,20,pier,
108,1,pilot3,2014-12-03-1034m02s,1,1,R,C,11,straw,candy,,,,19,paper,
108,1,pilot3,2014-12-03-1034m02s,1,1,R,T,19,toast,bell,13,bread,,1,bread,
108,1,pilot3,2014-12-03-1034m02s,1,1,R,C,11,lightning,telephone,,,,11,house,
108,1,pilot3,2014-12-03-1034m02s,1,1,R,T,23,crown,muscle,10,bell,,2,brain,
108,1,pilot3,2014-12-03-1034m02s,1,2,R,T,24,jelly,muscle,19,toast,,26,fish,
108,1,pilot3,2014-12-03-1034m02s,1,2,R,T,18,turtle,vice,24,step,,48,step,
108,1,pilot3,2014-12-03-1034m02s,1,2,R,T,18,banner,spot,20,hat,,34,arrow,
108,1,pilot3,2014-12-03-1034m02s,1,2,N,T,6,king,city,17,city,,36,city,
108,1,pilot3,2014-12-03-1034m02s,1,2,N,S,4,camel,saddle,29,,,39,saddle,
108,1,pilot3,2014-12-03-1034m02s,1,2,R,C,14,smile,animal,,,,43,stomach,
108,1,pilot3,2014-12-03-1034m02s,1,2,R,C,8,train,crab,,,,25,crab,
108,1,pilot3,2014-12-03-1034m02s,1,2,R,C,20,chin,bell,,,,35,bell,
108,1,pilot3,2014-12-03-1034m02s,1,2,R,S,22,gift,pier,32,,,47,pier,
108,1,pilot3,2014-12-03-1034m02s,1,2,R,S,16,magazine,laundry,31,,,46,laundry,
108,1,pilot3,2014-12-03-1034m02s,1,2,N,T,6,frog,drum,23,pedal,,40,beat,
108,1,pilot3,2014-12-03-1034m02s,1,2,R,S,22,battle,pile,30,,,33,pier,
108,1,pilot3,2014-12-03-1034m02s,1,2,R,T,12,seal,telephone,21,talk,,29,tounge,
108,1,pilot3,2014-12-03-1034m02s,1,2,R,C,14,sock,arrow,,,,45,laundry,
108,1,pilot3,2014-12-03-1034m02s,1,2,R,S,10,partner,shield,26,,,30,hose,
108,1,pilot3,2014-12-03-1034m02s,1,2,R,S,10,bottle,bullet,28,,,28,bullet,
108,1,pilot3,2014-12-03-1034m02s,1,2,R,C,20,piano,clock,,,,31,clock,
108,1,pilot3,2014-12-03-1034m02s,1,2,R,T,12,table,candy,18,book,,27,book,
108,1,pilot3,2014-12-03-1034m02s,1,2,R,S,16,whistle,meat,25,,,44,blow,
108,1,pilot3,2014-12-03-1034m02s,1,2,N,C,2,prince,hammer,,,,37,city,
108,1,pilot3,2014-12-03-1034m02s,1,2,R,C,8,lung,suitcase,,,,38,stomach,
108,1,pilot3,2014-12-03-1034m02s,1,2,N,S,4,farm,bishop,27,,,32,bell,
108,1,pilot3,2014-12-03-1034m02s,1,2,R,T,24,dirt,worm,22,worm,,42,worm,
108,1,pilot3,2014-12-03-1034m02s,1,2,N,C,2,camera,leopard,,,,41,flash,
108,1,pilot3,2014-12-03-1034m02s,2,1,R,T,23,colonel,medicine,42,bullet,,68,city,
108,1,pilot3,2014-12-03-1034m02s,2,1,R,S,13,spider,stomach,34,,,52,stomach,
108,1,pilot3,2014-12-03-1034m02s,2,1,R,S,15,window,elephant,35,,,71,cave,
108,1,pilot3,2014-12-03-1034m02s,2,1,R,C,11,wheat,statue,,,,64,table,
108,1,pilot3,2014-12-03-1034m02s,2,1,R,T,23,cheek,ambulance,47,stomach,,63,pier,
108,1,pilot3,2014-12-03-1034m02s,2,1,R,S,15,rice,brain,37,,,67,bowl,
108,1,pilot3,2014-12-03-1034m02s,2,1,N,C,1,bread,tree,,,,58,pillow,
108,1,pilot3,2014-12-03-1034m02s,2,1,R,T,19,garlic,movie,44,bread,,62,bell,
108,1,pilot3,2014-12-03-1034m02s,2,1,R,C,7,mouth,grass,,,,53,bell,
