subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
99,1,pilot3,2014-11-25-1447m45s,1,1,R,S,15,pony,tongue,12,,,10,tounge,
99,1,pilot3,2014-11-25-1447m45s,1,1,R,T,23,whale,stick,5,stick,,15,stick,
99,1,pilot3,2014-11-25-1447m45s,1,1,N,S,3,dirt,basket,16,,,24,basket,
99,1,pilot3,2014-11-25-1447m45s,1,1,R,T,23,chicken,whistle,7,wire,,1,whistle,
99,1,pilot3,2014-11-25-1447m45s,1,1,R,C,9,garbage,foot,,,,6,foot,
99,1,pilot3,2014-11-25-1447m45s,1,1,R,S,17,crab,elbow,15,,,2,elbow,
99,1,pilot3,2014-11-25-1447m45s,1,1,N,S,3,chain,battle,10,,,7,battle,
99,1,pilot3,2014-11-25-1447m45s,1,1,N,T,5,goat,cape,8,cape,,11,cape,
99,1,pilot3,2014-11-25-1447m45s,1,1,R,T,21,monkey,moose,3,moose,,8,moose,
99,1,pilot3,2014-11-25-1447m45s,1,1,R,T,21,plate,banner,6,banner,,9,banner,
99,1,pilot3,2014-11-25-1447m45s,1,1,R,S,17,ring,apple,9,,,14,apple,
99,1,pilot3,2014-11-25-1447m45s,1,1,R,C,9,television,animal,,,,12,animal,
99,1,pilot3,2014-11-25-1447m45s,1,1,R,S,13,bishop,cigarette,11,,,16,cigarette,
99,1,pilot3,2014-11-25-1447m45s,1,1,R,T,19,trophy,milk,1,milk,,23,milk,
99,1,pilot3,2014-11-25-1447m45s,1,1,N,C,1,hall,dough,,,,3,dough,
99,1,pilot3,2014-11-25-1447m45s,1,1,R,C,7,needle,frog,,,,5,frog,
99,1,pilot3,2014-11-25-1447m45s,1,1,R,S,13,colonel,pigeon,13,,,19,pigeon,
99,1,pilot3,2014-11-25-1447m45s,1,1,R,C,11,beef,tail,,,,4,tail,
99,1,pilot3,2014-11-25-1447m45s,1,1,N,T,5,prisoner,horse,2,horse,,18,horse,
99,1,pilot3,2014-11-25-1447m45s,1,1,R,S,15,wheat,gown,14,,,13,gown,
99,1,pilot3,2014-11-25-1447m45s,1,1,R,C,7,cotton,sword,,,,17,sword,
99,1,pilot3,2014-11-25-1447m45s,1,1,R,C,11,meat,toilet,,,,20,toilet,
99,1,pilot3,2014-11-25-1447m45s,1,1,R,T,19,cherry,wire,4,wire,,22,wire,
99,1,pilot3,2014-11-25-1447m45s,1,1,N,C,1,skull,hook,,,,21,hook,
99,1,pilot3,2014-11-25-1447m45s,1,2,R,C,8,plane,sword,,,,31,sword,
99,1,pilot3,2014-11-25-1447m45s,1,2,R,C,14,banana,cigarette,,,,41,cigarette,
99,1,pilot3,2014-11-25-1447m45s,1,2,R,S,16,corn,gown,17,,,35,gown,
99,1,pilot3,2014-11-25-1447m45s,1,2,R,C,20,quarter,milk,,,,38,milk,
99,1,pilot3,2014-11-25-1447m45s,1,2,R,S,10,drug,foot,18,,,36,foot,
99,1,pilot3,2014-11-25-1447m45s,1,2,N,T,6,candy,beard,25,beard,,26,beard,
99,1,pilot3,2014-11-25-1447m45s,1,2,R,C,20,weed,wire,,,,45,stick,
99,1,pilot3,2014-11-25-1447m45s,1,2,R,S,10,newspaper,animal,19,,,46,animal,
99,1,pilot3,2014-11-25-1447m45s,1,2,R,S,22,snake,banner,21,,,34,,
99,1,pilot3,2014-11-25-1447m45s,1,2,N,C,2,mountain,brat,,,,37,brat,
99,1,pilot3,2014-11-25-1447m45s,1,2,N,T,6,ribbon,umbrella,28,umbrella,,42,umbrella,
99,1,pilot3,2014-11-25-1447m45s,1,2,R,C,8,brick,frog,,,,43,frog,
99,1,pilot3,2014-11-25-1447m45s,1,2,N,S,4,helmet,janitor,20,,,28,janitor,
99,1,pilot3,2014-11-25-1447m45s,1,2,R,T,12,straw,tail,30,st,,40,,
99,1,pilot3,2014-11-25-1447m45s,1,2,R,T,12,bracelet,toilet,27,,,29,,
99,1,pilot3,2014-11-25-1447m45s,1,2,R,T,18,path,apple,32,,,47,,
99,1,pilot3,2014-11-25-1447m45s,1,2,R,S,22,medal,moose,24,,,39,moose,
99,1,pilot3,2014-11-25-1447m45s,1,2,N,S,4,fruit,ambassador,23,,,30,ambassador,
99,1,pilot3,2014-11-25-1447m45s,1,2,R,S,16,morphine,tongue,22,,,44,tounge,
99,1,pilot3,2014-11-25-1447m45s,1,2,R,C,14,rabbi,pigeon,,,,32,pigeon,
99,1,pilot3,2014-11-25-1447m45s,1,2,N,C,2,hood,bread,,,,27,,
99,1,pilot3,2014-11-25-1447m45s,1,2,R,T,24,anchor,whistle,29,whistle,,48,whistle,
99,1,pilot3,2014-11-25-1447m45s,1,2,R,T,24,cord,stick,26,gown,,33,,
99,1,pilot3,2014-11-25-1447m45s,1,2,R,T,18,chair,elbow,31,elbow,,25,elbow,
99,1,pilot3,2014-11-25-1447m45s,2,1,R,T,19,tent,earth,38,,,58,,
