subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
56,delay,1,aspirin,soap,T,NaN,24839.4264227726,,NaN,NaN,1
56,delay,1,fort,fence,T,1,24847.4588100459,fence,24849.2493006271,24851.1292547951,1
56,delay,1,horn,bird,T,NaN,24852.0918261209,hook,24855.4568969577,24855.9368795594,1
56,delay,1,river,guard,T,1,24856.5414655379,,NaN,NaN,1
56,delay,2,morgue,toad,T,NaN,25014.2130077924,toad,25015.85503633,25016.5990121245,1
56,delay,2,skirt,lobster,T,1,25026.2450835625,lobster,25028.574281128,25029.8301477708,1
56,delay,2,president,cheek,T,NaN,25030.3447757419,palace,25035.7498222138,25037.533677657,1
56,delay,2,bomb,pumpkin,T,1,25037.8442070675,,NaN,NaN,1
56,delay,3,blanket,lieutenant,T,NaN,25231.4963398379,lieutenant,25234.4015846214,25237.3693401204,1
56,delay,3,cave,priest,T,1,25238.4121564108,priest,25239.6172447183,25240.5211635005,1
56,delay,3,dentist,robin,T,1,25241.0286178436,,NaN,NaN,1
56,delay,3,coffee,avenue,T,NaN,25249.0613347307,avenue,25250.6326088873,25251.4564761869,1
56,delay,4,deer,finger,T,NaN,25390.1508454051,arm,25396.5036363164,25396.9195998875,1
56,delay,4,cape,ceiling,T,1,25398.9831848663,ceiling,25401.4632616433,25403.5511637903,1
56,delay,4,toast,mole,T,1,25403.8994792585,,NaN,NaN,1
56,delay,4,slave,sting,T,NaN,25411.9321846755,,NaN,NaN,1
56,delay,5,sweat,shoulder,T,NaN,25613.1504379155,shooulder,25615.77809022,25616.9939818314,1
56,delay,5,market,passage,T,1,25617.6664377682,passage,25620.697764663,25622.4416414526,1
56,delay,5,bank,shoe,T,1,25622.8493734319,,NaN,NaN,1
56,delay,5,umbrella,sail,T,NaN,25630.8820993743,,NaN,NaN,1
56,delay,6,herd,station,T,1,26097.6800464116,station,26100.4601852478,26102.9080329179,1
56,delay,6,seat,thread,T,NaN,26103.3792710947,thread,26104.7559421039,26105.5238641001,1
56,delay,6,coffin,package,T,NaN,26105.7957529321,package,26108.6837452097,26109.6916308881,1
56,delay,6,net,canal,T,1,26109.9620962231,,NaN,NaN,1
56,delay,7,lung,vice,T,NaN,26296.1148112508,vice,26299.8479366538,26300.3118469602,1
56,delay,7,castle,passenger,T,1,26300.5308333796,passenger,26302.663761618,26304.0076602008,1
56,delay,7,magician,movie,T,1,26304.1805673946,hall,26307.2314788431,26307.7274268873,1
56,delay,7,guitar,record,T,NaN,26308.0469231819,,NaN,NaN,1
56,delay,8,breakfast,radio,T,1,26455.8359175217,radio,26458.1581796142,26459.0940652008,1
56,delay,8,diamond,church,T,NaN,26459.5520095576,church,26460.5580081063,26461.2939527336,1
56,delay,8,rifle,tobacco,T,NaN,26461.6351498113,pocket,26466.0776889484,26466.9416296807,1
56,delay,8,spray,prince,T,1,26470.0011835309,pool,26471.9173227752,26472.5492802828,1
56,delay,9,brake,ocean,T,1,26651.2376201642,ocean,26653.3381689772,26654.2741251953,1
56,delay,9,plate,pen,T,NaN,26655.053676341,pen,26656.1619922076,26656.5299187919,1
56,delay,9,tunnel,beam,T,NaN,26657.2368429155,,NaN,NaN,1
56,delay,9,furniture,wine,T,1,26665.2695543694,,NaN,NaN,1
56,delay,10,whale,lunch,T,NaN,26815.8583496732,lunch,26817.6640468607,26819.6318735949,1
56,delay,10,swamp,dress,T,1,26820.2410385491,dress,26821.4157918217,26822.207719483,1
56,delay,10,mouth,frame,T,1,26822.3575259405,,NaN,NaN,1
56,delay,10,statue,pepper,T,NaN,26830.3902452423,peppers,26832.639085859,26833.5830249492,1
56,delay,1,aspirin,soap,T,NaN,24888.6226492378,,NaN,NaN,2
56,delay,1,fort,fence,T,1,24896.6550365111,fence,24898.3662667433,24898.9661985869,2
56,delay,1,horn,bird,T,NaN,24902.8712426441,soap,24905.6137934324,24906.1017721874,2
56,delay,1,river,guard,T,1,24908.1374939329,,NaN,NaN,2
56,delay,2,morgue,toad,T,NaN,25069.9253617904,toad,25071.6116183434,25072.2595355584,2
56,delay,2,skirt,lobster,T,1,25072.6415157043,lobster,25073.7635443506,25075.0193699426,2
56,delay,2,president,cheek,T,NaN,25075.3246545092,,NaN,NaN,2
56,delay,2,bomb,pumpkin,T,1,25083.3573837719,,NaN,NaN,2
56,delay,3,blanket,lieutenant,T,NaN,25275.8263215944,lieutentant,25279.0628847004,25280.886668691,2
56,delay,3,cave,priest,T,1,25282.9420718824,priest,25284.0385047486,25284.8624970117,2
56,delay,3,dentist,robin,T,1,25285.3419248239,lightening,25287.7663068282,25289.2941655337,2
56,delay,3,coffee,avenue,T,NaN,25289.9915390067,avenue,25291.006093026,25291.8220236356,2
56,delay,4,deer,finger,T,NaN,25447.0131670454,finger,25457.5877983126,25458.7796836553,2
56,delay,4,cape,ceiling,T,1,25458.9619290014,ceiling,25460.7156247812,25461.6675096168,2
56,delay,4,toast,mole,T,1,25461.9950105163,thumb,25467.7071541289,25468.395139947,2
56,delay,4,slave,sting,T,NaN,25469.6444209543,bomb,25472.1549293564,25472.7388601399,2
56,delay,5,sweat,shoulder,T,NaN,25662.963331973,shoulder,25664.8150407731,25665.9670002849,2
56,delay,5,market,passage,T,1,25666.1127276207,passage,25667.9668756233,25669.6627419885,2
56,delay,5,bank,shoe,T,1,25671.1790246691,passage,25677.5262625537,25678.9421488526,2
56,delay,5,umbrella,sail,T,NaN,25679.1617383567,,NaN,NaN,2
56,delay,6,herd,station,T,1,26142.0432542663,station,26143.6815188073,26144.9054702611,2
56,delay,6,seat,thread,T,NaN,26145.2427300837,thread,26146.6973846412,26147.4733067147,2
56,delay,6,coffin,package,T,NaN,26147.69254125,package,26150.2251512843,26151.2170881216,2
56,delay,6,net,canal,T,1,26151.4255800237,bucket,26153.9929223584,26155.5288620355,2
56,delay,7,lung,vice,T,NaN,26340.1281201629,vice,26341.9573343298,26342.4053006247,2
56,delay,7,castle,passenger,T,1,26342.7775970067,passenger,26343.8292268443,26347.2049853787,2
56,delay,7,magician,movie,T,1,26347.4939003335,hall,26348.8849201079,26349.4448820514,2
56,delay,7,guitar,record,T,NaN,26349.7603940032,,NaN,NaN,2
56,delay,8,breakfast,radio,T,1,26496.8994671847,radio,26498.7956696231,26499.2996654359,2
56,delay,8,diamond,church,T,NaN,26499.7822345401,church,26500.8196043548,26501.5394969103,2
56,delay,8,rifle,tobacco,T,NaN,26502.0153979755,pocket,26503.1794022761,26505.5392343059,2
56,delay,8,spray,prince,T,1,26505.9484293238,cow,26510.3629549093,26510.786929424,2
56,delay,9,brake,ocean,T,1,26697.3507486339,ocean,26698.9273406806,26699.6792854625,2
56,delay,9,plate,pen,T,NaN,26700.1335542631,pen,26701.0312070627,26701.3351686464,2
56,delay,9,tunnel,beam,T,NaN,26701.7500974957,,NaN,NaN,2
56,delay,9,furniture,wine,T,1,26709.7828128735,,NaN,NaN,2
56,delay,10,whale,lunch,T,NaN,26858.1051072633,lunch,26859.5974464589,26860.8773398958,2
56,delay,10,swamp,dress,T,1,26861.804476228,dress,26863.0611998063,26863.9331584247,2
56,delay,10,mouth,frame,T,1,26864.154323857,,NaN,NaN,2
56,delay,10,statue,pepper,T,NaN,26872.1870413478,peppers,26872.7566936958,26873.8605712461,2
