sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,bee,body,1,3543738.79209667,NaN,NaN,NaN,NaN,,NaN,6,3543892.33058161,3543893.20014682,3543893.43209603,body,1
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,sock,brandy,2,3543742.80846512,NaN,NaN,NaN,NaN,,NaN,9,3543900.47992851,3543902.975559,3543903.73549438,brandy,1
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,pearl,crowd,3,3543746.82479736,NaN,NaN,NaN,NaN,,NaN,18,3543930.47772685,3543931.70188545,3543932.19783831,crowd,1
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,cat,globe,4,3543750.84117909,NaN,NaN,NaN,NaN,,NaN,10,3543904.06304849,3543905.28739453,3543905.70337807,globe,1
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,bucket,pump,5,3543754.857524,NaN,NaN,NaN,NaN,,NaN,2,3543883.41458721,3543886.08854323,3543886.72847528,pump,1
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,cherry,child,6,3543758.87389517,NaN,NaN,NaN,NaN,,NaN,19,3543932.54425864,3543934.15773668,3543934.49374456,child,1
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,barn,test,7,3543762.89025759,NaN,NaN,NaN,NaN,,NaN,17,3543927.86127503,3543929.765959,3543930.07793096,test,1
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,briefcase,choir,8,3543766.90664596,NaN,NaN,NaN,NaN,,NaN,15,3543914.895593,NaN,3543924.99591875,,0
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,shirt,prison,9,3543770.92300114,NaN,NaN,NaN,NaN,,NaN,4,3543888.99747235,3543890.22430801,3543890.65621991,prison,1
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,rope,string,10,3543774.93934846,NaN,NaN,NaN,NaN,,NaN,1,3543881.36473206,3543882.72076555,3543883.17670794,string,1
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,turtle,jelly,11,3543778.95571722,NaN,NaN,NaN,NaN,,NaN,13,3543909.71260487,3543910.67108427,3543911.40705617,jelly,1
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,desk,throne,12,3543782.97208507,NaN,NaN,NaN,NaN,,NaN,11,3543906.04623361,3543907.33532118,3543907.8072176,throne,1
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,witch,aunt,13,3543786.98845473,NaN,NaN,NaN,NaN,,NaN,5,3543890.9473552,3543891.81616761,3543892.14417207,aunt,1
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,ball,patch,14,3543791.0048262,NaN,NaN,NaN,NaN,,NaN,7,3543893.71380983,3543895.24803484,3543895.67999353,patch,1
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,shovel,pile,15,3543795.02117202,NaN,NaN,NaN,NaN,,NaN,12,3543908.16274037,3543909.12715857,3543909.4951412,pile,1
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,salmon,pound,16,3543799.03753836,NaN,NaN,NaN,NaN,,NaN,24,3543953.90932876,3543955.50846283,3543956.02039235,pound,1
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,orange,jewel,17,3543803.05395722,NaN,NaN,NaN,NaN,,NaN,16,3543925.01148913,3543927.20613029,3543927.59009351,jewel,1
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,cake,guard,18,3543807.07027828,NaN,NaN,NaN,NaN,,NaN,8,3543895.94698484,NaN,3543900.46783177,,0
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,train,ceiling,19,3543811.08665579,NaN,NaN,NaN,NaN,,NaN,3,3543887.06427066,3543888.2164217,3543888.7763304,ceiling,1
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,toilet,stick,20,3543815.10300432,NaN,NaN,NaN,NaN,,NaN,14,3543912.41239823,3543914.04691306,3543914.42286561,stick,1
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,bus,pier,21,3543819.11939149,NaN,NaN,NaN,NaN,,NaN,22,3543945.35995868,3543947.17297925,3543947.38893641,pier,1
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,football,steel,22,3543823.13571678,NaN,NaN,NaN,NaN,,NaN,25,3543956.35914219,NaN,3543961.72020442,,0
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,drum,stain,23,3543827.15210486,NaN,NaN,NaN,NaN,,NaN,20,3543934.96071637,3543936.04561,3543936.34159262,stain,1
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,trophy,movie,24,3543831.16850802,NaN,NaN,NaN,NaN,,NaN,23,3543947.64315636,3543953.24460799,3543953.64458076,movie,1
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,1,N,C,sheep,novel,25,3543835.18483392,NaN,NaN,NaN,NaN,,NaN,21,3543936.57728199,NaN,3543945.35306001,,0
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,2,N,C,saddle,fuel,26,NaN,NaN,3543981.75727824,NaN,NaN,,NaN,27,3544617.11020514,NaN,NaN,,NaN
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,2,R,C,pumpkin,horn,27,NaN,NaN,3543984.77368895,NaN,NaN,,NaN,38,3544665.53998421,NaN,NaN,,NaN
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,2,N,S,milk,metal,28,NaN,1,3544095.3154963,NaN,NaN,,NaN,35,3544652.44094462,3544659.23524566,3544659.23524566,metal,NaN
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,2,R,C,spider,vault,29,NaN,NaN,3543990.80658161,NaN,NaN,,NaN,29,3544629.49263951,NaN,NaN,,NaN
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,2,N,T,fence,cloth,30,NaN,9,3544133.07937106,3544134.88200545,3544135.2338931,cloth,NaN,43,3544688.03833493,3544689.39350816,3544689.39350816,cloth,NaN
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,2,R,C,tea,jeep,31,NaN,NaN,3543996.83946974,NaN,NaN,,NaN,34,3544650.74106433,NaN,NaN,,NaN
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,2,R,T,brick,horn,32,NaN,6,3544120.43027983,3544123.28263715,3544123.70661143,metal,NaN,NaN,NaN,NaN,NaN,,NaN
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,2,R,C,dress,copper,33,NaN,NaN,3544002.87233312,NaN,NaN,,NaN,36,3544660.02370993,3544661.23510651,3544661.23510651,copper,NaN
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,2,N,T,satellite,band,34,NaN,10,3544135.54585721,NaN,3544145.64614613,,NaN,30,3544635.40886694,3544638.57245609,3544638.57245609,crowd,NaN
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,2,N,S,square,bean,35,NaN,5,3544107.3812786,NaN,NaN,,NaN,28,3544627.12612867,3544628.87704523,3544628.87704523,bean,NaN
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,2,N,C,arm,court,36,NaN,NaN,3544011.92166185,NaN,NaN,,NaN,33,3544646.17474142,NaN,NaN,,NaN
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,2,N,T,apple,jacket,37,NaN,12,3544147.89493075,3544149.3851383,3544149.89706359,jacket,NaN,31,3544639.52522217,3544641.06033279,3544641.06033279,jacket,NaN
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,2,R,T,root,vault,38,NaN,15,3544166.04359699,3544171.67983506,3544171.95978548,metal,NaN,NaN,NaN,NaN,NaN,,NaN
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,2,R,T,pepper,jeep,39,NaN,14,3544156.02762335,NaN,3544166.02819716,,NaN,NaN,NaN,NaN,NaN,,NaN
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,2,N,T,eye,policeman,40,NaN,7,3544124.77998755,3544125.80250338,3544126.53043111,policeman,NaN,39,3544667.17320775,3544668.75470622,3544668.75470622,policeman,NaN
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,2,R,C,tank,beach,41,NaN,NaN,3544027.00390557,NaN,NaN,,NaN,45,3544697.02098698,3544701.08079064,3544701.08079064,pier,NaN
45,delay,pilot4,2015-03-02-1231m00s,3543595.9749698,2,N,C,cane,beer,42,NaN,NaN,3544030.02032232,NaN,NaN,,NaN,42,3544678.02239871,NaN,NaN,,NaN
