subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
14,delay,1,lightning,piano,S,1,579157.119755116,NA,NA,NA,1
14,delay,1,shirt,policeman,S,NA,579161.619356827,NA,NA,NA,1
14,delay,1,poster,seed,S,NA,579166.118970914,NA,NA,NA,1
14,delay,1,straw,corpse,S,1,579170.618583491,NA,NA,NA,1
14,delay,2,portrait,wheat,S,NA,579363.818406366,NA,NA,NA,1
14,delay,2,trash,earth,S,1,579368.318005662,NA,NA,NA,1
14,delay,2,magazine,whistle,S,1,579372.817611297,NA,NA,NA,1
14,delay,2,arrow,automobile,S,NA,579377.317210291,NA,NA,NA,1
14,delay,3,wine,camp,S,NA,579520.721014912,NA,NA,NA,1
14,delay,3,floor,shop,S,1,579525.22063745,NA,NA,NA,1
14,delay,3,stick,thorn,S,1,579529.720205655,NA,NA,NA,1
14,delay,3,flesh,pen,S,NA,579534.219808574,NA,NA,NA,1
14,delay,4,hair,kiss,S,NA,579718.469910372,NA,NA,NA,1
14,delay,4,church,ridge,S,1,579722.96953291,NA,NA,NA,1
14,delay,4,lemon,sword,S,NA,579727.469107757,NA,NA,NA,1
14,delay,4,mountain,mail,S,1,579731.968697997,NA,NA,NA,1
14,delay,5,orchestra,mattress,S,NA,579876.822232901,NA,NA,NA,1
14,delay,5,morgue,cannon,S,1,579881.321754018,NA,NA,NA,1
14,delay,5,smile,cloud,S,1,579885.821344259,NA,NA,NA,1
14,delay,5,alley,apartment,S,NA,579890.320977965,NA,NA,NA,1
14,delay,6,tomato,elephant,S,1,580388.207542653,NA,NA,NA,1
14,delay,6,sand,beer,S,NA,580392.707129574,NA,NA,NA,1
14,delay,6,siren,sock,S,1,580397.206678159,NA,NA,NA,1
14,delay,6,thumb,movie,S,NA,580401.706261457,NA,NA,NA,1
14,delay,7,bow,dove,S,NA,580544.659106969,NA,NA,NA,1
14,delay,7,garlic,bomb,S,1,580549.15866793,NA,NA,NA,1
14,delay,7,spring,date,S,NA,580553.658238852,NA,NA,NA,1
14,delay,7,eye,passenger,S,1,580558.157798002,NA,NA,NA,1
14,delay,8,spice,paper,S,NA,580757.02184086,NA,NA,NA,1
14,delay,8,moon,balloon,S,1,580761.521403029,NA,NA,NA,1
14,delay,8,grass,camel,S,NA,580766.020968216,NA,NA,NA,1
14,delay,8,briefcase,circus,S,1,580770.520541251,NA,NA,NA,1
14,delay,9,iron,worm,S,NA,580918.339446573,NA,NA,NA,1
14,delay,9,poison,beast,S,1,580922.839007836,NA,NA,NA,1
14,delay,9,hammer,pudding,S,1,580927.338573023,NA,NA,NA,1
14,delay,9,muscle,tree,S,NA,580931.838156623,NA,NA,NA,1
14,delay,10,prince,tank,S,1,581120.853178722,NA,NA,NA,1
14,delay,10,scissors,feast,S,NA,581125.352745721,NA,NA,NA,1
14,delay,10,vice,meal,S,NA,581129.852314228,NA,NA,NA,1
