subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
48,immediate,4,cup,shark,,1,3942.23854117961,shark,3945.98481877035,3947.08878482245
48,immediate,4,chain,pillow,,1,3948.53809343702,pillow,3953.60861327181,3954.64054296599
48,immediate,4,novel,rain,T,1,3955.13764198161,rain,3960.4484733798,3961.0084220764
48,immediate,5,diamond,tail,S,1,4144.141252176,tail,4145.75619234367,4146.16412348193
48,immediate,5,mechanic,mouth,T,1,4146.52408702983,mouth,4147.27614908171,4147.9160901474
48,immediate,5,brat,test,,1,4148.32395306627,test,4149.72402388162,4150.21203190856
48,immediate,5,medal,mole,,1,4150.4738008857,mole,4152.86797434589,4153.31598739571
48,immediate,5,gallery,tree,,1,4153.55691021694,tree,4154.49194513108,4155.02791772983
48,immediate,5,shrimp,hair,T,1,4156.39004196096,hair,4158.43584403839,4158.82783085575
48,immediate,5,cream,furniture,,1,4159.07318340965,furniture,4160.49980454842,4162.18771260076
48,immediate,5,wallet,vault,,1,4162.57293543518,vault,4165.15568902945,4165.97968631757
48,immediate,5,soldier,rabbi,S,1,4166.32266595348,rabbi,4167.5956220054,4168.30763595355
48,immediate,5,floor,canal,,1,4168.622498333,canal,4171.02757753843,4171.64351292441
48,immediate,6,instrument,banana,T,1,4365.02530879085,banana,4366.20702019807,4366.94302080903
48,immediate,6,aunt,pie,,1,4367.25815848089,pie,4368.40700142265,4368.72693648744
48,immediate,6,cave,corner,,1,4369.00802241943,corner,4370.10291649977,4370.86288868074
48,immediate,6,coach,dust,,1,4371.14119874754,dust,4372.74294932959,4373.19881183552
48,immediate,6,ferry,fountain,S,1,4373.67432635614,fountain,4375.08679951739,4376.1747925723
48,immediate,6,paint,wedding,S,1,4376.5074946247,wedding,4377.87076319087,4378.6467011245
48,immediate,6,axe,thorn,,1,4378.90729678847,thorn,4380.48666808941,4381.09466285886
48,immediate,6,satellite,table,,1,4381.440468468,table,4383.59063987677,4384.11056703295
48,immediate,6,rice,drain,,1,4384.32357061507,drain,4385.64653842427,4386.29453088754
48,immediate,6,wood,pumpkin,T,1,4386.64009048427,pumpkin,4387.55853027658,4388.67049942934
48,immediate,7,turtle,pipe,,1,4871.82495718931,pipe,4873.5471925758,4874.05917730431
48,immediate,7,kiss,prisoner,S,1,4874.47444353653,prisoner,4875.40314581956,4876.57919894133
48,immediate,7,cellar,gift,,1,4877.00760736781,gift,4878.34709302378,4878.85105080503
48,immediate,7,brandy,television,,1,4879.34078182442,television,4881.18701350291,4883.01098090732
48,immediate,7,butter,racket,T,1,4883.54049530297,racket,4884.66697556568,4885.45889645775
48,immediate,7,shepherd,radio,,1,4885.82367128395,,NaN,NaN
48,immediate,7,clock,hockey,,1,4893.85645613538,hockey,4895.61868076373,4896.36265398792
48,immediate,7,babe,picture,S,1,4896.60625577865,picture,4901.10658253747,4903.09847952256
48,immediate,7,college,clay,T,1,4903.98909425475,clay,4907.43439241424,4907.83435878752
48,immediate,7,barn,honeymoon,,1,4908.18880320547,honeymoon,4910.83431743328,4912.64226203431
48,immediate,8,shield,feast,,1,5101.34214470299,feast,5104.51784918141,5105.24577635932
48,immediate,8,sponge,bean,T,1,5105.99151815617,bean,5107.08574936135,5107.51775711542
48,immediate,8,ankle,salad,,1,5107.90800524384,salad,5109.62972626818,5110.41365039856
48,immediate,8,cotton,hawk,S,1,5110.92445849348,hawk,5112.63764696223,5113.06163350429
48,immediate,8,beard,duck,,1,5113.44094509818,duck,5114.82963233068,5115.31759870154
48,immediate,8,fuel,aisle,,1,5115.72411715503,aisle,5118.96551660644,5120.01347483927
48,immediate,8,cent,church,S,1,5120.39045308845,church,5122.60539156573,5123.9653825825
48,immediate,8,eye,pier,T,1,5124.44019287373,,NaN,NaN
48,immediate,8,cell,squirrel,,1,5132.4729297301,,NaN,NaN
48,immediate,8,tongue,scar,,1,5140.50571458153,scar,5144.98894242132,5147.876758951
48,immediate,9,cocktail,elbow,,1,5315.61045127128,elbow,5318.10484928193,5318.96892123709
48,immediate,9,willow,automobile,,1,5319.20989627936,automobile,5321.61676518734,5325.35265048941
48,immediate,9,puppy,judge,T,1,5325.84276094144,judge,5329.53660106235,5330.20858411255
48,immediate,9,tomb,coffee,,1,5330.35911714447,coffee,5332.00854855394,5332.80852808813
48,immediate,9,star,ship,S,1,5333.54223429377,ship,5334.67245605811,5335.11247476109
48,immediate,9,cook,arm,T,1,5335.47543483071,arm,5336.41642686745,5336.6804316899
48,immediate,9,drug,tooth,,1,5337.05865901805,tooth,5338.61637096377,5339.85635773042
48,immediate,9,morphine,army,,1,5340.39176646268,bee,5342.03228769506,5342.27230162872
48,immediate,9,tank,breakfast,S,1,5344.45816626877,breakfast,5349.20812257516,5350.48807745376
48,immediate,9,alcohol,bee,,1,5350.67440725347,bee,5352.49607542288,5353.008052605
48,immediate,10,orchestra,poster,,1,5533.36227002745,poster,5534.89982525572,5536.19578512823
48,immediate,10,stain,arrow,,1,5536.41171399412,arrow,5539.44369590934,5539.94766848152
48,immediate,10,lung,herd,S,1,5540.26143482286,herd,5541.86762751367,5542.45160543473
48,immediate,10,guitar,deck,,1,5542.7945962393,,NaN,NaN
48,immediate,10,planet,trash,T,1,5550.82738350558,trash,5551.84343528711,5552.47537717627
48,immediate,10,key,guard,,1,5552.81057949959,,NaN,NaN
48,immediate,10,pony,hound,S,1,5560.84336284174,hound,5563.56312240763,5564.17913446495
48,immediate,10,brake,machine,,1,5564.44311966678,machine,5566.47509282818,5567.23504780338
48,immediate,10,hostage,king,T,1,5567.47624561517,,NaN,NaN
48,immediate,10,admiral,chocolate,,1,5575.5090277499,chocolate,5576.99485637856,5578.25887055853
