subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
49,immediate,7,club,bush,S,1,5126.42418785367,,NaN,NaN,1
49,immediate,7,pocket,costume,S,1,5130.92390034287,,NaN,NaN,1
49,immediate,7,dress,newspaper,S,NaN,5135.42361192652,,NaN,NaN,1
49,immediate,8,worm,sugar,S,NaN,5317.84553470821,,NaN,NaN,1
49,immediate,8,cocktail,circus,S,1,5322.34525715842,,NaN,NaN,1
49,immediate,8,maiden,mayor,S,1,5326.8449726661,,NaN,NaN,1
49,immediate,8,leopard,ticket,S,NaN,5331.34469662554,,NaN,NaN,1
49,immediate,9,soil,forest,S,NaN,5575.07957634944,,NaN,NaN,1
49,immediate,9,ear,planet,S,1,5579.57929819594,,NaN,NaN,1
49,immediate,9,hound,battle,S,1,5584.07901642026,,NaN,NaN,1
49,immediate,9,suit,tobacco,S,NaN,5588.57873736122,,NaN,NaN,1
49,immediate,10,wheat,cellar,S,NaN,5777.58369462097,,NaN,NaN,1
49,immediate,10,basket,canal,S,1,5782.08342401369,,NaN,NaN,1
49,immediate,10,band,poison,S,1,5786.58313529549,,NaN,NaN,1
49,immediate,10,flame,wine,S,NaN,5791.08285714199,,NaN,NaN,1
49,immediate,1,pipe,coal,S,NaN,3109.60112335979,,NaN,NaN,2
49,immediate,1,seal,vault,S,1,3114.10087056158,,NaN,NaN,2
49,immediate,1,gorilla,bell,S,1,3118.60056252507,,NaN,NaN,2
49,immediate,1,blanket,hair,S,NaN,3123.10027773091,,NaN,NaN,2
49,immediate,2,stove,corridor,S,NaN,3334.33713622337,,NaN,NaN,2
49,immediate,2,ski,plate,S,1,3338.83686169206,,NaN,NaN,2
49,immediate,2,wallet,land,S,1,3343.33658534966,,NaN,NaN,2
49,immediate,2,path,spot,S,NaN,3347.83630417768,,NaN,NaN,2
49,immediate,3,bowl,strawberry,S,1,3614.78641765766,,NaN,NaN,2
49,immediate,3,cage,tomato,S,NaN,3619.28614040971,,NaN,NaN,2
49,immediate,3,page,soap,S,1,3623.78586165252,,NaN,NaN,2
49,immediate,3,candy,mechanic,S,NaN,3628.28558470642,,NaN,NaN,2
49,immediate,4,spring,wood,S,NaN,4146.25265241921,,NaN,NaN,2
49,immediate,4,television,button,S,1,4150.75236702135,,NaN,NaN,2
49,immediate,4,ankle,date,S,NaN,4155.25208192534,,NaN,NaN,2
49,immediate,4,tide,camel,S,1,4159.75179954596,,NaN,NaN,2
49,immediate,5,hurricane,shirt,S,NaN,4393.65385238818,,NaN,NaN,2
49,immediate,5,picture,sack,S,1,4398.15357212175,,NaN,NaN,2
49,immediate,5,drain,building,S,1,4402.65330302371,,NaN,NaN,2
49,immediate,5,fork,shoe,S,NaN,4407.15302547391,,NaN,NaN,2
49,immediate,6,truck,meat,S,1,4595.29134488347,,NaN,NaN,2
49,immediate,6,trash,hammer,S,NaN,4599.79106099485,,NaN,NaN,2
49,immediate,6,dollar,wedding,S,NaN,4604.29080276336,,NaN,NaN,2
49,immediate,6,belly,squirrel,S,1,4608.79050197122,,NaN,NaN,2
49,immediate,7,rain,key,S,NaN,5159.17213792429,,NaN,NaN,2
49,immediate,7,club,bush,S,1,5163.67185826155,,NaN,NaN,2
49,immediate,7,pocket,costume,S,1,5168.17155233798,,NaN,NaN,2
49,immediate,7,dress,newspaper,S,NaN,5172.67126452533,,NaN,NaN,2
49,immediate,8,worm,sugar,S,NaN,5362.32611452317,,NaN,NaN,2
49,immediate,8,cocktail,circus,S,1,5366.82582067355,,NaN,NaN,2
49,immediate,8,maiden,mayor,S,1,5371.32553919972,,NaN,NaN,2
49,immediate,8,leopard,ticket,S,NaN,5375.8252565185,,NaN,NaN,2
49,immediate,9,soil,forest,S,NaN,5613.36053824437,,NaN,NaN,2
49,immediate,9,ear,planet,S,1,5617.86026160012,,NaN,NaN,2
49,immediate,9,hound,battle,S,1,5622.35998103183,,NaN,NaN,2
49,immediate,9,suit,tobacco,S,NaN,5626.85970831161,,NaN,NaN,2
49,immediate,10,wheat,cellar,S,NaN,5819.98107439391,,NaN,NaN,2
49,immediate,10,basket,canal,S,1,5824.48078627941,,NaN,NaN,2
49,immediate,10,band,poison,S,1,5828.98050601298,,NaN,NaN,2
49,immediate,10,flame,wine,S,NaN,5833.48024747964,,NaN,NaN,2
