subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
12,delay,1,kiss,shark,TRUE,NA,92035.4760733459,shark,92037.0752792519,92037.7552428977,1
12,delay,1,tide,chart,TRUE,1,92038.1255980305,chart,92039.3471492847,92040.1391055969,1
12,delay,1,planet,shed,TRUE,1,92040.5587568572,shed,92041.6430166033,92042.1549289185,1
12,delay,1,book,island,TRUE,NA,92042.3086323461,island,92043.4988870973,92044.1308619065,1
12,delay,2,coal,bone,TRUE,NA,92174.1661735525,bone,92175.2272039066,92175.6191723529,1
12,delay,2,forehead,scar,TRUE,1,92176.0490950987,scar,92177.067097138,92177.6350041262,1
12,delay,2,tea,snake,TRUE,NA,92177.9155866147,snake,92178.8670070674,92179.5629153765,1
12,delay,2,blade,honeymoon,TRUE,1,92180.1321356926,honeymoon,92181.3708293314,92182.7226928322,1
12,delay,3,dough,aunt,TRUE,NA,92356.2198084008,aunt,92357.544551425,92357.9604712767,1
12,delay,3,nose,wedding,TRUE,1,92358.6359890466,wedding,92359.9203391652,92360.8163028327,1
12,delay,3,spray,pier,TRUE,1,92362.9856768483,pier,92366.5999617261,92367.0959185115,1
12,delay,3,menu,moon,TRUE,NA,92368.3019618721,moon,92369.479821356,92369.9917698926,1
12,delay,4,banana,shirt,TRUE,NA,92502.9926250197,shirt,92504.1279530257,92504.8078544914,1
12,delay,4,gentleman,needle,TRUE,1,92504.9921707429,needle,92506.2798127836,92507.0397288465,1
12,delay,4,hair,farm,TRUE,1,92507.3586664848,farm,92508.7276699554,92509.0556176686,1
12,delay,4,garbage,camel,TRUE,NA,92509.3418573372,camel,92510.6395348205,92511.287493533,1
12,delay,5,helmet,screw,TRUE,NA,92684.9795868224,screw,92686.2772857368,92687.9811138566,1
12,delay,5,bourbon,turtle,TRUE,1,92688.3623710292,turtle,92689.5090644071,92690.8609481316,1
12,delay,5,meal,babe,TRUE,1,92691.295470996,babe,92694.1487942196,92695.1567258021,1
12,delay,5,feast,rock,TRUE,NA,92695.4951828547,rock,92697.0766366492,92697.4045544797,1
12,delay,6,train,medal,TRUE,NA,93147.3630909296,medal,93149.194131951,93149.7140428584,1
12,delay,6,table,wind,TRUE,1,93150.0292176961,wind,93152.2419502451,93152.4738901006,1
12,delay,6,circus,ticket,TRUE,1,93152.74568105,ticket,93153.849881888,93154.4658341579,1
12,delay,6,mouth,basket,TRUE,NA,93154.6455674959,,NA,NA,1
12,delay,7,puppy,squirrel,TRUE,1,93347.3487397063,squirrel,93350.03034388,93353.230135124,1
12,delay,7,toad,shield,TRUE,NA,93355.2311903743,shield,93356.5979846409,93361.9896316223,1
12,delay,7,bullet,crab,TRUE,NA,93362.2140184089,crab,93365.805394756,93366.4453917013,1
12,delay,7,movie,passenger,TRUE,1,93366.9303142388,passenger,93367.9413198115,93369.4052263868,1
12,delay,8,prince,corner,TRUE,NA,93504.1874847191,corner,93505.4532212603,93506.7651473396,1
12,delay,8,bolt,clay,TRUE,1,93507.0536402816,clay,93508.3810845172,93508.8050455213,1
12,delay,8,sweat,shovel,TRUE,1,93509.0701515081,shovel,93510.612949817,93511.3808816773,1
12,delay,8,globe,basement,TRUE,NA,93511.636658539,basement,93512.9568403825,93513.8447674254,1
12,delay,9,crown,cow,TRUE,NA,93687.824308971,cow,93688.9785514939,93689.2344454714,1
12,delay,9,dice,envelope,TRUE,1,93689.4408528572,envelope,93690.4424810094,93691.6183093779,1
12,delay,9,soil,college,TRUE,1,93692.1736716856,college,93694.00217419,93694.7861391542,1
12,delay,9,audience,seat,TRUE,NA,93695.0401321116,seat,93696.2340763149,93697.1779814293,1
12,delay,10,ambassador,portrait,TRUE,1,93827.647601026,portrait,93829.2262899198,93831.0421194594,1
12,delay,10,path,fuel,TRUE,NA,93831.4969809457,fuel,93833.1620645357,93833.5939957585,1
12,delay,10,dentist,jacket,TRUE,NA,93834.1968120332,jacket,93835.8659343101,93836.6098356816,1
12,delay,10,tomato,cafe,TRUE,1,93837.5798712208,cafe,93838.8657637676,93839.1936462823,1
12,delay,1,kiss,shark,TRUE,NA,92068.3904088129,shark,92069.5613925682,92070.5933238514,2
12,delay,1,tide,chart,TRUE,1,92070.9399171375,chart,92071.873255562,92072.5132027028,2
12,delay,1,planet,shed,TRUE,1,92072.856447018,shed,92073.7211108623,92074.1450649239,2
12,delay,1,book,island,TRUE,NA,92074.3396686586,island,92075.2250897838,92075.8170061317,2
12,delay,2,coal,bone,TRUE,NA,92207.2471142103,bone,92208.9692024469,92209.6491673,2
12,delay,2,forehead,scar,TRUE,1,92210.1465952783,scar,92210.9770935822,92211.5210404116,2
12,delay,2,tea,snake,TRUE,NA,92211.679832645,snake,92212.5450063055,92213.0570094761,2
12,delay,2,blade,honeymoon,TRUE,1,92213.2963822662,honeymoon,92214.3848992351,92215.7528118376,2
12,delay,3,dough,aunt,TRUE,NA,92394.3837498091,aunt,92395.6863117492,92396.0702357229,2
12,delay,3,nose,wedding,TRUE,1,92396.4832759727,wedding,92397.2941582718,92398.1581191189,2
12,delay,3,spray,pier,TRUE,1,92398.4831328982,pier,92399.6620524619,92402.205884892,2
12,delay,3,menu,moon,TRUE,NA,92403.0161417682,moon,92404.1577007617,92404.6697374371,2
12,delay,4,banana,shirt,TRUE,NA,92535.9569001478,shirt,92536.9019869856,92537.5499544516,2
12,delay,4,gentleman,needle,TRUE,1,92537.7064922042,needle,92539.6458412693,92541.0217228833,2
12,delay,4,hair,farm,TRUE,1,92541.2395608396,farm,92542.2856960457,92542.6616467821,2
12,delay,4,garbage,camel,TRUE,NA,92542.9227850157,camel,92543.8856061562,92544.3575155495,2
12,delay,5,helmet,screw,TRUE,NA,92721.7602776733,screw,92722.7951220631,92723.6670431681,2
12,delay,5,bourbon,turtle,TRUE,1,92723.9264771844,turtle,92724.8589927793,92726.0109159247,2
12,delay,5,meal,babe,TRUE,1,92726.3263204665,babe,92727.4588044883,92728.2187733741,2
12,delay,5,feast,rock,TRUE,NA,92728.7927948377,rock,92730.4026561761,92730.8426059129,2
12,delay,6,train,medal,TRUE,NA,93186.7269316424,medal,93188.0718614604,93188.5918055707,2
12,delay,6,table,wind,TRUE,1,93188.8430988259,wind,93191.9036257025,93192.2395837798,2
12,delay,6,circus,ticket,TRUE,1,93192.4761974042,ticket,93193.2715210999,93193.9115741884,2
12,delay,6,mouth,basket,TRUE,NA,93194.0760872912,basket,93204.086909342,93204.9348135413,2
12,delay,7,puppy,squirrel,TRUE,1,93393.7787421392,squirrel,93396.4116623271,93397.8835391212,2
12,delay,7,toad,shield,TRUE,NA,93398.4280796799,shield,93399.3794479133,93400.291399408,2
12,delay,7,bullet,crab,TRUE,NA,93400.5779327719,crab,93401.9153557033,93402.491251021,2
12,delay,7,movie,passenger,TRUE,1,93403.0443905416,passenger,93403.9391655433,93405.8830664319,2
12,delay,8,prince,corner,TRUE,NA,93538.1183857447,corner,93538.9233047929,93540.2032123558,2
12,delay,8,bolt,clay,TRUE,1,93540.4012127531,clay,93541.3471369091,93541.7310977078,2
12,delay,8,sweat,shovel,TRUE,1,93541.8844615597,shovel,93543.8749878507,93544.5149612521,2
12,delay,8,globe,basement,TRUE,NA,93544.8842560033,basement,93545.834918523,93546.5868541044,2
12,delay,9,crown,cow,TRUE,NA,93721.5718862117,cow,93722.2885632719,93722.5685124894,2
12,delay,9,dice,envelope,TRUE,1,93722.7881428017,envelope,93723.6804746695,93724.5363650852,2
12,delay,9,soil,college,TRUE,1,93724.987985963,college,93725.864319439,93726.6882664978,2
12,delay,9,audience,seat,TRUE,NA,93726.9378540265,seat,93728.9681674202,93729.4401335604,2
