subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
3,delay,1,seal,morgue,S,1,494058.395925768,NA,NA,NA,1
3,delay,1,queen,monk,S,NA,494062.895536534,NA,NA,NA,1
3,delay,1,college,rice,S,NA,494067.395146395,NA,NA,NA,1
3,delay,1,robin,vodka,S,1,494071.894757765,NA,NA,NA,1
3,delay,2,sugar,stake,S,NA,494218.798608116,NA,NA,NA,1
3,delay,2,giant,book,S,1,494223.298206506,NA,NA,NA,1
3,delay,2,throne,sword,S,1,494227.797817876,NA,NA,NA,1
3,delay,2,meal,jury,S,NA,494232.297424718,NA,NA,NA,1
3,delay,3,briefcase,flood,S,NA,494437.379033414,NA,NA,NA,1
3,delay,3,film,flag,S,1,494441.878617014,NA,NA,NA,1
3,delay,3,laundry,cow,S,NA,494446.37820484,NA,NA,NA,1
3,delay,3,fork,iron,S,1,494450.877821945,NA,NA,NA,1
3,delay,4,sun,ground,S,NA,494595.014800241,NA,NA,NA,1
3,delay,4,jail,cake,S,1,494599.514387765,NA,NA,NA,1
3,delay,4,skin,cloud,S,NA,494604.013983137,NA,NA,NA,1
3,delay,4,radio,soup,S,1,494608.513580924,NA,NA,NA,1
3,delay,5,butterfly,cafe,S,NA,494794.646394011,NA,NA,NA,1
3,delay,5,blade,liquor,S,1,494799.145990892,NA,NA,NA,1
3,delay,5,pigeon,music,S,NA,494803.645570266,NA,NA,NA,1
3,delay,5,banner,building,S,1,494808.145149338,NA,NA,NA,1
3,delay,6,whale,tent,S,NA,495275.170130027,NA,NA,NA,1
3,delay,6,metal,surf,S,1,495279.66974019,NA,NA,NA,1
3,delay,6,slave,eye,S,NA,495284.169355484,NA,NA,NA,1
3,delay,6,ball,pound,S,1,495288.66896625,NA,NA,NA,1
3,delay,7,storm,cup,S,NA,495483.75197009,NA,NA,NA,1
3,delay,7,trail,passenger,S,1,495488.251604099,NA,NA,NA,1
3,delay,7,piano,ambulance,S,1,495492.751185284,NA,NA,NA,1
3,delay,7,circle,tide,S,NA,495497.250803295,NA,NA,NA,1
3,delay,8,garlic,pump,S,1,495641.187823186,NA,NA,NA,1
3,delay,8,muscle,wallet,S,NA,495645.687415539,NA,NA,NA,1
3,delay,8,drug,crab,S,1,495650.187007591,NA,NA,NA,1
3,delay,8,cave,scar,S,NA,495654.686609,NA,NA,NA,1
3,delay,9,gift,store,S,NA,495863.450704047,NA,NA,NA,1
3,delay,9,elbow,seat,S,1,495867.950352242,NA,NA,NA,1
3,delay,9,tunnel,bedroom,S,NA,495872.449939464,NA,NA,NA,1
3,delay,9,mechanic,ranch,S,1,495876.949511896,NA,NA,NA,1
3,delay,10,court,cream,S,NA,496026.0022859,NA,NA,NA,1
3,delay,10,beach,shoe,S,1,496030.501868896,NA,NA,NA,1
3,delay,10,camera,witch,S,NA,496035.001450684,NA,NA,NA,1
3,delay,10,wheel,hockey,S,1,496039.501033379,NA,NA,NA,1
3,delay,1,seal,morgue,S,1,494102.742077304,NA,NA,NA,2
3,delay,1,queen,monk,S,NA,494107.241701955,NA,NA,NA,2
3,delay,1,college,rice,S,NA,494111.741297931,NA,NA,NA,2
3,delay,1,robin,vodka,S,1,494116.240877909,NA,NA,NA,2
3,delay,2,sugar,stake,S,NA,494271.094043048,NA,NA,NA,2
3,delay,2,giant,book,S,1,494275.593588011,NA,NA,NA,2
3,delay,2,throne,sword,S,1,494280.093187911,NA,NA,NA,2
3,delay,2,meal,jury,S,NA,494284.592785697,NA,NA,NA,2
3,delay,3,briefcase,flood,S,NA,494478.95861082,NA,NA,NA,2
3,delay,3,film,flag,S,1,494483.458209211,NA,NA,NA,2
3,delay,3,laundry,cow,S,NA,494487.957811223,NA,NA,NA,2
3,delay,3,fork,iron,S,1,494492.457396936,NA,NA,NA,2
3,delay,4,sun,ground,S,NA,494638.277526254,NA,NA,NA,2
3,delay,4,jail,cake,S,1,494642.777126154,NA,NA,NA,2
3,delay,4,skin,cloud,S,NA,494647.276705829,NA,NA,NA,2
3,delay,4,radio,soup,S,1,494651.776288826,NA,NA,NA,2
3,delay,5,butterfly,cafe,S,NA,494845.591640786,NA,NA,NA,2
3,delay,5,blade,liquor,S,1,494850.091227102,NA,NA,NA,2
3,delay,5,pigeon,music,S,NA,494854.590803458,NA,NA,NA,2
3,delay,5,banner,building,S,1,494859.090386454,NA,NA,NA,2
3,delay,6,whale,tent,S,NA,495319.982934687,NA,NA,NA,2
3,delay,6,metal,surf,S,1,495324.482546962,NA,NA,NA,2
3,delay,6,slave,eye,S,NA,495328.982159842,NA,NA,NA,2
3,delay,6,ball,pound,S,1,495333.481774532,NA,NA,NA,2
3,delay,7,storm,cup,S,NA,495525.131614446,NA,NA,NA,2
3,delay,7,trail,passenger,S,1,495529.631212837,NA,NA,NA,2
