sub_num,list,practice,target,study_order,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score
9,2,T,hair,31,1,2773442.71043596,2773447.67466621,2773448.05856009,hair,NaN
9,2,T,colonel,32,2,2773448.67657358,2773449.54654613,2773451.87438284,garbage,NaN
9,2,T,ferry,33,3,2773452.25957586,2773452.79435208,2773453.89828457,bucket,NaN
9,2,T,garbage,34,4,2773454.15940318,2773456.52216114,2773457.09810685,rice,NaN
9,2,T,bucket,35,5,2773457.34245062,2773457.56208249,2773458.18605927,crab,NaN
9,2,T,chocolate,36,6,2773458.5589795,2773461.44191517,2773462.1298394,ferry,NaN
9,2,T,farm,37,7,2773462.59193363,2773463.32176023,2773465.5216978,colonel,NaN
9,2,T,flag,38,8,2773465.94165905,NaN,2773476.98897474,,NaN
9,2,T,crab,39,9,2773477.00732763,NaN,2773516.00339668,,NaN
9,2,T,pound,40,10,2773516.0204797,NaN,2773532.72154151,,NaN
9,2,T,rice,41,11,0,0,0,,NaN
9,2,T,palace,42,12,0,0,0,,NaN
9,2,T,flame,43,13,0,0,0,,NaN
9,2,T,vest,44,14,0,0,0,,NaN
9,2,T,tongue,45,15,0,0,0,,NaN
9,3,S,bench,46,1,2773743.68292715,NaN,NaN,,NaN
9,3,S,cocktail,47,2,2773747.69922809,NaN,NaN,,NaN
9,3,S,television,48,3,2773751.71552298,NaN,NaN,,NaN
9,3,S,tent,49,4,2773755.73184203,NaN,NaN,,NaN
9,3,S,arrow,50,5,2773759.74811942,NaN,NaN,,NaN
9,3,S,lemon,51,6,2773763.76441251,NaN,NaN,,NaN
9,3,S,missile,52,7,2773767.78071374,NaN,NaN,,NaN
9,3,S,satellite,53,8,2773771.79702886,NaN,NaN,,NaN
9,3,S,leaf,54,9,2773775.81327395,NaN,NaN,,NaN
9,3,S,parade,55,10,2773779.82960537,NaN,NaN,,NaN
9,3,S,jeep,56,11,2773783.84590118,NaN,NaN,,NaN
9,3,S,sack,57,12,2773787.86220151,NaN,NaN,,NaN
9,3,S,wood,58,13,2773791.87848976,NaN,NaN,,NaN
9,3,S,janitor,59,14,2773795.89478436,NaN,NaN,,NaN
9,3,S,juice,60,15,2773799.91109676,NaN,NaN,,NaN
9,4,T,quarter,61,1,2774014.64132844,2774017.8765018,2774018.28445166,poet,NaN
9,4,T,gorilla,62,2,2774018.54097344,2774019.0124047,2774019.84436719,gorilla,NaN
9,4,T,poet,63,3,2774020.14088035,NaN,2774104.64210268,,NaN
9,4,T,crown,64,4,0,0,0,,NaN
9,4,T,tower,65,5,0,0,0,,NaN
9,4,T,puppy,66,6,0,0,0,,NaN
9,4,T,cigarette,67,7,0,0,0,,NaN
9,4,T,aunt,68,8,0,0,0,,NaN
9,4,T,brass,69,9,0,0,0,,NaN
9,4,T,lane,70,10,0,0,0,,NaN
9,4,T,whistle,71,11,0,0,0,,NaN
9,4,T,messenger,72,12,0,0,0,,NaN
9,4,T,dove,73,13,0,0,0,,NaN
9,4,T,dice,74,14,0,0,0,,NaN
9,4,T,button,75,15,0,0,0,,NaN
9,5,S,soap,76,1,2774317.59691289,NaN,NaN,,NaN
9,5,S,instrument,77,2,2774321.61295394,NaN,NaN,,NaN
9,5,S,channel,78,3,2774325.62951989,NaN,NaN,,NaN
9,5,S,park,79,4,2774329.64583018,NaN,NaN,,NaN
9,5,S,scar,80,5,2774333.66211421,NaN,NaN,,NaN
9,5,S,forest,81,6,2774337.67841092,NaN,NaN,,NaN
9,5,S,judge,82,7,2774341.69470491,NaN,NaN,,NaN
9,5,S,soil,83,8,2774345.71100917,NaN,NaN,,NaN
9,5,S,swamp,84,9,2774349.72729622,NaN,NaN,,NaN
9,5,S,net,85,10,2774353.74359594,NaN,NaN,,NaN
9,5,S,spice,86,11,2774357.75988631,NaN,NaN,,NaN
9,5,S,circle,87,12,2774361.7761966,NaN,NaN,,NaN
9,5,S,cafe,88,13,2774365.79248335,NaN,NaN,,NaN
9,5,S,shrimp,89,14,2774369.80878247,NaN,NaN,,NaN
9,5,S,cigar,90,15,2774373.82506349,NaN,NaN,,NaN
9,6,T,highway,91,1,2774587.1219775,2774588.05437347,2774588.93427256,cheese,NaN
9,6,T,spot,92,2,2774589.5717932,2774590.4142168,2774590.89417674,beef,NaN
9,6,T,cloth,93,3,2774591.17161137,2774617.22881285,2774618.14876278,passage,NaN
9,6,T,barrel,94,4,2774618.43575931,2774660.78653969,2774661.39444493,dress,NaN
9,6,T,dress,95,5,2774661.66505541,NaN,2774677.16557413,,NaN
9,6,T,fountain,96,6,0,0,0,,NaN
9,6,T,spray,97,7,0,0,0,,NaN
9,6,T,passage,98,8,0,0,0,,NaN
9,6,T,spider,99,9,0,0,0,,NaN
9,6,T,stain,100,10,0,0,0,,NaN
9,6,T,rope,101,11,0,0,0,,NaN
9,6,T,horse,102,12,0,0,0,,NaN
9,6,T,book,103,13,0,0,0,,NaN
9,6,T,beef,104,14,0,0,0,,NaN
9,6,T,cheese,105,15,0,0,0,,NaN
9,7,S,mustard,106,1,2774887.59420714,NaN,NaN,,NaN
9,7,S,balloon,107,2,2774891.61049117,NaN,NaN,,NaN
9,7,S,clay,108,3,2774895.6268727,NaN,NaN,,NaN
9,7,S,pen,109,4,2774899.64308821,NaN,NaN,,NaN
9,7,S,shoulder,110,5,2774903.65938854,NaN,NaN,,NaN
9,7,S,king,111,6,2774907.6756949,NaN,NaN,,NaN
9,7,S,gold,112,7,2774911.6920227,NaN,NaN,,NaN
9,7,S,ridge,113,8,2774915.70827715,NaN,NaN,,NaN
9,7,S,note,114,9,2774919.72458322,NaN,NaN,,NaN
9,7,S,bedroom,115,10,2774923.7408926,NaN,NaN,,NaN
9,7,S,frog,116,11,2774927.7571709,NaN,NaN,,NaN
9,7,S,shovel,117,12,2774931.77346791,NaN,NaN,,NaN
9,7,S,mouth,118,13,2774935.78976854,NaN,NaN,,NaN
9,7,S,coal,119,14,2774939.80606887,NaN,NaN,,NaN
9,7,S,thread,120,15,2774943.82231517,NaN,NaN,,NaN
9,8,T,costume,121,1,2775163.81857378,2775164.77588329,2775165.7677781,costume,NaN
9,8,T,apple,122,2,2775166.55165731,2775167.12774669,2775167.75167759,apple,NaN
9,8,T,lunch,123,3,2775168.00151255,2775168.75164137,2775172.96747148,banana,NaN
9,8,T,banana,124,4,2775173.48438199,2775174.15937541,2775174.49534296,worm,NaN
9,8,T,arm,125,5,2775175.26750749,2775175.61531589,2775176.35924899,lunch,NaN
9,8,T,sword,126,6,2775176.90068063,2775197.886128,2775198.63005929,suit,NaN
9,8,T,saddle,127,7,2775199.14862453,2775200.06200808,2775200.77395418,frog,NaN
9,8,T,ceiling,128,8,2775201.06509628,2775201.94187668,2775204.14176778,turtle,NaN
9,8,T,worm,129,9,2775204.41478126,NaN,2775253.81618255,,NaN
9,8,T,cane,130,10,0,0,0,,NaN
9,8,T,president,131,11,0,0,0,,NaN
9,8,T,bullet,132,12,0,0,0,,NaN
9,8,T,globe,133,13,0,0,0,,NaN
9,8,T,turtle,134,14,0,0,0,,NaN
9,8,T,suit,135,15,0,0,0,,NaN
