subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
8,immediate,9,lightning,rash,S,1,513222.466468694,NA,NA,NA,1
8,immediate,9,bite,prison,S,NA,513226.966065575,NA,NA,NA,1
8,immediate,9,nose,cereal,S,NA,513231.465636498,NA,NA,NA,1
8,immediate,9,giant,closet,S,1,513235.965202892,NA,NA,NA,1
8,immediate,10,guitar,helmet,S,NA,513435.063376436,NA,NA,NA,1
8,immediate,10,bullet,portrait,S,1,513439.563005313,NA,NA,NA,1
8,immediate,10,restaurant,fuel,S,NA,513444.062537901,NA,NA,NA,1
8,immediate,10,spark,forehead,S,1,513448.562144743,NA,NA,NA,1
8,immediate,1,wood,brick,S,1,511001.423141646,NA,NA,NA,2
8,immediate,1,square,cocktail,S,NA,511005.922753016,NA,NA,NA,2
8,immediate,1,trail,ear,S,NA,511010.422347785,NA,NA,NA,2
8,immediate,1,hotel,dough,S,1,511014.921972134,NA,NA,NA,2
8,immediate,2,film,journal,S,1,511218.787190088,NA,NA,NA,2
8,immediate,2,uniform,lawyer,S,NA,511223.286793308,NA,NA,NA,2
8,immediate,2,toe,poet,S,1,511227.78632167,NA,NA,NA,2
8,immediate,2,city,dirt,S,NA,511232.285972884,NA,NA,NA,2
8,immediate,3,note,frog,S,NA,511419.102209864,NA,NA,NA,2
8,immediate,3,powder,canal,S,1,511423.601775655,NA,NA,NA,2
8,immediate,3,child,spray,S,NA,511428.101356236,NA,NA,NA,2
8,immediate,3,drug,surf,S,1,511432.600930479,NA,NA,NA,2
8,immediate,4,bell,machine,S,NA,511971.199979837,NA,NA,NA,2
8,immediate,4,boss,snow,S,1,511975.69955589,NA,NA,NA,2
8,immediate,4,peach,parade,S,1,511980.199132547,NA,NA,NA,2
8,immediate,4,vice,wheat,S,NA,511984.698722486,NA,NA,NA,2
8,immediate,5,cheek,herd,S,1,512173.797392269,NA,NA,NA,2
8,immediate,5,pipe,farm,S,NA,512178.297018128,NA,NA,NA,2
8,immediate,5,prisoner,corner,S,1,512182.796543169,NA,NA,NA,2
8,immediate,5,essay,orchestra,S,NA,512187.296161784,NA,NA,NA,2
8,immediate,6,mouse,rain,S,NA,512378.378210877,NA,NA,NA,2
8,immediate,6,elephant,stomach,S,1,512382.877774253,NA,NA,NA,2
8,immediate,6,tank,paint,S,1,512387.377373851,NA,NA,NA,2
8,immediate,6,rocket,pepper,S,NA,512391.8769656,NA,NA,NA,2
8,immediate,7,wind,stain,S,1,512872.865504409,NA,NA,NA,2
8,immediate,7,cloud,orange,S,NA,512877.365090725,NA,NA,NA,2
8,immediate,7,badge,hammer,S,NA,512881.864674929,NA,NA,NA,2
8,immediate,7,cheese,missile,S,1,512886.364261547,NA,NA,NA,2
8,immediate,8,sail,whip,S,NA,513072.413712801,NA,NA,NA,2
8,immediate,8,statue,president,S,1,513076.913297005,NA,NA,NA,2
8,immediate,8,radio,corridor,S,NA,513081.412883321,NA,NA,NA,2
8,immediate,8,racket,arrow,S,1,513085.912466016,NA,NA,NA,2
8,immediate,9,lightning,rash,S,1,513261.446187486,NA,NA,NA,2
8,immediate,9,bite,prison,S,NA,513265.945778934,NA,NA,NA,2
8,immediate,9,nose,cereal,S,NA,513270.445363741,NA,NA,NA,2
8,immediate,9,giant,closet,S,1,513274.944945832,NA,NA,NA,2
8,immediate,10,guitar,helmet,S,NA,513473.143179172,NA,NA,NA,2
8,immediate,10,bullet,portrait,S,1,513477.642744359,NA,NA,NA,2
8,immediate,10,restaurant,fuel,S,NA,513482.142343353,NA,NA,NA,2
8,immediate,10,spark,forehead,S,1,513486.641912465,NA,NA,NA,2
