sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,rock,envelope,1,3885318.06798435,NaN,NaN,NaN,NaN,,NaN,15,3885518.64993802,3885522.37741051,3885527.68907306,envelope,1
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,plane,jewel,2,3885322.08427774,NaN,NaN,NaN,NaN,,NaN,22,3885566.59565479,3885568.84692715,3885574.90256355,jewel,1
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,tail,body,3,3885326.10058893,NaN,NaN,NaN,NaN,,NaN,8,3885484.2363243,3885485.83529549,3885486.18728024,body,1
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,iron,pocket,4,3885330.11691281,NaN,NaN,NaN,NaN,,NaN,5,3885475.5038321,3885477.51577406,3885478.23569042,pocket,1
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,axe,drain,5,3885334.13319171,NaN,NaN,NaN,NaN,,NaN,7,3885481.43664311,3885483.07543272,3885483.59540668,drain,1
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,saddle,bedroom,6,3885338.1494703,NaN,NaN,NaN,NaN,,NaN,14,3885509.9174117,3885517.23366684,3885518.2735897,horse,0
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,lamp,coal,7,3885342.16580082,NaN,NaN,NaN,NaN,,NaN,2,3885466.82126595,3885468.26022966,3885468.67617816,coal,1
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,frog,lunch,8,3885346.18210779,NaN,NaN,NaN,NaN,,NaN,1,3885461.90504141,3885464.20448581,3885464.99638659,lunch,1
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,crab,highway,9,3885350.19841808,NaN,NaN,NaN,NaN,,NaN,23,3885575.29486477,3885577.86245627,3885578.58240885,highway,1
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,cherry,cocktail,10,3885354.21472354,NaN,NaN,NaN,NaN,,NaN,10,3885489.16924519,3885490.35510283,3885492.14695109,cocktail,1
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,toe,pudding,11,3885358.23099429,NaN,NaN,NaN,NaN,,NaN,3,3885469.58768272,3885471.19606488,3885471.99599238,pudding,1
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,butter,fountain,12,3885362.24731696,NaN,NaN,NaN,NaN,,NaN,12,3885495.8353142,NaN,3885505.83611893,,0
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,button,dove,13,3885366.26362876,NaN,NaN,NaN,NaN,,NaN,17,3885531.21548903,NaN,3885541.21654157,,0
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,shell,pound,14,3885370.27993754,NaN,NaN,NaN,NaN,,NaN,25,3885589.0769489,3885591.5497608,3885592.26165498,pound,1
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,bone,library,15,3885374.29623697,NaN,NaN,NaN,NaN,,NaN,20,3885554.11341772,3885555.0956477,3885555.9516046,library,1
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,medal,platform,16,3885378.31252281,NaN,NaN,NaN,NaN,,NaN,21,3885556.51319055,3885561.88732814,3885563.10321923,podium,0
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,cage,ribbon,17,3885382.32887717,NaN,NaN,NaN,NaN,,NaN,13,3885505.85109264,3885508.64210177,3885509.38601616,ribbon,1
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,grass,station,18,3885386.34515577,NaN,NaN,NaN,NaN,,NaN,24,3885579.06121604,NaN,3885589.06210347,,0
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,toothbrush,beach,19,3885390.36145066,NaN,NaN,NaN,NaN,,NaN,19,3885551.34701907,3885553.15178698,3885553.71169587,beach,1
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,marble,babe,20,3885394.37775884,NaN,NaN,NaN,NaN,,NaN,16,3885528.2657601,3885530.5289862,3885530.80090216,babe,1
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,shoe,medicine,21,3885398.39405253,NaN,NaN,NaN,NaN,,NaN,18,3885541.23124181,NaN,3885551.33170578,,0
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,squirrel,choir,22,3885402.41037852,NaN,NaN,NaN,NaN,,NaN,9,3885486.83613734,3885488.00318237,3885488.5231524,choir,1
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,bed,hotel,23,3885406.42667975,NaN,NaN,NaN,NaN,,NaN,6,3885479.02017423,3885480.17164005,3885480.7235349,hotel,1
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,bear,porch,24,3885410.44299276,NaN,NaN,NaN,NaN,,NaN,4,3885472.6540703,3885473.87592527,3885474.75587205,porch,1
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,1,N,C,glove,forehead,25,3885414.45930426,NaN,NaN,NaN,NaN,,NaN,11,3885492.78560426,3885494.53088693,3885495.30679828,forehead,1
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,2,R,C,bowl,dirt,26,NaN,NaN,3885612.67482951,NaN,NaN,,NaN,26,3886263.18052038,3886265.16212523,3886265.16212523,dirt,NaN
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,2,N,S,clown,whip,27,NaN,1,3885727.74770015,NaN,NaN,,NaN,30,3886279.5622307,3886281.60125285,3886281.60125285,whip,NaN
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,2,N,S,badge,wedding,28,NaN,2,3885730.76409315,NaN,NaN,,NaN,34,3886307.35952035,3886309.06382882,3886309.06382882,marriage,NaN
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,2,N,C,rope,morphine,29,NaN,NaN,3885621.72399039,NaN,NaN,,NaN,42,3886366.62039627,3886368.94862085,3886368.94862085,morphine,NaN
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,2,R,T,tongue,dirt,30,NaN,7,3885756.77839495,3885758.28494126,3885758.82888638,dirt,NaN,NaN,NaN,NaN,NaN,,NaN
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,2,N,C,mouse,wind,31,NaN,NaN,3885627.7567791,NaN,NaN,,NaN,38,3886336.80664419,NaN,NaN,,NaN
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,2,N,S,cannon,knight,32,NaN,5,3885739.81326973,NaN,NaN,,NaN,35,3886311.14251485,3886313.87155272,3886313.87155272,castle,NaN
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,2,R,C,bus,garlic,33,NaN,NaN,3885633.78956993,NaN,NaN,,NaN,41,3886362.48746959,NaN,NaN,,NaN
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,2,N,S,wing,ambulance,34,NaN,3,3885733.78051181,NaN,NaN,,NaN,31,3886283.6951441,3886291.20872887,3886291.20872887,ambulance,NaN
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,2,N,T,hose,card,35,NaN,9,3885761.64463668,3885765.81253533,3885766.46845112,cabin,NaN,36,3886316.67527564,NaN,NaN,,NaN
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,2,N,T,camel,gun,36,NaN,12,3885782.59271692,3885784.46751087,3885784.69149749,gun,NaN,28,3886268.56332489,3886269.83387651,3886269.83387651,gun,NaN
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,2,R,T,salad,garlic,37,NaN,13,3885785.09247439,3885786.14743133,3885787.01937464,garlic,NaN,NaN,NaN,NaN,NaN,,NaN
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,2,R,C,brick,cabin,38,NaN,NaN,3885648.87153763,NaN,NaN,,NaN,40,3886356.93803538,3886361.29299423,3886361.29299423,cabin,NaN
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,2,R,T,wire,cabin,39,NaN,8,3885759.14485295,3885760.5248183,3885761.18874118,cabin,NaN,NaN,NaN,NaN,NaN,,NaN
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,2,R,T,hand,stove,40,NaN,11,3885778.34312524,3885779.97979317,3885782.06763843,stove,NaN,NaN,NaN,NaN,NaN,,NaN
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,2,N,T,newspaper,lung,41,NaN,15,3885789.99204181,3885792.15513416,3885792.7790729,lung,NaN,27,3886265.93018767,3886267.6979887,3886267.6979887,lung,NaN
69,delay,pilot4,2015-03-09-1326m17s,3885198.94649524,2,N,S,bullet,ceiling,42,NaN,4,3885736.79691627,NaN,NaN,,NaN,44,3886376.11949179,3886378.86810231,3886378.86810231,ceiling,NaN
