subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
34,immediate,7,bourbon,smile,T,NaN,774141.659073834,smile,774142.878804654,774143.518773153,1
34,immediate,7,plug,tape,T,1,774143.742271312,tape,774145.814586038,774146.36639411,1
34,immediate,8,meal,hostage,T,1,774310.097827645,hostage,774311.805379135,774312.605350097,1
34,immediate,8,medal,cart,T,NaN,774312.813976913,cart,774313.661225995,774314.309207597,1
34,immediate,8,nest,vodka,T,1,774314.780508544,vodka,774316.773220475,774317.50107925,1
34,immediate,8,beard,honeymoon,T,NaN,774317.746968335,honeymoon,774318.700876168,774320.30875996,1
34,immediate,9,dame,bowl,T,1,774531.099308199,bowl,774532.897047313,774534.680700186,1
34,immediate,9,hammer,blouse,T,NaN,774535.098694245,blouse,774536.081025696,774537.240904403,1
34,immediate,9,collar,aspirin,T,NaN,774537.465205471,aspirin,774538.560767461,774540.192640454,1
34,immediate,9,moon,pipe,T,1,774540.481664221,pipe,774541.440639141,774542.200525272,1
34,immediate,10,snake,mechanic,T,NaN,774719.003067358,mechanic,774721.014491922,774721.934570982,1
34,immediate,10,shed,tunnel,T,1,774722.302497865,tunnel,774724.750396097,774725.462401021,1
34,immediate,10,shark,magazine,T,NaN,774725.88558049,magazine,774726.878251371,774728.166173098,1
34,immediate,10,rocket,marble,T,1,774728.518736932,marble,774729.774123296,774731.950091897,1
34,immediate,1,instrument,orchestra,T,NaN,772314.651547609,orchestra,772316.364840509,772317.781050357,2
34,immediate,1,lieutenant,butterfly,T,1,772318.250963718,butterfly,772319.316759177,772321.508631736,2
34,immediate,1,detective,plate,T,1,772321.967384647,plate,772323.004526179,772323.780568913,2
34,immediate,1,banner,vault,T,NaN,772324.100575952,vault,772325.068400087,772325.780510355,2
34,immediate,2,paint,ridge,T,1,772503.638592686,ridge,772505.018397204,772505.514381296,2
34,immediate,2,gorilla,road,T,NaN,772505.788128039,lane,772509.234098684,772509.674222573,2
34,immediate,2,spike,canal,T,NaN,772511.821051275,canal,772512.857823649,772513.457829867,2
34,immediate,2,diamond,brain,T,1,772515.354151241,brain,772516.257709974,772516.937703237,2
34,immediate,3,pocket,tiger,T,NaN,772733.989465881,tiger,772736.469547826,772737.021496256,2
34,immediate,3,boot,thumb,T,1,772737.30558605,thumb,772738.117469662,772738.76507124,2
34,immediate,3,fountain,peach,T,1,772739.038790817,tail,772743.229064196,772744.52505517,2
34,immediate,3,root,shirt,T,NaN,772744.871724557,shirt,772748.396961438,772748.948649074,2
34,immediate,4,balloon,choir,T,1,773243.68780443,choir,773244.953139635,773245.481072,2
34,immediate,4,potato,surf,T,NaN,773245.837321371,horse,773250.136821303,773250.968619499,2
34,immediate,4,satellite,camel,T,NaN,773251.403608386,camel,773254.816548338,773255.37635925,2
34,immediate,4,thunder,belly,T,1,773256.303276326,belly,773257.896296623,773258.528373965,2
34,immediate,5,dress,salad,T,NaN,773475.855199401,salad,773477.347810063,773478.020039548,2
34,immediate,5,toothbrush,ocean,T,1,773478.22135294,ocean,773479.020043774,773479.708050743,2
34,immediate,5,scratch,tomb,T,1,773480.054563472,tomb,773481.395945123,773481.803902203,2
34,immediate,5,child,minister,T,NaN,773482.021095103,minister,773482.755963041,773483.803818592,2
34,immediate,6,poster,candle,T,NaN,773646.793430264,candle,773647.850511433,773648.570395439,2
34,immediate,6,shop,fork,T,1,773648.876281223,fork,773649.618350298,773649.986398523,2
34,immediate,6,dough,brake,T,NaN,773650.276192299,brake,773651.138369773,773651.834341851,2
34,immediate,6,moose,husband,T,1,773652.026071334,husband,773652.81007314,773653.674085233,2
34,immediate,7,umbrella,wind,T,NaN,774172.057322645,wind,774173.125272982,774173.501036086,2
34,immediate,7,mule,hound,T,1,774173.740530868,hound,774174.517044482,774175.405064189,2
34,immediate,7,bourbon,smile,T,NaN,774176.223368365,smile,774177.468865654,774178.676983256,2
34,immediate,7,plug,tape,T,1,774178.989844094,tape,774179.924879314,774180.540708595,2
34,immediate,8,meal,hostage,T,1,774344.695460751,hostage,774347.203511735,774348.019338964,2
34,immediate,8,medal,cart,T,NaN,774348.344868575,cart,774349.123304041,774351.059182619,2
34,immediate,8,nest,vodka,T,1,774351.344659999,vodka,774352.635200542,774353.371197685,2
34,immediate,8,beard,honeymoon,T,NaN,774353.694486996,honeymoon,774354.498854344,774356.026686798,2
34,immediate,9,dame,bowl,T,1,774566.53018655,bowl,774567.583190686,774568.287044262,2
34,immediate,9,hammer,blouse,T,NaN,774568.829714252,blouse,774570.166809088,774571.431052817,2
34,immediate,9,collar,aspirin,T,NaN,774571.64617928,aspirin,774572.502910247,774573.878890077,2
34,immediate,9,moon,pipe,T,1,774574.16268044,pipe,774576.102595905,774576.510647161,2
34,immediate,10,snake,mechanic,T,NaN,774756.15052571,mechanic,774757.844448858,774758.884509239,2
34,immediate,10,shed,tunnel,T,1,774759.133291819,tunnel,774760.348512156,774761.580063563,2
34,immediate,10,shark,magazine,T,NaN,774761.883106562,magazine,774762.660157159,774766.420061703,2
34,immediate,10,rocket,marble,T,1,774766.632784567,marble,774767.643945319,774768.555898989,2
