sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,2,N,C,moose,wind,30,3631574.90426989,NaN,NaN,NaN,NaN,,NaN,33,3631853.46955075,3631854.76493711,3631855.04492567,wind,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,2,N,T,pillow,test,31,3631579.9205832,4,3631729.46088896,3631732.8993839,3631733.43534064,test,NaN,41,3631883.25094244,3631885.02733947,3631885.27530842,idk,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,2,N,C,clock,chart,32,3631584.93692911,NaN,NaN,NaN,NaN,,NaN,31,3631843.77013673,3631847.17331831,3631847.43730929,idk,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,2,R,C,scale,garlic,33,3631589.95326446,NaN,NaN,NaN,NaN,,NaN,29,3631839.47046565,3631840.90167733,3631841.69359804,garlic,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,2,N,C,lion,bridge,34,3631594.96960735,NaN,NaN,NaN,NaN,,NaN,32,3631847.61991754,3631850.67715494,3631852.67705442,bridge,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,2,N,C,newspaper,globe,35,3631599.98595175,NaN,NaN,NaN,NaN,,NaN,26,3631828.97112805,3631831.70216657,3631832.26212285,globe,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,2,R,C,grass,parade,36,3631605.00229222,NaN,NaN,NaN,NaN,,NaN,40,3631879.60117859,3631881.85949394,3631882.7474306,parade,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,2,R,T,pigeon,garlic,37,3631610.01865353,7,3631739.2936115,3631742.16291516,3631743.45879595,wheat,NaN,NaN,NaN,NaN,NaN,,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,2,R,C,strawberry,vodka,38,3631615.03496895,NaN,NaN,NaN,NaN,,NaN,36,3631861.53571949,3631862.59653257,3631863.10049355,vodka,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,2,N,T,cup,stove,39,3631620.05131184,9,3631747.54304501,3631749.91448077,3631750.1464467,idk,NaN,30,3631842.02028229,3631843.34954462,3631843.57352007,idk,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,2,R,T,snake,parade,40,3631625.06768341,2,3631723.19465798,3631724.78784095,3631726.80370541,parade,NaN,NaN,NaN,NaN,NaN,,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,2,N,S,record,stake,41,3631630.08397015,11,3631766.69181926,NaN,NaN,,NaN,42,3631885.5007925,3631886.54724883,3631887.53117338,stake,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,2,R,T,brain,vodka,42,3631635.10036406,3,3631727.06105606,3631728.72360886,3631729.25155549,vodka,NaN,NaN,NaN,NaN,NaN,,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,2,N,S,coffee,library,43,3631640.11667676,13,3631776.72448904,NaN,NaN,,NaN,43,3631887.75063954,3631888.73115503,3631890.01103914,library,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,2,R,C,chair,envelope,44,3631645.13302358,NaN,NaN,NaN,NaN,,NaN,28,3631835.82068278,3631837.06187738,3631839.00576618,envelope,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,2,N,S,doll,feast,45,3631650.1493227,12,3631771.70818207,NaN,NaN,,NaN,34,3631855.31941457,3631856.28485734,3631857.1728094,feast,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,2,R,C,crown,ankle,46,3631655.16570966,NaN,NaN,NaN,NaN,,NaN,45,3631893.33358507,3631896.10677619,3631896.882712,orange,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,2,N,C,pants,detective,47,3631660.18205225,NaN,NaN,NaN,NaN,,NaN,38,3631865.63541104,NaN,3631875.73573555,,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,2,N,T,moon,laundry,48,3631665.19839605,1,3631717.41168642,3631720.16404407,3631722.87590414,laundry,NaN,35,3631857.5692589,3631858.80473169,3631861.17256702,laundry,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,2,R,T,ear,envelope,49,3631670.21473441,5,3631733.66061554,3631734.76328964,3631736.34716395,envelope,NaN,NaN,NaN,NaN,NaN,,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,2,R,T,wheat,ankle,50,3631675.23104712,8,3631743.89334395,3631747.14664713,3631747.36261157,idk,NaN,NaN,NaN,NaN,NaN,,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,N,S,axe,prison,51,3631917.29869762,18,3632091.40405211,NaN,NaN,,NaN,60,3632208.94643759,3632209.95416879,3632210.6021448,prison,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,N,T,lobster,mouth,52,3631922.3150052,22,3632119.98552313,3632120.96684787,3632121.4788087,mouth,NaN,52,3632193.28079056,3632194.22700086,3632194.67491795,mouth,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,N,T,flag,wall,53,3631927.33139004,30,3632136.35113837,3632138.45394558,3632138.86190117,wall,NaN,55,3632199.58034603,3632200.45067325,3632200.89061072,wall,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,R,C,horse,boat,54,3631932.34772237,NaN,NaN,NaN,NaN,,NaN,49,3632185.5979609,3632187.68332619,3632188.0592981,boat,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,N,S,mouse,lung,55,3631937.36406858,20,3632101.43674725,NaN,NaN,,NaN,54,3632197.98044969,3632198.87473026,3632199.38668626,lung,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,N,S,gold,sign,56,3631942.38043622,19,3632096.42040557,NaN,NaN,,NaN,46,3632178.71504667,3632180.84373512,3632181.03568493,idk,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,N,S,sock,cart,57,3631947.3967444,17,3632086.38774665,NaN,NaN,,NaN,62,3632213.42945101,3632214.50590095,3632215.08186085,cart,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,R,T,tiger,boat,58,3631952.41311295,29,3632134.18463153,3632135.63009582,3632136.02206862,chain,NaN,NaN,NaN,NaN,NaN,,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,N,C,cheese,pocket,59,3631957.42943441,NaN,NaN,NaN,NaN,,NaN,64,3632221.11228519,3632223.20148002,3632225.17735642,pocket,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,N,C,tail,hill,60,3631962.445793,NaN,NaN,NaN,NaN,,NaN,47,3632181.21491069,3632183.12360988,3632183.29955094,idk,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,R,C,bee,soil,61,3631967.46209242,NaN,NaN,NaN,NaN,,NaN,58,3632204.83002162,3632206.13837049,3632206.56233906,soil,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,N,T,desk,jelly,62,3631972.4784498,28,3632132.58473368,3632133.81417255,3632134.03016657,idk,NaN,56,3632201.08024838,3632202.07460264,3632202.26658022,idk,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,N,C,chain,leopard,63,3631977.49481322,NaN,NaN,NaN,NaN,,NaN,63,3632215.41267135,3632220.45758645,3632220.85757027,tiger,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,R,C,piano,child,64,3631982.51112894,NaN,NaN,NaN,NaN,,NaN,59,3632206.96322752,3632208.18623283,3632208.69022068,child,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,R,C,pencil,leather,65,3631987.52747032,NaN,NaN,NaN,NaN,,NaN,57,3632202.44684614,3632203.92247367,3632204.59445465,leather,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,N,T,cow,minister,66,3631992.54377488,23,3632121.76877208,3632123.24674526,3632123.43872676,idk,NaN,48,3632183.49805777,3632185.13948219,3632185.37946729,idk,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,N,C,net,husband,67,3631997.56016274,NaN,NaN,NaN,NaN,,NaN,65,3632225.47869067,3632227.19327099,3632227.84120897,husband,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,R,T,key,soil,68,3632002.57651982,24,3632123.635242,3632124.8706665,3632125.40663139,soil,NaN,NaN,NaN,NaN,NaN,,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,R,T,helmet,child,69,3632007.59283041,25,3632125.70181914,3632126.62256413,3632127.11053237,child,NaN,NaN,NaN,NaN,NaN,,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,N,T,straw,army,70,3632012.60913044,21,3632116.48578015,3632119.23899172,3632119.68691878,army,NaN,51,3632191.03091907,3632192.59508672,3632193.05102509,army,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,N,S,wolf,path,71,3632017.62551952,16,3632081.37139953,NaN,NaN,,NaN,61,3632210.82963314,3632212.80202563,3632213.24197729,path,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,R,T,toilet,leather,72,3632022.64185878,27,3632130.51820423,3632131.67830256,3632132.34227404,leather,NaN,NaN,NaN,NaN,NaN,,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,R,C,tree,messenger,73,3632027.6582868,NaN,NaN,NaN,NaN,,NaN,50,3632188.29777578,3632189.61125061,3632190.73914461,messenger,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,N,C,bear,shed,74,3632032.67453793,NaN,NaN,NaN,NaN,,NaN,53,3632194.93064708,3632197.41084487,3632197.73878964,shed,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,3,R,T,bus,messenger,75,3632037.69087689,26,3632127.43503367,3632128.42245813,3632130.26236976,messenger,NaN,NaN,NaN,NaN,NaN,,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,R,C,spring,drain,76,3632248.07721573,NaN,NaN,NaN,NaN,,NaN,69,3632516.30976091,3632519.24179769,3632519.73776456,drain,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,N,S,cage,mistress,77,3632253.09354956,44,3632460.27999248,NaN,NaN,,NaN,71,3632524.45924389,3632525.44949334,3632526.48141997,mistress,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,N,C,cane,emperor,78,3632258.10987555,NaN,NaN,NaN,NaN,,NaN,77,3632542.85803602,3632546.27239228,3632547.71229745,emporer,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,N,T,screw,sail,79,3632263.12623746,36,3632422.46585705,3632426.40673885,3632426.60669695,idk,NaN,76,3632541.42478899,3632542.4085605,3632542.66457909,ikd,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,N,T,duck,sting,80,3632268.14258729,33,3632415.84961691,3632417.15118872,3632417.5591745,sting,NaN,83,3632561.75679751,3632563.15149056,3632563.6154647,sting,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,R,T,paper,drain,81,3632273.15889547,32,3632414.36636473,3632415.48730236,3632415.65529006,idk,NaN,NaN,NaN,NaN,NaN,,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,R,C,apple,rain,82,3632278.17526553,NaN,NaN,NaN,NaN,,NaN,81,3632559.02364124,3632560.00763129,3632560.23960145,idk,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,R,T,owl,rain,83,3632283.19158125,38,3632429.38206469,3632430.39049285,3632430.56648734,idk,NaN,NaN,NaN,NaN,NaN,,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,R,T,medal,forest,84,3632288.20790573,40,3632432.06524026,3632433.39033197,3632434.7822595,brandy,NaN,NaN,NaN,NaN,NaN,,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,N,T,diamond,furniture,85,3632293.22427669,34,3632417.79947774,3632419.29510625,3632420.53502645,furniture,NaN,80,3632555.62386328,3632557.51179572,3632558.55170168,furniture,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,N,S,briefcase,gentleman,86,3632298.24062864,42,3632450.24738608,NaN,NaN,,NaN,68,3632514.20986502,3632515.39402506,3632516.1059769,idk,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,N,C,pen,admiral,87,3632303.25694527,NaN,NaN,NaN,NaN,,NaN,85,3632566.08983745,3632568.13522917,3632568.85518206,leather,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,N,T,root,policeman,88,3632308.27327488,35,3632420.84927613,3632422.12695344,3632422.30293344,idk,NaN,78,3632548.07432736,3632551.11213367,3632551.49610844,soil,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,N,S,muscle,suit,89,3632313.28961505,41,3632445.23105013,NaN,NaN,,NaN,75,3632535.32516536,3632541.00067916,3632541.20864918,idk,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,N,C,salmon,colonel,90,3632318.30598118,NaN,NaN,NaN,NaN,,NaN,73,3632529.02558393,3632532.42509204,3632532.61707324,idk,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,R,C,drill,forest,91,3632323.32229963,NaN,NaN,NaN,NaN,,NaN,67,3632511.44339301,3632513.35413993,3632514.00203233,idk,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,R,C,nose,pool,92,3632328.33866968,NaN,NaN,NaN,NaN,,NaN,70,3632519.97616648,3632523.84155096,3632524.28157536,pool,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,N,C,rock,tunnel,93,3632333.35499597,NaN,NaN,NaN,NaN,,NaN,82,3632560.44021728,3632561.31959478,3632561.55954245,idk,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,R,T,tongue,pool,94,3632338.37132075,39,3632430.74863105,3632431.68641469,3632431.86241854,idk,NaN,NaN,NaN,NaN,NaN,,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,N,T,soap,factory,95,3632343.38768447,37,3632426.79892114,3632428.23862981,3632429.08657298,factory,NaN,74,3632532.80868226,3632534.18504808,3632535.02499865,factory,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,R,T,trophy,brandy,96,3632348.40399899,31,3632410.63330928,3632413.2874333,3632413.99137141,brandy,NaN,NaN,NaN,NaN,NaN,,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,N,S,barn,portrait,97,3632353.42035093,43,3632455.26370513,NaN,NaN,,NaN,72,3632526.70907795,3632528.64930233,3632528.8492713,idk,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,R,C,guitar,brandy,98,3632358.43667662,NaN,NaN,NaN,NaN,,NaN,79,3632551.75741781,3632553.20001606,3632555.24791311,brandy,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,N,S,castle,cross,99,3632363.45302524,45,3632465.29639513,NaN,NaN,,NaN,66,3632507.57698406,3632509.03438367,3632511.04224467,cross,NaN
60,immediate,pilot4,2015-03-06-1351m07s,3631139.99124161,4,N,C,arrow,gun,100,3632368.46940677,NaN,NaN,NaN,NaN,,NaN,84,3632563.87331852,3632565.65538182,3632565.86333887,gun,NaN
