subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
33,delay,1,cell,mule,T,NaN,350929.591730208,mule,350931.269836028,350931.781683932,1
33,delay,1,kiss,hook,T,1,350932.074612377,hook,350933.645707495,350934.189621392,1
33,delay,1,television,platform,T,NaN,350934.491076379,platform,350935.677525673,350936.901454263,1
33,delay,1,bean,throne,T,1,350937.274232112,throne,350938.885380668,350939.581318336,1
33,delay,2,pile,husband,T,NaN,351112.129265799,husbands,351114.603575847,351116.339417842,1
33,delay,2,candy,newspaper,T,1,351117.628603398,newspaper,351119.075289719,351120.659191856,1
33,delay,2,cart,avenue,T,NaN,351121.628328719,avenue,351122.907105724,351123.707022052,1
33,delay,2,rocket,dentist,T,1,351124.078175366,feast,351138.97021083,351140.986036006,1
33,delay,3,horse,lung,T,1,351277.667980401,lung,351282.066227099,351284.050111245,1
33,delay,3,branch,farm,T,NaN,351284.417233407,wall,351292.729577183,351293.361599288,1
33,delay,3,tent,dough,T,NaN,351293.666597343,pile,351295.033475312,351295.657442357,1
33,delay,3,surf,wall,T,1,351295.833119073,wall,351298.425262508,351299.201235817,1
33,delay,4,breast,basement,T,NaN,351480.587440676,basement,351481.871052346,351483.054928102,1
33,delay,4,palm,thread,T,1,351483.40361714,thread,351484.318838594,351485.014831801,1
33,delay,4,knife,corpse,T,NaN,351485.370131264,movie,351489.47060972,351491.310481085,1
33,delay,4,mirror,band,T,1,351493.569578644,thread,351496.150263708,351498.062087886,1
33,delay,5,robin,aisle,T,1,351651.02577311,aisle,351652.613491786,351654.301369867,1
33,delay,5,minister,jury,T,NaN,351654.608565058,jury,351655.781289419,351656.197251754,1
33,delay,5,steak,cream,T,1,351656.608427416,garbage,351660.205071373,351662.340936429,1
33,delay,5,battle,spoon,T,NaN,351662.691343875,cane,351666.372767284,351667.148663924,1
33,delay,6,bite,city,T,1,352158.041043795,toast,352165.624830023,352167.528707505,1
33,delay,6,factory,coast,T,NaN,352167.806731706,coast,352170.552515297,352171.400503298,1
33,delay,6,bird,spaghetti,T,1,352171.673123854,pump,352173.048391629,352173.704357055,1
33,delay,6,globe,coal,T,NaN,352174.006282016,coal,352175.024290745,352175.320283228,1
33,delay,7,cellar,duck,T,1,352311.547194659,ducks,352313.760571624,352315.544404396,1
33,delay,7,quarter,weed,T,NaN,352315.746578652,weed,352316.944364975,352317.432408105,1
33,delay,7,dollar,bush,T,NaN,352317.663113438,bush,352318.984306731,352319.264218676,1
33,delay,7,bell,spider,T,1,352319.629635711,club,352326.703838483,352327.223792458,1
33,delay,8,drain,dirt,T,NaN,352504.767265962,dirt,352505.917872566,352506.341801519,1
33,delay,8,forehead,moose,T,1,352506.616820543,moose,352507.549710243,352508.157646254,1
33,delay,8,king,tree,T,1,352508.333333233,tree,352509.741602723,352510.237612472,1
33,delay,8,park,hammer,T,NaN,352510.399883306,hammer,352512.293451242,352512.89341973,1
33,delay,9,gentleman,shell,T,NaN,352642.824444023,shell,352644.102090917,352644.678049677,1
33,delay,9,palace,bedroom,T,1,352645.024010029,bedroom,352645.997993027,352647.837877371,1
33,delay,9,rope,train,T,1,352648.507093227,chain,352651.477736603,352652.373709647,1
33,delay,9,church,witch,T,NaN,352652.84013699,bedroom,352656.445394119,352659.381210215,1
33,delay,10,trophy,cup,T,1,352837.211114026,cup,352838.667240878,352838.811215929,1
33,delay,10,tomb,judge,T,NaN,352839.210664275,judge,352843.738896977,352844.354858466,1
33,delay,10,cord,spray,T,NaN,352844.7935996,spray,352846.074783222,352846.786734417,1
33,delay,10,canal,animal,T,1,352847.260100593,animal,352848.586649538,352851.714508132,1
33,delay,1,cell,mule,T,NaN,350963.856043966,mule,350965.155934184,350965.659849276,2
33,delay,1,kiss,hook,T,1,350965.838950735,hook,350966.747833728,350967.203766191,2
33,delay,1,television,platform,T,NaN,350967.505508536,platfrom,350968.363752053,350969.587632046,2
33,delay,1,bean,throne,T,1,350969.922032606,throne,350971.259537047,350971.723504648,2
33,delay,2,pile,husband,T,NaN,351165.508978557,husbands,351167.33665716,351168.8645201,2
33,delay,2,candy,newspaper,T,1,351169.47507885,newspaper,351170.416441062,351171.608375801,2
33,delay,2,cart,avenue,T,NaN,351171.841554156,avenue,351172.712314014,351174.048213238,2
33,delay,2,rocket,dentist,T,1,351174.224755648,pile,351178.416001273,351178.823880174,2
33,delay,3,horse,lung,T,1,351323.731517449,lung,351324.791833499,351325.255785706,2
33,delay,3,branch,farm,T,NaN,351325.564408628,meal,351332.83134754,351333.207314692,2
33,delay,3,tent,dough,T,NaN,351333.51386514,patch,351334.655233751,351336.967105138,2
33,delay,3,surf,wall,T,1,351337.28027567,wall,351338.359058953,351340.142943945,2
33,delay,4,breast,basement,T,NaN,351524.101131047,basement,351525.412638106,351526.300542206,2
33,delay,4,palm,thread,T,1,351526.517348441,thread,351527.436487854,351528.54836401,2
33,delay,4,knife,corpse,T,NaN,351528.917159908,can,351539.187882156,351539.547792918,2
33,delay,4,mirror,band,T,1,351543.94947432,,NaN,NaN,2
33,delay,5,robin,aisle,T,1,351691.42301436,aisle,351692.723236005,351693.347217841,2
33,delay,5,minister,jury,T,NaN,351693.53923438,jury,351695.403101587,351696.387062403,2
33,delay,5,steak,cream,T,1,351696.722346465,vodka,351701.674750804,351702.426694163,2
33,delay,5,battle,spoon,T,NaN,351702.6386114,swamp,351704.642593653,351705.538578771,2
33,delay,6,bite,city,T,1,352199.654866405,cherry,352203.006809945,352203.782659196,2
33,delay,6,factory,coast,T,NaN,352204.537529555,coast,352206.326527514,352208.886383702,2
33,delay,6,bird,spaghetti,T,1,352209.103898973,nest,352210.678322546,352211.486259825,2
33,delay,6,globe,coal,T,NaN,352211.770401838,coal,352212.670264468,352213.046148311,2
33,delay,7,cellar,duck,T,1,352351.844421088,ducks,352353.174344972,352353.926290444,2
33,delay,7,quarter,weed,T,NaN,352354.427257709,weed,352355.254244179,352355.750168204,2
33,delay,7,dollar,bush,T,NaN,352355.893822392,bush,352357.078104734,352357.414140695,2
33,delay,7,bell,spider,T,1,352357.860357343,paint,352360.093954057,352360.597979021,2
33,delay,8,drain,dirt,T,NaN,352537.148386528,dirt,352538.491988256,352539.091945273,2
33,delay,8,forehead,moose,T,1,352539.347874054,moose,352540.315822248,352541.195819495,2
33,delay,8,king,tree,T,1,352541.464398033,tree,352542.259780335,352542.77974427,2
33,delay,8,park,hammer,T,NaN,352542.930977205,hammer,352543.93969723,352544.571584712,2
33,delay,9,gentleman,shell,T,NaN,352683.988310415,shell,352686.235736198,352686.899695407,2
33,delay,9,palace,bedroom,T,1,352687.271086274,bedroom,352688.427606039,352689.37952833,2
33,delay,9,rope,train,T,1,352689.72091632,flesh,352693.771317941,352694.467267682,2
33,delay,9,church,witch,T,NaN,352694.837196407,parade,352696.067182139,352696.907169715,2
33,delay,10,trophy,cup,T,1,352876.058444606,cup,352877.385057241,352877.585031946,2
33,delay,10,tomb,judge,T,NaN,352877.924630292,judge,352879.128971801,352879.664900667,2
33,delay,10,cord,spray,T,NaN,352879.941191368,spray,352880.77688579,352881.416801164,2
33,delay,10,canal,animal,T,1,352881.891032129,animal,352883.040730177,352883.728700925,2
