subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
1,delay,1,whip,horse,TRUE,1,5743.90143762764,horse,5745.65164876826,5746.72354282789,1
1,delay,1,toilet,piano,TRUE,NA,5747.71758018061,piano,5749.06749255499,5749.78738003923,1
1,delay,1,trash,lock,TRUE,1,5750.31734661291,lock,5751.52330213664,5751.90725991697,1
1,delay,1,cake,scale,TRUE,NA,5752.20057090974,scale,5753.21122151262,5753.85115325941,1
1,delay,2,golf,hurricane,TRUE,NA,5929.43820929816,hurricane,5931.24079659326,5932.58467780153,1
1,delay,2,sail,castle,TRUE,1,5933.13765281661,castle,5934.40862093634,5935.43247605312,1
1,delay,2,cheek,queen,TRUE,NA,5935.9041035232,queen,5937.3363885084,5938.09636011081,1
1,delay,2,path,shield,TRUE,1,5938.48722138947,ridge,5948.95975530025,5949.51974036495,1
1,delay,3,mattress,gun,TRUE,NA,6092.30992575215,gun,6093.78325200621,6094.07119408094,1
1,delay,3,platform,doll,TRUE,1,6094.6260969804,doll,6095.96711639568,6096.47105366262,1
1,delay,3,star,tomb,TRUE,1,6096.69261548139,tomb,6097.83901335302,6098.50293393396,1
1,delay,3,dummy,barn,TRUE,NA,6098.79245133805,barn,6100.03088750295,6101.52672626698,1
1,delay,4,coffee,cherry,TRUE,1,6276.34674028466,cherry,6277.97246780672,6279.11637243817,1
1,delay,4,bench,patch,TRUE,NA,6279.72949611797,patch,6280.9802774439,6281.82818164311,1
1,delay,4,shovel,marble,TRUE,NA,6282.16269116602,marble,6283.5001466967,6284.22801798272,1
1,delay,4,artist,anchor,TRUE,1,6284.64583704351,anchor,6286.92392417894,6289.54776637675,1
1,delay,5,forest,desk,TRUE,NA,6423.81951989732,desk,6425.25983909244,6425.77175804825,1
1,delay,5,pool,badge,TRUE,1,6426.08571162085,badge,6427.27572700892,6427.76363690696,1
1,delay,5,parade,mustard,TRUE,1,6428.01889731171,mustard,6429.01960634575,6430.48348575503,1
1,delay,5,bridge,hill,TRUE,NA,6431.08534759571,hill,6432.71538274859,6433.22733309628,1
1,delay,6,dough,cabin,TRUE,NA,6920.06729605386,cabin,6921.99873315629,6922.69466470749,1
1,delay,6,mouse,tower,TRUE,1,6923.00010111809,tower,6925.43852774469,6926.17446221775,1
1,delay,6,wine,lamp,TRUE,NA,6926.59981502935,lamp,6927.67839073118,6928.10240244519,1
1,delay,6,truck,animal,TRUE,1,6928.41638378754,animal,6929.40629129618,6930.39019420107,1
1,delay,7,thorn,ranch,TRUE,1,7061.54049613668,ranch,7063.23045809817,7063.76641629625,1
1,delay,7,pants,muscle,TRUE,NA,7064.08997759706,muscle,7065.11830303916,7066.11826168638,1
1,delay,7,banana,cape,TRUE,1,7066.55647913436,cape,7067.91816316416,7068.43013252809,1
1,delay,7,sack,shell,TRUE,NA,7068.65633370541,shells,7069.69410991627,7070.38998170215,1
1,delay,8,needle,hair,TRUE,NA,7247.29384827698,hair,7248.93959265406,7250.36345918059,1
1,delay,8,ambassador,balloon,TRUE,1,7250.80990643407,balloon,7252.29135865894,7254.40319436588,1
1,delay,8,spray,avenue,TRUE,NA,7254.7429620297,avenue,7256.15513598422,7258.25900600008,1
1,delay,8,army,wood,TRUE,1,7258.87603163095,wood,7259.94691058565,7260.31486544653,1
1,delay,9,newspaper,cigar,TRUE,NA,7393.25005146458,cigar,7394.41904002405,7394.96299409772,1
1,delay,9,shark,spaghetti,TRUE,1,7395.38291882964,spahetti,7396.48292885089,7399.15471189191,1
1,delay,9,elephant,sheep,TRUE,NA,7399.7159502173,sheep,7402.01859365558,7402.45852648902,1
1,delay,9,fruit,ear,TRUE,1,7402.83237819495,ear,7404.74644411429,7404.97838487539,1
