subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
6,immediate,4,spray,cell,,1,24723.0544229658,moon,24728.3073697282,24728.9712758206
6,immediate,4,dice,mechanic,T,1,24729.3372880067,mechanic,24731.0431867835,24733.7789920669
6,immediate,4,wolf,square,S,1,24733.986972971,square,24735.0189323257,24736.3388391884
6,immediate,4,pigeon,card,,1,24736.5367861591,roof,24740.466622879,24741.0025738328
6,immediate,4,forehead,chair,T,1,24741.2197830458,chair,24742.2025247528,24742.842467366
6,immediate,4,helmet,gold,,1,24743.0863204423,dice,24748.4021542078,24748.8901169287
6,immediate,4,cave,horse,,1,24749.1025373699,horse,24750.7060638861,24751.8099831027
6,immediate,5,pier,officer,,1,24934.9062167404,officer,24936.2711679412,24937.415077704
6,immediate,5,ribbon,cabinet,S,1,24937.5890421792,cabinet,24939.2629414559,24940.430872954
6,immediate,5,beef,restaurant,,1,24940.6888122337,stew,24942.0387526796,24942.6387777931
6,immediate,5,witch,cook,,1,24943.4719332391,cook,24944.4546909439,24944.9346046645
6,immediate,5,carpet,thread,T,1,24945.2051683118,thread,24946.4945492819,24947.4704735164
6,immediate,5,toothbrush,chapel,T,1,24947.6382791451,chapel,24948.5663983667,24949.3423713793
6,immediate,5,toilet,drug,S,1,24949.5714787208,drug,24950.4143291282,24950.9182760542
6,immediate,5,highway,beach,,1,24951.2547170836,beach,24955.5659969127,24956.565918433
6,immediate,5,spot,prison,,1,24956.9209820952,carpet,24958.5898390502,24959.6777496123
6,immediate,5,ship,wind,,1,24959.937438084,road,24963.6775663923,24964.2215240881
6,immediate,6,turkey,goat,T,1,25151.7406390301,goat,25153.3544478982,25153.9303812484
6,immediate,6,hair,glove,S,1,25154.3068215776,glove,25155.458331799,25156.2262440393
6,immediate,6,branch,bolt,,1,25156.4899941382,carpenter,25160.1380446115,25162.7778649775
6,immediate,6,cafe,salmon,,1,25162.9395356053,grass,25165.3537249793,25166.1536448696
6,immediate,6,sack,gun,,1,25166.4059499094,root,25169.4334700289,25169.8334132217
6,immediate,6,guitar,queen,,1,25170.0889872434,queen,25171.3213807721,25171.9293103022
6,immediate,6,cloth,doll,S,1,25172.3055302844,doll,25173.9212404745,25174.393208124
6,immediate,6,garlic,policeman,T,1,25174.6386932765,root,25176.6490861037,25177.0729970015
6,immediate,6,hospital,mayor,,1,25177.2885022992,mayor,25178.6249723057,25179.2408971077
6,immediate,6,marble,cigarette,,1,25179.4383369786,cigarette,25188.4643524005,25190.2722325487
6,immediate,7,hood,tree,T,1,25678.0862636955,nest,25679.6836048027,25680.1635393506
6,immediate,7,saddle,canal,,1,25680.51904099,horse,25683.6913739927,25684.5393270908
6,immediate,7,needle,blood,,1,25684.6187561086,pine,25685.9712622376,25686.6111740626
6,immediate,7,passage,squirrel,S,1,25686.8019334987,squirre,25688.5150339968,25689.5229984805
6,immediate,7,stomach,camp,,1,25689.9350450564,plate,25692.0108830236,25692.666784185
6,immediate,7,menu,cotton,,1,25692.9848262489,hound,25696.0906295824,25696.8905642631
6,immediate,7,pool,plate,T,1,25697.267833157,plate,25698.0505065262,25698.9624574172
6,immediate,7,emperor,globe,,1,25699.2176957873,globe,25700.8743280174,25701.802271867
6,immediate,7,wheat,nest,S,1,25702.0508415742,nest,25703.778161993,25704.2101152505
6,immediate,7,brat,tunnel,,1,25704.5673220125,needle,25707.7379393279,25708.5058566997
6,immediate,8,river,jail,S,1,25881.4216165735,jail,25883.7356480221,25884.1435747148
6,immediate,8,tomb,mirror,,1,25884.3877486524,mirror,25885.5515412511,25886.4554935499
6,immediate,8,button,steak,,1,25886.6875831206,steak,25889.4073335672,25890.2072383652
6,immediate,8,vault,banner,T,1,25890.4539710434,jail,25891.5671707882,25891.975140041
6,immediate,8,shed,balloon,,1,25892.153856463,balloon,25894.4229775928,25898.190763662
6,immediate,8,soil,wheel,,1,25898.5034205082,steak,25900.5746595641,25901.494566789
6,immediate,8,shoulder,envelope,T,1,25901.7365212599,sack,25902.7505169097,25903.3344222897
6,immediate,8,deer,bench,,1,25903.5530115383,hound,25906.0943365415,25907.1342314029
6,immediate,8,neck,sun,S,1,25907.4694258122,sun,25908.3102040533,25908.6701512666
6,immediate,8,hand,orange,,1,25908.9359539119,jail,25910.9900448481,25911.5099907696
6,immediate,9,president,duck,,1,26090.7065848707,duck,26092.5554015475,26093.0033544041
6,immediate,9,sheep,parade,T,1,26093.2560904787,hound,26095.659237153,26096.4431526147
6,immediate,9,cent,trophy,,1,26096.6225261534,bone,26101.9148404538,26102.714783888
6,immediate,9,snow,deck,,1,26102.9720470347,sled,26109.4584323134,26109.9543688752
6,immediate,9,muscle,tobacco,S,1,26110.1048814987,tobacco,26111.4182965797,26113.9941312265
6,immediate,9,ant,throne,,1,26114.5045542382,trophy,26116.8259896443,26117.7219016963
6,immediate,9,bone,flag,T,1,26117.9376813712,shed,26118.9698692226,26119.4338017566
6,immediate,9,film,test,,1,26119.5708638624,test,26120.9057232238,26121.2496952874
6,immediate,9,ear,clock,,1,26121.5873892757,clock,26122.5216223689,26123.6575594982
6,immediate,9,sponge,cookie,S,1,26123.9205423069,cookie,26124.9375008678,26125.7614026498
6,immediate,10,clown,cocktail,S,1,26303.2913305873,cocktail,26304.6629745985,26306.0068862932
6,immediate,10,blade,turtle,,1,26306.2741326633,judge,26310.1746505691,26310.7345686242
6,immediate,10,forest,market,T,1,26310.9571274372,jury,26313.1824439066,26313.6304212127
6,immediate,10,sweat,judge,,1,26313.9569119198,rush,26319.3341207465,26319.7660782298
6,immediate,10,wedding,diamond,,1,26320.1064695055,diamond,26321.0139802557,26321.9819031814
6,immediate,10,cabin,coast,,1,26322.1729801585,judge,26330.317459503,26330.8374271572
6,immediate,10,candy,battle,S,1,26331.0223220457,battle,26332.0613533284,26332.9493018022
6,immediate,10,lawyer,pudding,,1,26333.1388933998,pudding,26336.1411412399,26337.8130057791
6,immediate,10,guard,chest,T,1,26338.0385211645,chest,26338.9409352609,26339.5409501117
6,immediate,10,whip,coach,,1,26339.8883725661,coach,26341.2128167637,26341.8847380498
