sub_num,version,datetime,exp_onset,list,practice,target,study_order,study_onset
34,pilot1,2015-03-03-1604m50s,3125632.09268784,3,T,horn,58,3126521.9216065
34,pilot1,2015-03-03-1604m50s,3125632.09268784,3,T,forest,59,3126525.93820157
34,pilot1,2015-03-03-1604m50s,3125632.09268784,3,T,feast,60,3126529.95479211
34,pilot1,2015-03-03-1604m50s,3125632.09268784,4,S,automobile,61,3126773.78355833
34,pilot1,2015-03-03-1604m50s,3125632.09268784,4,S,forehead,62,3126777.80017544
34,pilot1,2015-03-03-1604m50s,3125632.09268784,4,S,palace,63,3126781.8167696
34,pilot1,2015-03-03-1604m50s,3125632.09268784,4,S,admiral,64,3126785.83336226
34,pilot1,2015-03-03-1604m50s,3125632.09268784,4,S,nurse,65,3126789.8499528
34,pilot1,2015-03-03-1604m50s,3125632.09268784,4,S,smile,66,3126793.86654788
34,pilot1,2015-03-03-1604m50s,3125632.09268784,4,S,tape,67,3126797.88312846
34,pilot1,2015-03-03-1604m50s,3125632.09268784,4,S,artist,68,3126801.89973349
34,pilot1,2015-03-03-1604m50s,3125632.09268784,4,S,hospital,69,3126805.91632132
34,pilot1,2015-03-03-1604m50s,3125632.09268784,4,S,shepherd,70,3126809.93290915
34,pilot1,2015-03-03-1604m50s,3125632.09268784,4,S,dial,71,3126813.94950301
34,pilot1,2015-03-03-1604m50s,3125632.09268784,4,S,milk,72,3126817.96609688
34,pilot1,2015-03-03-1604m50s,3125632.09268784,4,S,dress,73,3126821.98269014
34,pilot1,2015-03-03-1604m50s,3125632.09268784,4,S,strawberry,74,3126825.99927977
34,pilot1,2015-03-03-1604m50s,3125632.09268784,4,S,camel,75,3126830.01587243
34,pilot1,2015-03-03-1604m50s,3125632.09268784,5,T,mansion,76,3127046.69520603
34,pilot1,2015-03-03-1604m50s,3125632.09268784,5,T,anchor,77,3127050.7117836
34,pilot1,2015-03-03-1604m50s,3125632.09268784,5,T,tiger,78,3127054.72836056
34,pilot1,2015-03-03-1604m50s,3125632.09268784,5,T,mattress,79,3127058.74498068
34,pilot1,2015-03-03-1604m50s,3125632.09268784,5,T,lemon,80,3127062.76154889
34,pilot1,2015-03-03-1604m50s,3125632.09268784,5,T,chest,81,3127066.77814124
34,pilot1,2015-03-03-1604m50s,3125632.09268784,5,T,priest,82,3127070.7947342
34,pilot1,2015-03-03-1604m50s,3125632.09268784,5,T,cape,83,3127074.81132595
34,pilot1,2015-03-03-1604m50s,3125632.09268784,5,T,piano,84,3127078.8279171
34,pilot1,2015-03-03-1604m50s,3125632.09268784,5,T,plane,85,3127082.8445158
34,pilot1,2015-03-03-1604m50s,3125632.09268784,5,T,ship,86,3127086.86109457
34,pilot1,2015-03-03-1604m50s,3125632.09268784,5,T,seed,87,3127090.87769326
34,pilot1,2015-03-03-1604m50s,3125632.09268784,5,T,wreck,88,3127094.89427445
34,pilot1,2015-03-03-1604m50s,3125632.09268784,5,T,spice,89,3127098.91082937
34,pilot1,2015-03-03-1604m50s,3125632.09268784,5,T,shop,90,3127102.92747304
34,pilot1,2015-03-03-1604m50s,3125632.09268784,6,S,vault,91,3127347.02294217
34,pilot1,2015-03-03-1604m50s,3125632.09268784,6,S,ball,92,3127351.03953996
34,pilot1,2015-03-03-1604m50s,3125632.09268784,6,S,slave,93,3127355.05612598
34,pilot1,2015-03-03-1604m50s,3125632.09268784,6,S,carpet,94,3127359.07272709
34,pilot1,2015-03-03-1604m50s,3125632.09268784,6,S,lamp,95,3127363.08932065
34,pilot1,2015-03-03-1604m50s,3125632.09268784,6,S,bean,96,3127367.105913
34,pilot1,2015-03-03-1604m50s,3125632.09268784,6,S,stain,97,3127371.12250596
34,pilot1,2015-03-03-1604m50s,3125632.09268784,6,S,herd,98,3127375.13910496
34,pilot1,2015-03-03-1604m50s,3125632.09268784,6,S,elephant,99,3127379.15569097
34,pilot1,2015-03-03-1604m50s,3125632.09268784,6,S,morphine,100,3127383.17229872
34,pilot1,2015-03-03-1604m50s,3125632.09268784,6,S,lane,101,3127387.18887025
34,pilot1,2015-03-03-1604m50s,3125632.09268784,6,S,fountain,102,3127391.20545747
34,pilot1,2015-03-03-1604m50s,3125632.09268784,6,S,carriage,103,3127395.22206009
34,pilot1,2015-03-03-1604m50s,3125632.09268784,6,S,trophy,104,3127399.23865003
34,pilot1,2015-03-03-1604m50s,3125632.09268784,6,S,worm,105,3127403.25519228
34,pilot1,2015-03-03-1604m50s,3125632.09268784,7,T,spark,106,3127616.85130451
34,pilot1,2015-03-03-1604m50s,3125632.09268784,7,T,beard,107,3127620.86787242
34,pilot1,2015-03-03-1604m50s,3125632.09268784,7,T,banana,108,3127624.88448017
34,pilot1,2015-03-03-1604m50s,3125632.09268784,7,T,pond,109,3127628.90106346
34,pilot1,2015-03-03-1604m50s,3125632.09268784,7,T,child,110,3127632.91764556
34,pilot1,2015-03-03-1604m50s,3125632.09268784,7,T,beer,111,3127636.93426055
34,pilot1,2015-03-03-1604m50s,3125632.09268784,7,T,pony,112,3127640.95083812
34,pilot1,2015-03-03-1604m50s,3125632.09268784,7,T,chart,113,3127644.96743168
34,pilot1,2015-03-03-1604m50s,3125632.09268784,7,T,knee,114,3127648.98403309
34,pilot1,2015-03-03-1604m50s,3125632.09268784,7,T,wing,115,3127653.00060522
34,pilot1,2015-03-03-1604m50s,3125632.09268784,7,T,mail,116,3127657.01721086
34,pilot1,2015-03-03-1604m50s,3125632.09268784,7,T,vodka,117,3127661.03379778
34,pilot1,2015-03-03-1604m50s,3125632.09268784,7,T,marble,118,3127665.05039406
34,pilot1,2015-03-03-1604m50s,3125632.09268784,7,T,bridge,119,3127669.0669846
34,pilot1,2015-03-03-1604m50s,3125632.09268784,7,T,puppy,120,3127673.0835839
34,pilot1,2015-03-03-1604m50s,3125632.09268784,8,S,garlic,121,3127915.82908679
34,pilot1,2015-03-03-1604m50s,3125632.09268784,8,S,cell,122,3127919.84570239
34,pilot1,2015-03-03-1604m50s,3125632.09268784,8,S,jelly,123,3127923.8622721
34,pilot1,2015-03-03-1604m50s,3125632.09268784,8,S,dirt,124,3127927.87885148
34,pilot1,2015-03-03-1604m50s,3125632.09268784,8,S,toad,125,3127931.89545651
34,pilot1,2015-03-03-1604m50s,3125632.09268784,8,S,telephone,126,3127935.91204917
34,pilot1,2015-03-03-1604m50s,3125632.09268784,8,S,breakfast,127,3127939.92864696
34,pilot1,2015-03-03-1604m50s,3125632.09268784,8,S,brake,128,3127943.94523116
34,pilot1,2015-03-03-1604m50s,3125632.09268784,8,S,saddle,129,3127947.96182774
34,pilot1,2015-03-03-1604m50s,3125632.09268784,8,S,table,130,3127951.97841768
34,pilot1,2015-03-03-1604m50s,3125632.09268784,8,S,hair,131,3127955.99502392
34,pilot1,2015-03-03-1604m50s,3125632.09268784,8,S,mouth,132,3127960.01158972
34,pilot1,2015-03-03-1604m50s,3125632.09268784,8,S,thorn,133,3127964.02819596
34,pilot1,2015-03-03-1604m50s,3125632.09268784,8,S,television,134,3127968.04478771
34,pilot1,2015-03-03-1604m50s,3125632.09268784,8,S,leather,135,3127972.06138067
