subject,group,list,cue,target,practice,test,onset
58,immediate,7,frame,jeep,,NaN,26967.8010216972
58,immediate,7,vodka,shoulder,,NaN,26972.3007335827
58,immediate,7,highway,soil,T,1,26976.8004853122
58,immediate,7,whip,steak,,NaN,26981.3001996125
58,immediate,7,cell,tide,S,1,26985.799905461
58,immediate,7,square,child,,1,26990.2996212705
58,immediate,7,axe,rabbit,,NaN,26994.7993428152
58,immediate,7,channel,garlic,,1,26999.299060134
58,immediate,7,cannon,floor,S,NaN,27003.7987825842
58,immediate,7,sweat,bird,,1,27008.2985044307
58,immediate,7,breast,jeep,,1,27012.7982253716
58,immediate,7,court,shoulder,S,1,27017.2979445015
58,immediate,7,umbrella,soil,,NaN,27021.7976654425
58,immediate,7,bell,steak,T,1,27026.2973821575
58,immediate,7,arm,tide,,NaN,27030.7971043059
58,immediate,7,package,child,T,NaN,27035.2968158896
58,immediate,8,missile,blanket,S,NaN,27166.7053251227
58,immediate,8,cent,card,,1,27171.2050445544
58,immediate,8,audience,drain,,NaN,27175.7047645898
58,immediate,8,table,physician,T,1,27180.2044897566
58,immediate,8,passenger,pumpkin,,1,27184.7042085846
58,immediate,8,thunder,robin,T,NaN,27189.2039295256
58,immediate,8,skull,mayor,,1,27193.7036516739
58,immediate,8,president,branch,,NaN,27198.2033671816
58,immediate,8,nurse,prince,,NaN,27202.7030944614
58,immediate,8,dress,camel,S,1,27207.2028154024
58,immediate,8,leather,blanket,,1,27211.7025571709
58,immediate,8,tomb,card,T,NaN,27216.2022941098
58,immediate,8,nest,drain,S,1,27220.7019776215
58,immediate,8,cabinet,physician,,NaN,27225.2016979588
58,immediate,8,mansion,pumpkin,S,NaN,27229.7014201072
58,immediate,8,prison,robin,,1,27234.2011398407
58,immediate,8,gentleman,mayor,,NaN,27238.7008625928
58,immediate,8,shepherd,branch,T,1,27243.2005693469
58,immediate,8,cream,prince,,1,27247.7003035691
58,immediate,8,star,camel,,NaN,27252.2000130399
58,immediate,9,gate,shed,,1,27374.4924391451
58,immediate,9,seat,ocean,T,NaN,27378.9921579731
58,immediate,9,hurricane,cereal,T,1,27383.4918801214
58,immediate,9,metal,fireplace,,1,27387.9915941199
58,immediate,9,dial,essay,,NaN,27392.4913054017
58,immediate,9,radio,dice,,NaN,27396.9910299648
58,immediate,9,wheel,coach,S,1,27401.4907487928
58,immediate,9,chest,saddle,,NaN,27405.9904691301
58,immediate,9,cotton,monk,S,NaN,27410.4901936932
58,immediate,9,tunnel,scissors,,1,27414.9899288211
58,immediate,9,sting,shed,,NaN,27419.4896340659
58,immediate,9,iron,ocean,,1,27423.9893260294
58,immediate,9,whale,cereal,,NaN,27428.4890780608
58,immediate,9,spray,fireplace,T,NaN,27432.9888020202
58,immediate,9,minister,essay,,1,27437.4885268852
58,immediate,9,straw,dice,S,1,27441.988238167
58,immediate,9,fruit,coach,,NaN,27446.4879497507
58,immediate,9,whistle,saddle,T,1,27450.9876915192
58,immediate,9,knight,monk,,1,27455.4873985751
58,immediate,9,snow,scissors,S,NaN,27459.9871158939
58,immediate,10,library,shirt,,1,27598.828529463
58,immediate,10,movie,lung,S,NaN,27603.3282504039
58,immediate,10,skirt,mole,,1,27607.8279737597
58,immediate,10,salt,pony,T,NaN,27612.3276953044
58,immediate,10,powder,ski,,NaN,27616.8274162453
58,immediate,10,pigeon,road,,NaN,27621.3271374881
58,immediate,10,witch,grass,,NaN,27625.8268587309
58,immediate,10,patch,flag,T,1,27630.3265663905
58,immediate,10,copper,college,,1,27634.826286426
58,immediate,10,stomach,potato,S,1,27639.3259958967
58,immediate,10,spot,shirt,T,NaN,27643.8257449096
58,immediate,10,flood,lung,,1,27648.325452871
58,immediate,10,ranch,mole,,NaN,27652.8251729064
58,immediate,10,feast,pony,,1,27657.3249083361
58,immediate,10,dough,ski,S,1,27661.8246271641
58,immediate,10,wind,road,,1,27666.3243481051
58,immediate,10,city,grass,T,1,27670.8240584814
58,immediate,10,mechanic,flag,,NaN,27675.3237936092
58,immediate,10,bed,college,S,NaN,27679.8235142483
58,immediate,10,surf,potato,,NaN,27684.3232330763
