subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
32,immediate,9,bread,tent,S,NaN,950244.188860941,,NaN,NaN,1
32,immediate,10,shoe,audience,S,1,950531.944212943,,NaN,NaN,1
32,immediate,10,college,kiss,S,NaN,950536.443783564,,NaN,NaN,1
32,immediate,10,cannon,spice,S,NaN,950540.943346638,,NaN,NaN,1
32,immediate,10,morgue,cabinet,S,1,950545.44290941,,NaN,NaN,1
32,immediate,1,thunder,chest,S,NaN,947740.010419512,,NaN,NaN,2
32,immediate,1,collar,desk,S,1,947744.510025751,,NaN,NaN,2
32,immediate,1,missile,brush,S,1,947749.009638932,,NaN,NaN,2
32,immediate,1,mountain,hawk,S,NaN,947753.509243963,,NaN,NaN,2
32,immediate,2,lemon,earth,S,1,948019.23522851,,NaN,NaN,2
32,immediate,2,admiral,jury,S,NaN,948023.734811506,,NaN,NaN,2
32,immediate,2,magician,cheese,S,1,948028.234395408,,NaN,NaN,2
32,immediate,2,prince,market,S,NaN,948032.733975084,,NaN,NaN,2
32,immediate,3,rocket,blade,S,1,948240.914637213,,NaN,NaN,2
32,immediate,3,mechanic,scout,S,NaN,948245.414208135,,NaN,NaN,2
32,immediate,3,ant,eye,S,1,948249.913793848,,NaN,NaN,2
32,immediate,3,fuel,nest,S,NaN,948254.413375335,,NaN,NaN,2
32,immediate,4,janitor,skirt,S,NaN,948805.210341092,,NaN,NaN,2
32,immediate,4,boss,guitar,S,1,948809.709918051,,NaN,NaN,2
32,immediate,4,spider,brick,S,1,948814.209477503,,NaN,NaN,2
32,immediate,4,pudding,mustard,S,NaN,948818.709072573,,NaN,NaN,2
32,immediate,5,wheat,tomb,S,1,949004.807799104,,NaN,NaN,2
32,immediate,5,cookie,deer,S,NaN,949009.307387835,,NaN,NaN,2
32,immediate,5,pie,closet,S,1,949013.806945778,,NaN,NaN,2
32,immediate,5,chicken,brat,S,NaN,949018.306536924,,NaN,NaN,2
32,immediate,6,river,thorn,S,1,949253.517395988,,NaN,NaN,2
32,immediate,6,weed,circle,S,NaN,949258.016970533,,NaN,NaN,2
32,immediate,6,minister,note,S,1,949262.516521231,,NaN,NaN,2
32,immediate,6,racket,barn,S,NaN,949267.016110264,,NaN,NaN,2
32,immediate,7,tree,path,S,1,949788.26622474,,NaN,NaN,2
32,immediate,7,mansion,bean,S,NaN,949792.765801699,,NaN,NaN,2
32,immediate,7,cent,salad,S,NaN,949797.265373829,,NaN,NaN,2
32,immediate,7,forehead,scratch,S,1,949801.764948675,,NaN,NaN,2
32,immediate,8,ticket,battle,S,NaN,950043.891670156,,NaN,NaN,2
32,immediate,8,television,shoulder,S,1,950048.391235644,,NaN,NaN,2
32,immediate,8,novel,cart,S,1,950052.890802944,,NaN,NaN,2
32,immediate,8,president,restaurant,S,NaN,950057.390368735,,NaN,NaN,2
32,immediate,9,sword,shower,S,1,950290.484425064,,NaN,NaN,2
32,immediate,9,church,tooth,S,NaN,950294.983991157,,NaN,NaN,2
32,immediate,9,channel,wire,S,1,950299.483553929,,NaN,NaN,2
32,immediate,9,bread,tent,S,NaN,950303.983120022,,NaN,NaN,2
32,immediate,10,shoe,audience,S,1,950584.289122372,,NaN,NaN,2
32,immediate,10,college,kiss,S,NaN,950588.788684239,,NaN,NaN,2
32,immediate,10,cannon,spice,S,NaN,950593.288244898,,NaN,NaN,2
32,immediate,10,morgue,cabinet,S,1,950597.787806765,,NaN,NaN,2
