subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
56,delay,3,bubble,shower,S,NaN,25263.8105321271,,NaN,NaN,2
56,delay,3,circus,lightning,S,1,25268.3101904395,,NaN,NaN,2
56,delay,4,shark,heel,S,NaN,25476.0776053376,,NaN,NaN,2
56,delay,4,bean,ball,S,1,25480.5772588205,,NaN,NaN,2
56,delay,4,tail,chart,S,NaN,25485.07691502,,NaN,NaN,2
56,delay,4,steam,thumb,S,1,25489.5765721251,,NaN,NaN,2
56,delay,5,store,cabinet,S,1,25641.9482201458,,NaN,NaN,2
56,delay,5,cotton,club,S,NaN,25646.4478974744,,NaN,NaN,2
56,delay,5,salt,essay,S,NaN,25650.9475524666,,NaN,NaN,2
56,delay,5,chest,leopard,S,1,25655.4471977997,,NaN,NaN,2
56,delay,6,pork,jail,S,1,26159.0419825969,,NaN,NaN,2
56,delay,6,roof,satellite,S,NaN,26163.5416481536,,NaN,NaN,2
56,delay,6,officer,bucket,S,NaN,26168.0412919775,,NaN,NaN,2
56,delay,6,square,circle,S,1,26172.5409527046,,NaN,NaN,2
56,delay,7,scissors,pipe,S,1,26319.113077458,,NaN,NaN,2
56,delay,7,shore,doll,S,NaN,26323.6127101137,,NaN,NaN,2
56,delay,7,ambulance,snow,S,1,26328.1123663132,,NaN,NaN,2
56,delay,7,poster,hall,S,NaN,26332.6120309644,,NaN,NaN,2
56,delay,8,kiss,court,S,NaN,26514.1647721922,,NaN,NaN,2
56,delay,8,bishop,scale,S,1,26518.6643903593,,NaN,NaN,2
56,delay,8,policeman,cow,S,NaN,26523.1640930429,,NaN,NaN,2
56,delay,8,babe,drill,S,1,26527.6637302262,,NaN,NaN,2
56,delay,9,frog,trash,S,1,26676.3356881201,,NaN,NaN,2
56,delay,9,butter,land,S,NaN,26680.8353452252,,NaN,NaN,2
56,delay,9,tide,chocolate,S,1,26685.3350237612,,NaN,NaN,2
56,delay,9,sack,coal,S,NaN,26689.8346576242,,NaN,NaN,2
56,delay,10,bracelet,palm,S,NaN,26877.2536317888,,NaN,NaN,2
56,delay,10,book,crowd,S,1,26881.7532879883,,NaN,NaN,2
56,delay,10,spot,glove,S,NaN,26886.2529221532,,NaN,NaN,2
56,delay,10,vodka,ditch,S,1,26890.7525982744,,NaN,NaN,2
