subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
54,delay,8,music,sign,S,1,22237.4431193666,,NaN,NaN,1
54,delay,8,aspirin,iron,S,NaN,22241.9428635507,,NaN,NaN,1
54,delay,9,pier,stain,S,1,22386.0171395161,,NaN,NaN,1
54,delay,9,plug,scout,S,NaN,22390.5168532136,,NaN,NaN,1
54,delay,9,metal,tide,S,NaN,22395.0165711369,,NaN,NaN,1
54,delay,9,seat,mole,S,1,22399.5162941916,,NaN,NaN,1
54,delay,10,portrait,balloon,S,1,22582.4881408566,,NaN,NaN,1
54,delay,10,willow,note,S,NaN,22586.9878787019,,NaN,NaN,1
54,delay,10,hook,jewel,S,1,22591.4875767033,,NaN,NaN,1
54,delay,10,root,squirrel,S,NaN,22595.9872934192,,NaN,NaN,1
54,delay,1,poison,quarter,S,NaN,20676.8241423224,,NaN,NaN,2
54,delay,1,arrow,shore,S,1,20681.3238324757,,NaN,NaN,2
54,delay,1,coal,dummy,S,NaN,20685.8235790746,,NaN,NaN,2
54,delay,1,hurricane,alcohol,S,1,20690.323271039,,NaN,NaN,2
54,delay,2,fort,trash,S,1,20868.0955399286,,NaN,NaN,2
54,delay,2,scale,key,S,NaN,20872.5952581537,,NaN,NaN,2
54,delay,2,pocket,hand,S,NaN,20877.0949812085,,NaN,NaN,2
54,delay,2,leopard,arm,S,1,20881.5946979244,,NaN,NaN,2
54,delay,3,animal,machine,S,NaN,21029.1521424093,,NaN,NaN,2
54,delay,3,straw,cell,S,1,21033.6518663696,,NaN,NaN,2
54,delay,3,building,neck,S,NaN,21038.15155441,,NaN,NaN,2
54,delay,3,badge,purse,S,1,21042.6513019144,,NaN,NaN,2
54,delay,4,cocktail,stake,S,NaN,21234.522631786,,NaN,NaN,2
54,delay,4,mule,scissors,S,1,21239.0223789885,,NaN,NaN,2
54,delay,4,pump,battle,S,NaN,21243.5220531439,,NaN,NaN,2
54,delay,4,bee,anchor,S,1,21248.0217879707,,NaN,NaN,2
54,delay,5,spaghetti,costume,S,1,21398.0957282815,,NaN,NaN,2
54,delay,5,ship,suitcase,S,NaN,21402.5954471104,,NaN,NaN,2
54,delay,5,circus,wind,S,NaN,21407.0951653356,,NaN,NaN,2
54,delay,5,cereal,college,S,1,21411.5948579037,,NaN,NaN,2
54,delay,6,clock,banner,S,1,21904.2140362803,,NaN,NaN,2
54,delay,6,briefcase,clown,S,NaN,21908.713688099,,NaN,NaN,2
54,delay,6,novel,table,S,1,21913.2134531105,,NaN,NaN,2
54,delay,6,ambassador,ferry,S,NaN,21917.713188541,,NaN,NaN,2
54,delay,7,drill,leaf,S,1,22060.5375469864,,NaN,NaN,2
54,delay,7,laundry,soldier,S,NaN,22065.0372534395,,NaN,NaN,2
54,delay,7,vice,racket,S,1,22069.5369918884,,NaN,NaN,2
54,delay,7,partner,candy,S,NaN,22074.0367064914,,NaN,NaN,2
54,delay,8,crowd,thumb,S,1,22269.9577509811,,NaN,NaN,2
54,delay,8,brush,pork,S,NaN,22274.4574695081,,NaN,NaN,2
54,delay,8,music,sign,S,1,22278.957186224,,NaN,NaN,2
54,delay,8,aspirin,iron,S,NaN,22283.4569035437,,NaN,NaN,2
54,delay,9,pier,stain,S,1,22426.4479317245,,NaN,NaN,2
54,delay,9,plug,scout,S,NaN,22430.9476541755,,NaN,NaN,2
54,delay,9,metal,tide,S,NaN,22435.447369684,,NaN,NaN,2
54,delay,9,seat,mole,S,1,22439.9470873055,,NaN,NaN,2
54,delay,10,portrait,balloon,S,1,22618.1859022635,,NaN,NaN,2
54,delay,10,willow,note,S,NaN,22622.6856247146,,NaN,NaN,2
54,delay,10,hook,jewel,S,1,22627.1853616543,,NaN,NaN,2
54,delay,10,root,squirrel,S,NaN,22631.6850575427,,NaN,NaN,2
