subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
18,delay,1,finger,peanut,TRUE,1,584392.931729399,peanut,584394.631986086,584395.719862311,1
18,delay,1,spot,portrait,TRUE,NA,584396.98107956,picture,584400.43956374,584408.967050189,1
18,delay,1,scar,toast,TRUE,NA,584410.046671001,toast,584411.678818875,584412.582773867,1
18,delay,1,badge,bottle,TRUE,1,584413.063096706,frame,584416.846509092,584417.630463287,1
18,delay,2,lemon,toe,TRUE,NA,584555.268747333,toe,584556.75747711,584557.125389302,1
18,delay,2,rabbit,gorilla,TRUE,1,584557.318240568,gorilla,584559.005370395,584560.269195268,1
18,delay,2,rope,mail,TRUE,1,584560.734637236,cord,584565.380921032,584569.852615683,1
18,delay,2,lobster,owl,TRUE,NA,584571.250484308,gorilla,584577.172130633,584578.388121201,1
18,delay,3,pony,tiger,TRUE,1,584759.335832293,tiger,584760.888283894,584761.584204,1
18,delay,3,barn,butter,TRUE,NA,584761.78527989,butter,584763.62409198,584764.52000466,1
18,delay,3,cook,trash,TRUE,NA,584764.785030266,trash,584766.103945755,584767.023822374,1
18,delay,3,brass,janitor,TRUE,1,584767.43485408,,NA,NA,1
18,delay,4,crowd,pen,TRUE,1,584913.506867537,pen,584915.438333427,584915.822253574,1
18,delay,4,doll,worm,TRUE,NA,584916.106349937,worm,584918.750061425,584919.957977083,1
18,delay,4,witch,camel,TRUE,NA,584920.389342157,camel,584923.221796824,584923.925744753,1
18,delay,4,steam,jail,TRUE,1,584924.205698921,jail,584929.725409284,584930.21335608,1
18,delay,5,train,river,TRUE,NA,585105.091616666,river,585107.905852378,585108.769751867,1
18,delay,5,wreck,smile,TRUE,1,585109.024322226,smile,585111.385599602,585112.305504896,1
18,delay,5,audience,wheel,TRUE,NA,585112.47404782,wheel,585118.929132641,585119.705061428,1
18,delay,5,spice,cent,TRUE,1,585120.140080616,cent,585123.640822849,585124.176732233,1
18,delay,6,peach,mountain,TRUE,NA,585580.003829485,mountain,585581.443251661,585582.851140877,1
18,delay,6,grass,tea,TRUE,1,585583.119922921,mouse,585603.753790095,585604.505738342,1
18,delay,6,frog,wood,TRUE,NA,585606.484726129,castle,585611.057333915,585612.433256726,1
18,delay,6,hand,rock,TRUE,1,585614.350751499,aisle,585618.440863779,585619.280792689,1
18,delay,7,dummy,storm,TRUE,1,585802.21945271,storm,585803.980870383,585804.764790469,1
18,delay,7,ground,club,TRUE,NA,585805.068914131,club,585806.700691945,585807.39662986,1
18,delay,7,snake,garden,TRUE,1,585807.752033971,garden,585810.092488993,585813.340295348,1
18,delay,7,tape,mule,TRUE,NA,585813.71823598,mule,585815.108179408,585815.724095663,1
18,delay,8,racket,wire,TRUE,NA,585948.574475593,wire,585950.987390801,585951.795260035,1
18,delay,8,restaurant,battle,TRUE,1,585952.540491365,battle,585954.211148399,585955.29111452,1
18,delay,8,card,boat,TRUE,1,585955.490274611,restaurant,585964.522493962,585971.450024721,1
18,delay,8,rain,cow,TRUE,NA,585971.688977108,cow,585973.201911392,585973.881876064,1
18,delay,9,dirt,deer,TRUE,1,586150.408411707,deer,586152.358386624,586152.974279032,1
18,delay,9,candy,jacket,TRUE,NA,586153.474500283,jacket,586158.933913536,586160.141819535,1
18,delay,9,prisoner,blouse,TRUE,1,586160.590598851,cigar,586165.125539318,586166.133413805,1
18,delay,9,butcher,kiss,TRUE,NA,586166.423467949,kiss,586169.829225549,586170.365128896,1
18,delay,10,diamond,mirror,TRUE,NA,586311.645559675,mirror,586320.931419708,586322.763361845,1
18,delay,10,shark,hawk,TRUE,1,586322.99433229,,NA,NA,1
18,delay,10,test,path,TRUE,1,586332.026924719,child,586337.594377023,586338.482299611,1
18,delay,10,emperor,tobacco,TRUE,NA,586339.009706675,tobacco,586340.370186581,586341.786090641,1
18,delay,1,finger,peanut,TRUE,1,584442.211101311,peanut,584443.980819372,584444.892684769,2
18,delay,1,spot,portrait,TRUE,NA,584445.443863799,portrait,584448.884439317,584451.388241335,2
18,delay,1,scar,toast,TRUE,NA,584451.659998044,toast,584452.77215967,584453.692082773,2
18,delay,1,badge,bottle,TRUE,1,584453.909827654,frame,584455.923972329,584456.907881368,2
18,delay,2,lemon,toe,TRUE,NA,584603.131591275,toe,584604.602453442,584604.946300579,2
18,delay,2,rabbit,gorilla,TRUE,1,584605.131116778,gorilla,584606.506227328,584607.538156305,2
18,delay,2,rope,mail,TRUE,1,584607.697570283,cord,584614.001779668,584614.809674861,2
18,delay,2,lobster,owl,TRUE,NA,584616.380196307,gorilla,584617.993484412,584619.057379795,2
18,delay,3,pony,tiger,TRUE,1,584803.515632763,tiger,584804.941432451,584805.813324145,2
18,delay,3,barn,butter,TRUE,NA,584806.015114498,butter,584807.093277106,584807.973216242,2
