subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
35,immediate,1,poster,vodka,S,1,1801240.51740927,,NaN,NaN,2
35,immediate,1,scout,child,S,NaN,1801245.01701007,,NaN,NaN,2
35,immediate,1,church,storm,S,1,1801249.51661692,,NaN,NaN,2
35,immediate,2,picture,hardware,S,NaN,1801454.26501553,,NaN,NaN,2
35,immediate,2,cent,pearl,S,1,1801458.76460638,,NaN,NaN,2
35,immediate,2,morphine,dame,S,NaN,1801463.26429804,,NaN,NaN,2
35,immediate,2,suitcase,toad,S,1,1801467.76379078,,NaN,NaN,2
35,immediate,3,fountain,window,S,1,1801717.27391916,,NaN,NaN,2
35,immediate,3,ridge,blouse,S,NaN,1801721.77349733,,NaN,NaN,2
35,immediate,3,telephone,cloud,S,NaN,1801726.27309723,,NaN,NaN,2
35,immediate,3,strawberry,bullet,S,1,1801730.77267389,,NaN,NaN,2
35,immediate,4,minister,horse,S,1,1802292.68732498,,NaN,NaN,2
35,immediate,4,sand,bell,S,NaN,1802297.18690828,,NaN,NaN,2
35,immediate,4,butter,sponge,S,NaN,1802301.68650848,,NaN,NaN,2
35,immediate,4,mate,candy,S,1,1802306.18610174,,NaN,NaN,2
35,immediate,5,janitor,shepherd,S,NaN,1802552.51339468,,NaN,NaN,2
35,immediate,5,fuel,leopard,S,1,1802557.0129644,,NaN,NaN,2
35,immediate,5,meal,brush,S,1,1802561.51251298,,NaN,NaN,2
35,immediate,5,seal,hurricane,S,NaN,1802566.01213069,,NaN,NaN,2
35,immediate,6,crown,soap,S,1,1802778.57561444,,NaN,NaN,2
35,immediate,6,instrument,cottage,S,NaN,1802783.07523335,,NaN,NaN,2
35,immediate,6,seat,anchor,S,1,1802787.57479643,,NaN,NaN,2
35,immediate,6,monkey,earth,S,NaN,1802792.07446726,,NaN,NaN,2
35,immediate,7,automobile,judge,S,1,1803540.1078161,,NaN,NaN,2
35,immediate,7,jail,beef,S,NaN,1803544.60739487,,NaN,NaN,2
35,immediate,7,nose,cart,S,NaN,1803549.10702254,,NaN,NaN,2
35,immediate,7,tooth,lunch,S,1,1803553.6066167,,NaN,NaN,2
35,immediate,8,lamp,mouth,S,NaN,1803779.1364558,,NaN,NaN,2
35,immediate,8,breast,lion,S,1,1803783.63605177,,NaN,NaN,2
35,immediate,8,colonel,bean,S,NaN,1803788.13563537,,NaN,NaN,2
35,immediate,8,glass,cup,S,1,1803792.6352072,,NaN,NaN,2
35,immediate,9,ceiling,tomato,S,NaN,1804072.95908321,,NaN,NaN,2
35,immediate,9,journal,test,S,1,1804077.4586641,,NaN,NaN,2
35,immediate,9,grass,beast,S,1,1804081.95828482,,NaN,NaN,2
35,immediate,9,ball,rocket,S,NaN,1804086.45783552,,NaN,NaN,2
35,immediate,10,chin,candle,S,NaN,1804314.55284901,,NaN,NaN,2
35,immediate,10,glove,market,S,1,1804319.05241269,,NaN,NaN,2
35,immediate,10,orange,fence,S,NaN,1804323.55199388,,NaN,NaN,2
35,immediate,10,pump,ocean,S,1,1804328.05155423,,NaN,NaN,2
