sub_num,list,practice,target,study_order,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score
28,5,T,milk,76,1,3371087.27945096,3371087.96287798,3371088.49882597,milk,NaN
28,5,T,lunch,77,2,3371088.7793346,3371089.31479753,3371089.97867996,lunch,NaN
28,5,T,apple,78,3,3371090.29587807,3371090.78671264,3371091.31463785,blade,NaN
28,5,T,blade,79,4,3371091.5624112,3371092.07461592,3371092.63456194,guard,NaN
28,5,T,guard,80,5,3371092.86228572,3371093.22656439,3371093.77051283,alley,NaN
28,5,T,alley,81,6,3371094.34544101,3371095.21846644,3371096.74636358,passenger,NaN
28,5,T,passenger,82,7,3371096.97859061,3371098.53828549,3371099.50622182,furniture,NaN
28,5,T,ear,83,8,3371099.74498897,3371101.69011805,3371101.93805681,ear,NaN
28,5,T,cabinet,84,9,3371102.1780884,3371103.41001359,3371104.13793976,cabinet,NaN
28,5,T,whip,85,10,3371104.34456626,3371116.42537004,3371116.75329217,duck,NaN
28,5,T,furniture,86,11,3371116.9933974,3371124.48093883,3371125.75278929,instrument,NaN
28,5,T,brake,87,12,3371125.95921205,3371131.83252212,3371133.74439976,brake,NaN
28,5,T,instrument,88,13,3371133.97512692,NaN,3371177.37300174,,NaN
28,5,T,worm,89,14,0,0,0,,NaN
28,5,T,duck,90,15,0,0,0,,NaN
28,6,S,corridor,91,1,3371385.41844869,NaN,NaN,,NaN
28,6,S,rifle,92,2,3371389.43473544,NaN,NaN,,NaN
28,6,S,screw,93,3,3371393.45102732,NaN,NaN,,NaN
28,6,S,flood,94,4,3371397.46731829,NaN,NaN,,NaN
28,6,S,bell,95,5,3371401.48363432,NaN,NaN,,NaN
28,6,S,tunnel,96,6,3371405.49991835,NaN,NaN,,NaN
28,6,S,path,97,7,3371409.51620298,NaN,NaN,,NaN
28,6,S,hockey,98,8,3371413.53249577,NaN,NaN,,NaN
28,6,S,book,99,9,3371417.5488118,NaN,NaN,,NaN
28,6,S,fly,100,10,3371421.56507922,NaN,NaN,,NaN
28,6,S,shop,101,11,3371425.58135571,NaN,NaN,,NaN
28,6,S,bottle,102,12,3371429.59767355,NaN,NaN,,NaN
28,6,S,bourbon,103,13,3371433.61395486,NaN,NaN,,NaN
28,6,S,ticket,104,14,3371437.63025851,NaN,NaN,,NaN
28,6,S,island,105,15,3371441.64655492,NaN,NaN,,NaN
28,7,T,clay,106,1,3371653.8435021,3371654.28493884,3371655.65281099,steel,NaN
28,7,T,emperor,107,2,3371656.09327337,3371656.53277256,3371657.27672016,armour,NaN
28,7,T,planet,108,3,3371657.9764306,3371658.67662882,3371659.26060848,spot,NaN
28,7,T,church,109,4,3371659.75962461,3371661.22852398,3371661.90848066,sting,NaN
28,7,T,television,110,5,3371662.37603982,3371663.81240373,3371664.20436477,clay,NaN
28,7,T,orchestra,111,6,3371664.69247215,3371666.90825095,3371668.06814252,orchestra,NaN
28,7,T,menu,112,7,3371668.34213066,3371671.17998943,3371671.79596274,planet,NaN
28,7,T,garbage,113,8,3371672.07511337,3371678.34763121,3371679.01156617,church,NaN
28,7,T,candy,114,9,3371679.50779866,3371681.12345504,3371681.5074443,menu,NaN
28,7,T,steel,115,10,3371681.87420988,NaN,3371743.87543055,,NaN
28,7,T,sting,116,11,0,0,0,,NaN
28,7,T,breast,117,12,0,0,0,,NaN
28,7,T,armor,118,13,0,0,0,,NaN
28,7,T,spot,119,14,0,0,0,,NaN
28,7,T,record,120,15,0,0,0,,NaN
28,8,S,banner,121,1,3371952.0156408,NaN,NaN,,NaN
28,8,S,jewel,122,2,3371956.03199485,NaN,NaN,,NaN
28,8,S,stick,123,3,3371960.04828341,NaN,NaN,,NaN
28,8,S,hospital,124,4,3371964.0645765,NaN,NaN,,NaN
28,8,S,bedroom,125,5,3371968.08086113,NaN,NaN,,NaN
28,8,S,carpet,126,6,3371972.09719044,NaN,NaN,,NaN
28,8,S,drug,127,7,3371976.11345576,NaN,NaN,,NaN
28,8,S,photograph,128,8,3371980.12975609,NaN,NaN,,NaN
28,8,S,skirt,129,9,3371984.14605038,NaN,NaN,,NaN
28,8,S,knife,130,10,3371988.16231358,NaN,NaN,,NaN
28,8,S,passage,131,11,3371992.17860184,NaN,NaN,,NaN
28,8,S,beer,132,12,3371996.19488436,NaN,NaN,,NaN
28,8,S,candle,133,13,3372000.21118197,NaN,NaN,,NaN
28,8,S,stove,134,14,3372004.22750977,NaN,NaN,,NaN
28,8,S,cord,135,15,3372008.24379199,NaN,NaN,,NaN
