subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
59,delay,7,brain,port,T,NaN,180593.809640955,,NaN,NaN,1
59,delay,8,sign,fireplace,T,NaN,180797.680527111,bishop,180800.352142772,180801.560040375,1
59,delay,8,palm,newspaper,T,1,180802.113260502,newspaper,180803.599922003,180805.655843817,1
59,delay,8,scissors,wind,T,1,180805.929669486,,NaN,NaN,1
59,delay,8,dame,duck,T,NaN,180813.962507497,door,180818.447229627,180819.00716677,1
59,delay,9,scratch,mouse,T,1,180968.953100112,dime,180974.311474227,180974.871420124,1
59,delay,9,uniform,necklace,T,NaN,180975.202384054,boss,180982.711039687,180983.462986077,1
59,delay,9,shoe,boss,T,1,180984.051842343,boss,180988.038789241,180988.646710811,1
59,delay,9,soil,emperor,T,NaN,180989.13484714,,NaN,NaN,1
59,delay,10,liquor,cottage,T,NaN,181197.455442601,couch,181200.236212427,181201.332108536,1
59,delay,10,cannon,television,T,1,181203.504729199,house,181212.099579254,181214.579455823,1
59,delay,10,turkey,muscle,T,1,181214.854013775,,NaN,NaN,1
59,delay,10,palace,nose,T,NaN,181225.88666615,gold,181228.322808306,181229.042732277,1
59,delay,1,bee,beer,T,NaN,179117.635733817,beer,179118.643974863,179119.211889238,2
59,delay,1,hood,drain,T,1,179119.485294735,drain,179120.987868741,179122.051751486,2
59,delay,1,ditch,helmet,T,NaN,179122.468442879,helmet,179123.803710252,179124.883606923,2
59,delay,1,gift,poison,T,1,179125.151610554,,NaN,NaN,2
59,delay,2,cow,scout,T,NaN,179332.48898271,,NaN,NaN,2
59,delay,2,collar,battle,T,1,179340.521495329,,NaN,NaN,2
59,delay,2,prisoner,fruit,T,NaN,179348.55435779,fruit,179349.856446063,179350.58434817,2
59,delay,2,pie,boat,T,1,179350.870850839,plane,179353.768228054,179354.816148188,2
59,delay,3,train,shrimp,T,1,179504.411570849,,NaN,NaN,2
59,delay,3,elbow,prince,T,NaN,179512.444079544,prince,179514.168213385,179515.088158243,2
59,delay,3,judge,barrel,T,1,179515.343898405,seed,179521.767848632,179522.439768253,2
59,delay,3,pearl,seed,T,NaN,179522.876769771,board,179525.479701799,179526.367602203,2
59,delay,4,pier,essay,T,1,179727.097633242,,NaN,NaN,2
59,delay,4,farm,hose,T,NaN,179735.130141938,,NaN,NaN,2
59,delay,4,lobster,jail,T,NaN,179743.162973309,board,179750.724450177,179751.572371457,2
59,delay,4,cigarette,potato,T,1,179751.912424021,,NaN,NaN,2
59,delay,5,floor,leopard,T,1,179909.652862165,lamp,179913.620326605,179914.148274231,2
59,delay,5,monk,rabbit,T,NaN,179914.502238955,steel,179918.508070653,179920.699956745,2
59,delay,5,gown,clock,T,NaN,179921.118492126,brush,179925.859717187,179928.051586074,2
59,delay,5,garden,machine,T,1,179928.23473126,monk,179940.562974033,179941.354932448,2
59,delay,6,aisle,banana,T,1,180454.868683875,priest,180458.809144416,180461.177005906,2
59,delay,6,jelly,knight,T,NaN,180461.367954761,gold,180464.400829296,180466.024762378,2
59,delay,6,pool,gate,T,1,180466.267640508,banana,180469.216619795,180469.928552348,2
59,delay,6,reed,jeep,T,NaN,180470.217395543,,NaN,NaN,2
59,delay,7,note,frame,T,NaN,180625.891282005,port,180635.392339226,180635.888296731,2
59,delay,7,honeymoon,flag,T,1,180636.173650265,missile,180642.207980612,180645.791777608,2
59,delay,7,horn,spot,T,1,180646.073034466,brain,180647.527755953,180648.103692533,2
59,delay,7,brain,port,T,NaN,180648.539540992,,NaN,NaN,2
59,delay,8,sign,fireplace,T,NaN,180843.344312239,,NaN,NaN,2
59,delay,8,palm,newspaper,T,1,180851.376823349,newpaper,180853.253462721,180855.133370199,2
59,delay,8,scissors,wind,T,1,180855.393231488,cloth,180856.85330081,180857.509243331,2
59,delay,8,dame,duck,T,NaN,180857.876413591,,NaN,NaN,2
59,delay,9,scratch,mouse,T,1,181021.216492113,,NaN,NaN,2
59,delay,9,uniform,necklace,T,NaN,181029.248995677,,NaN,NaN,2
59,delay,9,shoe,boss,T,1,181037.281825237,boss,181038.452285576,181038.980211468,2
59,delay,9,soil,emperor,T,NaN,181049.314404263,,NaN,NaN,2
59,delay,10,liquor,cottage,T,NaN,181254.318533841,couch,181256.689400527,181257.369326357,2
59,delay,10,cannon,television,T,1,181257.967978789,ball,181259.841220865,181260.39314848,2
59,delay,10,turkey,muscle,T,1,181260.967790436,,NaN,NaN,2
59,delay,10,palace,nose,T,NaN,181272.000431642,gold,181273.584538938,181274.120500922,2
