subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
41,1,pilot3,2014-10-23-1234m04s,1,1,R,S,17,muscle,prisoner,14,,,16,prisoner,
41,1,pilot3,2014-10-23-1234m04s,1,1,N,T,5,ribbon,nest,3,nest,,13,nest,
41,1,pilot3,2014-10-23-1234m04s,1,1,N,S,3,shirt,arrow,12,,,1,,
41,1,pilot3,2014-10-23-1234m04s,1,1,R,T,21,lung,tiger,4,tiger,,20,tiger,
41,1,pilot3,2014-10-23-1234m04s,1,1,R,C,7,rocket,piano,,,,17,piano,
41,1,pilot3,2014-10-23-1234m04s,1,1,R,S,17,badge,duck,15,,,5,duck,
41,1,pilot3,2014-10-23-1234m04s,1,1,R,T,19,moose,telephone,1,telephone,,10,telephone,
41,1,pilot3,2014-10-23-1234m04s,1,1,R,S,15,tent,worm,16,,,9,worm,
41,1,pilot3,2014-10-23-1234m04s,1,1,R,S,13,hood,trophy,9,,,11,trophy,
41,1,pilot3,2014-10-23-1234m04s,1,1,N,C,1,mirror,wheel,,,,4,wheel,
41,1,pilot3,2014-10-23-1234m04s,1,1,R,C,11,crane,babe,,,,12,,
41,1,pilot3,2014-10-23-1234m04s,1,1,R,T,23,dollar,potato,8,potato,,7,potato,
41,1,pilot3,2014-10-23-1234m04s,1,1,N,C,1,cigar,light,,,,22,smoke,
41,1,pilot3,2014-10-23-1234m04s,1,1,R,T,19,ball,cent,6,,,15,pencil,
41,1,pilot3,2014-10-23-1234m04s,1,1,R,S,13,spice,tail,11,,,2,tail,
41,1,pilot3,2014-10-23-1234m04s,1,1,N,S,3,marble,foot,10,,,14,foot,
41,1,pilot3,2014-10-23-1234m04s,1,1,R,C,9,lamp,stomach,,,,21,stomach,
41,1,pilot3,2014-10-23-1234m04s,1,1,R,S,15,monkey,officer,13,,,18,officer,
41,1,pilot3,2014-10-23-1234m04s,1,1,R,T,23,thread,brick,5,brick,,24,brick,
41,1,pilot3,2014-10-23-1234m04s,1,1,N,T,5,fork,reed,7,reed,,3,reed,
41,1,pilot3,2014-10-23-1234m04s,1,1,R,C,9,ring,football,,,,23,football,
41,1,pilot3,2014-10-23-1234m04s,1,1,R,T,21,farm,bottle,2,bottle,,6,bottle,
41,1,pilot3,2014-10-23-1234m04s,1,1,R,C,11,bush,movie,,,,8,,
41,1,pilot3,2014-10-23-1234m04s,1,1,R,C,7,tomato,coach,,,,19,coach,
41,1,pilot3,2014-10-23-1234m04s,1,2,R,S,10,wolf,football,18,,,29,,
41,1,pilot3,2014-10-23-1234m04s,1,2,R,S,22,tooth,tiger,21,,,31,tiger,
41,1,pilot3,2014-10-23-1234m04s,1,2,R,S,16,rain,worm,23,,,26,worm,
41,1,pilot3,2014-10-23-1234m04s,1,2,N,S,4,elephant,ambulance,20,,,33,ambulance,
41,1,pilot3,2014-10-23-1234m04s,1,2,R,T,12,lock,babe,32,key,,27,,
41,1,pilot3,2014-10-23-1234m04s,1,2,R,C,14,mouth,tail,,,,37,,
41,1,pilot3,2014-10-23-1234m04s,1,2,N,T,6,land,monk,31,,,35,,
41,1,pilot3,2014-10-23-1234m04s,1,2,R,T,18,pile,duck,27,,,40,,
41,1,pilot3,2014-10-23-1234m04s,1,2,R,C,14,elbow,trophy,,,,30,trophy,
41,1,pilot3,2014-10-23-1234m04s,1,2,N,S,4,brat,sweat,17,,,34,sweaty,
41,1,pilot3,2014-10-23-1234m04s,1,2,R,S,10,scissors,stomach,24,,,42,stomach,
