sub_num,list,practice,target,study_order,final_order,final_onset,final_FP,final_LP,final_resp,final_score
27,3,S,wing,51,NaN,3633198.58492743,3633200.14305343,3633202.43094027,guitar,NaN
27,3,S,worm,52,NaN,3633202.86796905,3633216.98208489,3633217.42206844,port,NaN
27,3,S,band,53,NaN,3633218.53348609,3633218.6779772,3633219.24592283,palm,NaN
27,3,S,carriage,54,NaN,3633219.66673498,3633220.07787784,3633220.78186141,patch,NaN
27,3,S,forest,55,NaN,3633221.2332725,3633225.88559227,3633226.58149515,sword,NaN
27,3,S,guitar,56,NaN,3633228.81607766,3633237.0689067,3633237.42888198,wing,NaN
27,3,S,patch,57,NaN,3633237.88207668,3633238.26879333,3633238.75677869,worm,NaN
27,3,S,ditch,58,NaN,3633239.16532416,3633259.56359513,3633259.6915394,ba,NaN
27,3,S,palm,59,NaN,0,0,0,,NaN
27,3,S,sword,60,NaN,0,0,0,,NaN
27,4,T,star,61,NaN,3633486.01382118,3633486.4623071,3633487.11022899,babe,NaN
27,4,T,hockey,62,NaN,3633487.89703069,3633488.15821601,3633488.95012463,barrel,NaN
27,4,T,jewel,63,NaN,3633489.78023808,3633490.04609748,3633490.34205595,bat,NaN
27,4,T,coffin,64,NaN,3633491.13013778,3633491.54997528,3633491.81392792,bed,NaN
27,4,T,barrel,65,NaN,3633492.09672444,3633493.90987752,3633495.78173916,child,NaN
27,4,T,child,66,NaN,3633496.07977584,3633496.22971797,3633497.36565269,coffin,NaN
27,4,T,rope,67,NaN,3633497.76297043,3633498.06960758,3633498.78152062,canal,NaN
27,4,T,sun,68,NaN,3633499.21287834,3633501.13344449,3633501.53339885,fort,NaN
27,4,T,witch,69,NaN,3633501.84601978,3633501.88541267,3633502.23734801,foot,NaN
27,4,T,fort,70,NaN,3633502.57925516,3633506.70910377,3633509.16494927,hockey,NaN
27,4,T,babe,71,NaN,3633509.5621176,3633510.17290621,3633510.90883525,jewel,NaN
27,4,T,foot,72,NaN,3633511.9785859,3633512.79669769,3633513.82063521,rope,NaN
27,4,T,bed,73,NaN,3633514.12844564,3633514.31662973,3633515.10055847,witch,NaN
27,4,T,canal,74,NaN,3633515.66170021,3633524.29208128,3633524.85201714,sun,NaN
27,4,T,bat,75,NaN,3633525.22762106,3633525.34796547,3633525.79595878,star,NaN
27,5,S,chart,76,NaN,3633756.04405217,3633756.7344995,3633758.87829305,apartment,NaN
27,5,S,butter,77,NaN,3633759.19379056,3633759.62226355,3633760.35022931,butter,NaN
27,5,S,cloud,78,NaN,3633760.74367952,3633761.34218786,3633761.69417874,bite,NaN
27,5,S,journal,79,NaN,3633762.09360366,3633762.65409432,3633763.27802073,bolt,NaN
27,5,S,cheek,80,NaN,3633763.74345313,3633763.93400731,3633766.99785509,cigarrette,NaN
27,5,S,apartment,81,NaN,3633769.35973351,3633772.15756282,3633774.26937408,cheek,NaN
27,5,S,corner,82,NaN,3633774.72599592,3633774.82134063,3633775.56533285,chart,NaN
27,5,S,bite,83,NaN,3633775.85925961,3633776.37325918,3633777.07723913,cloud,NaN
27,5,S,hall,84,NaN,3633777.39248128,3633779.02113972,3633779.63706392,club,NaN
27,5,S,club,85,NaN,3633781.09220491,NaN,3633846.09340686,,NaN
27,5,S,spark,86,NaN,0,0,0,,NaN
27,5,S,poster,87,NaN,0,0,0,,NaN
27,5,S,cigarette,88,NaN,0,0,0,,NaN
27,5,S,menu,89,NaN,0,0,0,,NaN
27,5,S,bolt,90,NaN,0,0,0,,NaN
27,6,T,strawberry,91,NaN,3634055.27208585,3634058.22081505,3634058.94875184,corn,NaN
27,6,T,spoon,92,NaN,3634059.32181754,3634059.7886822,3634060.3566399,pool,NaN
27,6,T,pool,93,NaN,3634060.7550467,3634061.38861434,3634062.85247926,strawberry,NaN
27,6,T,corn,94,NaN,3634063.45484639,3634063.74047181,3634064.80438207,spoon,NaN
27,6,T,restaurant,95,NaN,3634065.27137048,3634065.54034823,3634066.1562999,scar,NaN
27,6,T,fireplace,96,NaN,3634066.47128186,NaN,3634145.27208464,,NaN
27,6,T,scar,97,NaN,0,0,0,,NaN
27,6,T,frame,98,NaN,0,0,0,,NaN
27,6,T,trophy,99,NaN,0,0,0,,NaN
27,6,T,iron,100,NaN,0,0,0,,NaN
27,6,T,blood,101,NaN,0,0,0,,NaN
27,6,T,camera,102,NaN,0,0,0,,NaN
27,6,T,fence,103,NaN,0,0,0,,NaN
27,6,T,string,104,NaN,0,0,0,,NaN
27,6,T,butterfly,105,NaN,0,0,0,,NaN
27,7,S,flag,106,NaN,3634325.63561959,3634326.74907168,3634329.5488986,audience,NaN
27,7,S,gravy,107,NaN,3634331.20189812,3634331.78870816,3634333.92461812,nose\,NaN
27,7,S,organ,108,NaN,3634334.03499501,3634335.76453188,3634336.08448764,nose,NaN
27,7,S,straw,109,NaN,3634336.46815565,3634337.04445423,3634337.4604257,meat,NaN
27,7,S,cottage,110,NaN,3634337.86803968,3634339.0043354,3634339.73226524,spider,NaN
27,7,S,spider,111,NaN,3634340.55118839,3634340.78820377,3634341.43614528,straw,NaN
27,7,S,knife,112,NaN,3634342.31772573,3634342.46009971,3634342.82805668,sand,NaN
27,7,S,rock,113,NaN,3634343.66762814,3634345.0359748,3634347.05183646,flag,NaN
27,7,S,audience,114,NaN,3634347.56736276,3634348.2037756,3634348.93974961,gravy,NaN
27,7,S,nose,115,NaN,3634349.73385204,3634362.29897542,3634362.95492306,knife,NaN
27,7,S,poison,116,NaN,3634363.44953241,3634363.63487705,3634364.51481486,organ,NaN
27,7,S,meat,117,NaN,3634365.26605348,3634366.29071754,3634367.24262789,poison,NaN
27,7,S,button,118,NaN,3634367.84918614,NaN,3634415.64964874,,NaN
27,7,S,sand,119,NaN,0,0,0,,NaN
27,7,S,gallery,120,NaN,0,0,0,,NaN
27,8,T,vest,121,NaN,3634625.51362015,3634626.10751661,3634626.73149131,dice,NaN
27,8,T,parade,122,NaN,3634627.16353241,3634631.51518069,3634632.66712436,gate,NaN
27,8,T,turkey,123,NaN,3634633.64638972,3634635.4749375,3634636.11490819,banner,NaN
27,8,T,truck,124,NaN,3634636.47951287,3634636.8188489,3634637.49083327,turkey,NaN
27,8,T,envelope,125,NaN,3634637.94607115,3634638.77076769,3634639.7547032,parade,NaN
27,8,T,banner,126,NaN,3634640.32923267,3634664.20128689,3634666.44915028,elephant,NaN
27,8,T,weed,127,NaN,3634666.9272807,NaN,3634715.52834385,,NaN
27,8,T,tower,128,NaN,0,0,0,,NaN
27,8,T,page,129,NaN,0,0,0,,NaN
27,8,T,army,130,NaN,0,0,0,,NaN
27,8,T,gate,131,NaN,0,0,0,,NaN
27,8,T,sack,132,NaN,0,0,0,,NaN
27,8,T,juice,133,NaN,0,0,0,,NaN
27,8,T,dice,134,NaN,0,0,0,,NaN
27,8,T,elephant,135,NaN,0,0,0,,NaN
