subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
23,immediate,1,shield,jeep,S,1,108326.55387723,NA,NA,NA,1
23,immediate,1,beast,bomb,S,NA,108331.053556972,NA,NA,NA,1
23,immediate,1,patch,mistress,S,1,108335.553235206,NA,NA,NA,1
23,immediate,1,crown,drug,S,NA,108340.052912533,NA,NA,NA,1
23,immediate,2,potato,medicine,S,NA,108510.957337823,NA,NA,NA,1
23,immediate,2,band,prince,S,1,108515.457018169,NA,NA,NA,1
23,immediate,2,automobile,branch,S,1,108519.956700326,NA,NA,NA,1
23,immediate,2,scout,nose,S,NA,108524.456372523,NA,NA,NA,1
23,immediate,3,picture,meat,S,1,108736.274530495,NA,NA,NA,1
23,immediate,3,palace,instrument,S,NA,108740.774217482,NA,NA,NA,1
23,immediate,3,brake,colonel,S,1,108745.273888169,NA,NA,NA,1
23,immediate,3,paint,music,S,NA,108749.773563384,NA,NA,NA,1
23,immediate,4,chin,pudding,S,NA,109244.25473278,NA,NA,NA,1
23,immediate,4,frame,trash,S,1,109248.754406485,NA,NA,NA,1
23,immediate,4,port,bottle,S,NA,109253.254101622,NA,NA,NA,1
23,immediate,4,cane,radio,S,1,109257.753766272,NA,NA,NA,1
23,immediate,5,ticket,pork,S,1,109451.656494287,NA,NA,NA,1
23,immediate,5,siren,wing,S,NA,109456.156180972,NA,NA,NA,1
23,immediate,5,puppy,suitcase,S,NA,109460.655857092,NA,NA,NA,1
23,immediate,5,tower,detective,S,1,109465.155523553,NA,NA,NA,1
23,immediate,6,drain,child,S,NA,109639.459615848,NA,NA,NA,1
23,immediate,6,prisoner,tape,S,1,109643.959342074,NA,NA,NA,1
23,immediate,6,skull,mayor,S,1,109648.459013969,NA,NA,NA,1
23,immediate,6,train,tank,S,NA,109652.958700352,NA,NA,NA,1
23,immediate,7,pound,basket,S,NA,110205.802272169,NA,NA,NA,1
23,immediate,7,lion,bourbon,S,1,110210.301945271,NA,NA,NA,1
23,immediate,7,date,chocolate,S,NA,110214.801627126,NA,NA,NA,1
23,immediate,7,basement,light,S,1,110219.301298417,NA,NA,NA,1
23,immediate,8,lung,priest,S,1,110424.169902848,NA,NA,NA,1
23,immediate,8,mate,tent,S,NA,110428.669578968,NA,NA,NA,1
23,immediate,8,fly,circle,S,NA,110433.169255089,NA,NA,NA,1
23,immediate,8,fort,thunder,S,1,110437.668926078,NA,NA,NA,1
23,immediate,9,lock,rope,S,1,110658.636375106,NA,NA,NA,1
23,immediate,9,hurricane,bench,S,NA,110663.136069036,NA,NA,NA,1
23,immediate,9,canal,doll,S,1,110667.635728253,NA,NA,NA,1
23,immediate,9,beef,janitor,S,NA,110672.135402562,NA,NA,NA,1
23,immediate,10,shop,juice,S,NA,110851.855820086,NA,NA,NA,1
23,immediate,10,shovel,frog,S,1,110856.35549681,NA,NA,NA,1
23,immediate,10,bed,palm,S,NA,110860.855192248,NA,NA,NA,1
23,immediate,10,costume,television,S,1,110865.35485056,NA,NA,NA,1
23,immediate,1,shield,jeep,S,1,108360.551442548,NA,NA,NA,2
23,immediate,1,beast,bomb,S,NA,108365.051119574,NA,NA,NA,2
23,immediate,1,patch,mistress,S,1,108369.550802334,NA,NA,NA,2
23,immediate,1,crown,drug,S,NA,108374.05047604,NA,NA,NA,2
23,immediate,2,potato,medicine,S,NA,108547.088119137,NA,NA,NA,2
23,immediate,2,band,prince,S,1,108551.587767186,NA,NA,NA,2
23,immediate,2,automobile,branch,S,1,108556.087440891,NA,NA,NA,2
23,immediate,2,scout,nose,S,NA,108560.587133311,NA,NA,NA,2
23,immediate,3,picture,meat,S,1,108772.605258201,NA,NA,NA,2
23,immediate,3,palace,instrument,S,NA,108777.104937038,NA,NA,NA,2
23,immediate,3,brake,colonel,S,1,108781.604614668,NA,NA,NA,2
23,immediate,3,paint,music,S,NA,108786.104295316,NA,NA,NA,2
23,immediate,4,chin,pudding,S,NA,109278.268955719,NA,NA,NA,2
23,immediate,4,frame,trash,S,1,109282.76865659,NA,NA,NA,2
23,immediate,4,port,bottle,S,NA,109287.268326674,NA,NA,NA,2
23,immediate,4,cane,radio,S,1,109291.767984079,NA,NA,NA,2
23,immediate,5,ticket,pork,S,1,109488.153875177,NA,NA,NA,2
23,immediate,5,siren,wing,S,NA,109492.653553109,NA,NA,NA,2
23,immediate,5,puppy,suitcase,S,NA,109497.153230436,NA,NA,NA,2
23,immediate,5,tower,detective,S,1,109501.652900822,NA,NA,NA,2
23,immediate,6,drain,child,S,NA,109682.856562323,NA,NA,NA,2
23,immediate,6,prisoner,tape,S,1,109687.356221842,NA,NA,NA,2
23,immediate,6,skull,mayor,S,1,109691.855895245,NA,NA,NA,2
23,immediate,6,train,tank,S,NA,109696.355534842,NA,NA,NA,2
23,immediate,7,pound,basket,S,NA,110247.615929933,NA,NA,NA,2
23,immediate,7,lion,bourbon,S,1,110252.115609072,NA,NA,NA,2
23,immediate,7,date,chocolate,S,NA,110256.615291229,NA,NA,NA,2
23,immediate,7,basement,light,S,1,110261.114960709,NA,NA,NA,2
23,immediate,8,lung,priest,S,1,110464.500331728,NA,NA,NA,2
23,immediate,8,mate,tent,S,NA,110469.000009961,NA,NA,NA,2
23,immediate,8,fly,circle,S,NA,110473.499684874,NA,NA,NA,2
23,immediate,8,fort,thunder,S,1,110477.999363409,NA,NA,NA,2
23,immediate,9,lock,rope,S,1,110692.033973265,NA,NA,NA,2
23,immediate,9,hurricane,bench,S,NA,110696.533648782,NA,NA,NA,2
23,immediate,9,canal,doll,S,1,110701.033323996,NA,NA,NA,2
23,immediate,9,beef,janitor,S,NA,110705.533003437,NA,NA,NA,2
23,immediate,10,shop,juice,S,NA,110888.069877433,NA,NA,NA,2
23,immediate,10,shovel,frog,S,1,110892.569555968,NA,NA,NA,2
23,immediate,10,bed,palm,S,NA,110897.069232088,NA,NA,NA,2
23,immediate,10,costume,television,S,1,110901.56890851,NA,NA,NA,2
