subject,group,list,cue,target,practice,test,onset
43,delay,3,radio,partner,T,1,1886193.54025679
43,delay,3,herd,hair,S,NaN,1886198.03983647
43,delay,3,deck,music,,NaN,1886202.5394895
43,delay,3,newspaper,storm,,1,1886207.03905498
43,delay,3,cave,clay,,1,1886211.53869503
43,delay,3,beach,coal,,NaN,1886216.03827923
43,delay,3,cake,arm,,NaN,1886220.53789
43,delay,4,hammer,shepherd,,1,1886313.04637602
43,delay,4,needle,nail,,1,1886317.54597441
43,delay,4,pencil,branch,,NaN,1886322.04558005
43,delay,4,court,army,T,NaN,1886326.54517361
43,delay,4,clock,ankle,S,NaN,1886331.0447717
43,delay,4,rifle,cafe,S,1,1886335.5443725
43,delay,4,plane,dollar,,NaN,1886340.0439721
43,delay,4,hill,scratch,,NaN,1886344.54357683
43,delay,4,apple,robin,T,1,1886349.0431722
43,delay,4,rabbit,bullet,,1,1886353.5427555
43,delay,4,magazine,shepherd,S,NaN,1886358.04236928
43,delay,4,apartment,nail,,NaN,1886362.54197009
43,delay,4,fuel,branch,S,1,1886367.04164877
43,delay,4,body,army,,1,1886371.54118438
43,delay,4,boss,ankle,,1,1886376.04076888
43,delay,4,audience,cafe,,NaN,1886380.54037542
43,delay,4,badge,dollar,,1,1886385.03996566
43,delay,4,emperor,scratch,T,1,1886389.53956707
43,delay,4,trail,robin,,NaN,1886394.03919414
43,delay,4,ambassador,bullet,T,NaN,1886398.53877261
43,delay,5,ocean,market,T,NaN,1886491.2638839
43,delay,5,coffin,mustard,,NaN,1886495.76345513
43,delay,5,blanket,carpet,,1,1886500.26307103
43,delay,5,land,aspirin,,NaN,1886504.76265191
43,delay,5,mountain,channel,,1,1886509.26224788
43,delay,5,pork,bench,,1,1886513.76184688
43,delay,5,monkey,belly,,NaN,1886518.26144678
43,delay,5,chain,bat,S,1,1886522.76108954
43,delay,5,slave,liquor,S,NaN,1886527.26064114
43,delay,5,pigeon,laundry,T,1,1886531.76023259
43,delay,5,peach,market,,1,1886536.25983551
43,delay,5,dame,mustard,,1,1886540.759433
43,delay,5,fence,carpet,,NaN,1886545.2590329
43,delay,5,wreck,aspirin,T,1,1886549.75864004
43,delay,5,wing,channel,S,NaN,1886554.25824145
43,delay,5,passenger,bench,T,NaN,1886558.75782505
43,delay,5,rabbi,belly,S,1,1886563.25742163
43,delay,5,bloom,bat,,NaN,1886567.75702213
43,delay,5,corpse,liquor,,1,1886572.2566166
43,delay,5,butcher,laundry,,NaN,1886576.75622706
43,delay,6,highway,grass,,NaN,1886998.10085577
43,delay,6,horse,tobacco,,1,1887002.60045627
43,delay,6,bread,pool,T,NaN,1887007.10002508
43,delay,6,lane,avenue,T,1,1887011.59959933
43,delay,6,candy,chocolate,S,1,1887016.09917115
43,delay,6,cape,wallet,S,NaN,1887020.59875174
43,delay,6,factory,hawk,,1,1887025.09833232
43,delay,6,siren,prince,,1,1887029.59791471
43,delay,6,spring,shrimp,,NaN,1887034.09749378
43,delay,6,canal,patch,,NaN,1887038.59707829
43,delay,6,vault,grass,S,1,1887043.09666943
43,delay,6,guard,tobacco,S,NaN,1887047.59625273
43,delay,6,envelope,pool,,1,1887052.09583392
43,delay,6,corn,avenue,,NaN,1887056.59543231
43,delay,6,cent,chocolate,,NaN,1887061.09500625
43,delay,6,wolf,wallet,,1,1887065.59459075
43,delay,6,pudding,hawk,,NaN,1887070.09417496
43,delay,6,leopard,prince,T,NaN,1887074.59372113
43,delay,6,thorn,shrimp,T,1,1887079.09334336
43,delay,6,surf,patch,,1,1887083.59293421
43,delay,7,seal,soap,S,1,1887173.28463479
43,delay,7,whip,path,,NaN,1887177.7842202
43,delay,7,castle,hook,,1,1887182.28381406
43,delay,7,port,toad,,1,1887186.78338619
43,delay,7,brain,cotton,T,1,1887191.28297583
43,delay,7,brake,milk,,NaN,1887195.78254886
43,delay,7,mansion,platform,S,NaN,1887200.28214544
43,delay,7,truck,palace,,1,1887204.78171123
43,delay,7,cheese,organ,T,NaN,1887209.28130419
43,delay,7,passage,lemon,,NaN,1887213.78088598
43,delay,7,vest,soap,,NaN,1887218.28047049
43,delay,7,briefcase,path,T,1,1887222.78004714
43,delay,7,bee,hook,T,NaN,1887227.27961988
43,delay,7,bank,toad,S,NaN,1887231.77921827
43,delay,7,sock,cotton,,NaN,1887236.27878677
43,delay,7,candle,milk,,1,1887240.77838335
43,delay,7,bite,platform,,1,1887245.27795428
43,delay,7,automobile,palace,,NaN,1887249.77754814
43,delay,7,barrel,organ,,1,1887254.27712389
43,delay,7,banner,lemon,S,1,1887258.77671775
43,delay,8,powder,tide,,1,1887360.50068776
43,delay,8,skull,nurse,,NaN,1887365.00023605
43,delay,8,heel,cross,S,1,1887369.4998773
43,delay,8,strawberry,prisoner,S,NaN,1887373.99946029
43,delay,8,toothbrush,coast,,1,1887378.49904752
43,delay,8,table,building,T,1,1887382.99862085
43,delay,8,forehead,spice,,NaN,1887387.49820657
43,delay,8,shield,owl,,NaN,1887391.99779952
43,delay,8,cottage,sponge,T,NaN,1887396.49738675
43,delay,8,fly,barn,,1,1887400.99697759
43,delay,8,chart,tide,T,NaN,1887405.49658413
43,delay,8,sugar,nurse,T,1,1887409.99615596
43,delay,8,umbrella,cross,,NaN,1887414.49575042
43,delay,8,spaghetti,prisoner,,1,1887418.99536089
43,delay,8,sack,coast,S,NaN,1887423.49490404
43,delay,8,jewel,building,,NaN,1887427.99453805
43,delay,8,gorilla,spice,,1,1887432.49408845
43,delay,8,bowl,owl,S,1,1887436.9936808
43,delay,8,bird,sponge,,1,1887441.49327557
43,delay,8,crane,barn,,NaN,1887445.99291622
43,delay,9,lion,swamp,,1,1887551.1001416
43,delay,9,telephone,morgue,S,NaN,1887555.59973787
43,delay,9,piano,golf,S,1,1887560.09934713
43,delay,9,medicine,button,T,NaN,1887564.59891383
43,delay,9,mole,suit,,NaN,1887569.09851131
43,delay,9,library,nest,,NaN,1887573.59810819
43,delay,9,carriage,closet,,NaN,1887578.09770175
43,delay,9,gallery,coach,,1,1887582.5973089
43,delay,9,essay,brat,T,1,1887587.09689159
43,delay,9,jeep,cocktail,,1,1887591.59648938
43,delay,9,bush,swamp,T,NaN,1887596.09608415
43,delay,9,knee,morgue,,1,1887600.59569642
43,delay,9,lung,golf,,NaN,1887605.09529542
43,delay,9,alcohol,button,,1,1887609.59488445
43,delay,9,shovel,suit,T,1,1887614.09450669
43,delay,9,dice,nest,,1,1887618.59407459
43,delay,9,arrow,closet,S,1,1887623.09363314
43,delay,9,window,coach,S,NaN,1887627.59326956
43,delay,9,shed,brat,,NaN,1887632.09286342
43,delay,9,dress,cocktail,,NaN,1887636.59256022
43,delay,10,ring,satellite,S,NaN,1887732.833826
43,delay,10,duck,chest,,1,1887737.33343707
43,delay,10,square,beer,T,1,1887741.83303455
43,delay,10,jail,plug,,NaN,1887746.33262842
43,delay,10,willow,fork,,NaN,1887750.8322253
43,delay,10,butter,drill,,1,1887755.33181101
43,delay,10,gravy,balloon,S,1,1887759.83140306
43,delay,10,eye,mouth,,1,1887764.33100236
43,delay,10,screw,clown,,NaN,1887768.83059743
43,delay,10,ticket,shoe,T,NaN,1887773.33020004
43,delay,10,cloud,satellite,,1,1887777.82978787
43,delay,10,pepper,chest,S,NaN,1887782.32938717
43,delay,10,queen,beer,,NaN,1887786.82898344
43,delay,10,garden,plug,S,1,1887791.32860659
43,delay,10,cereal,fork,,1,1887795.82819562
43,delay,10,rain,drill,,NaN,1887800.32780306
43,delay,10,porch,balloon,,NaN,1887804.82740055
43,delay,10,whale,mouth,T,NaN,1887809.32698656
43,delay,10,sting,clown,T,1,1887813.82659552
43,delay,10,weed,shoe,,1,1887818.32618274
