sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,1,N,C,brain,guard,11,3291823.51656616,NaN,NaN,NaN,NaN,,NaN,23,3291996.18701776,NaN,3291998.2840359,,0
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,1,N,C,hook,tobacco,12,3291827.53293371,NaN,NaN,NaN,NaN,,NaN,10,3291956.42332321,3291958.62654884,3291959.6584756,tobacco,1
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,1,N,C,record,hound,13,3291831.54929703,NaN,NaN,NaN,NaN,,NaN,15,3291975.08861718,NaN,3291976.55684135,,0
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,1,N,C,monkey,pony,14,3291835.56566066,NaN,NaN,NaN,NaN,,NaN,24,3291998.30353962,3292000.18412066,3292000.93606982,pony,1
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,1,N,C,bow,seat,15,3291839.58201915,NaN,NaN,NaN,NaN,,NaN,6,3291941.82436904,NaN,3291944.39171641,,0
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,1,N,C,suitcase,minister,16,3291843.59838851,NaN,NaN,NaN,NaN,,NaN,17,3291978.78830972,NaN,3291981.76497589,,0
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,1,N,C,mountain,lunch,17,3291847.61475062,NaN,NaN,NaN,NaN,,NaN,5,3291939.02461728,3291940.79562494,3291941.48352952,lunch,1
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,1,N,C,bread,beam,18,3291851.63111666,NaN,NaN,NaN,NaN,,NaN,21,3291991.9706839,NaN,3291993.88399823,,0
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,1,N,C,needle,pound,19,3291855.64747908,NaN,NaN,NaN,NaN,,NaN,7,3291944.40754516,NaN,3291947.5027643,,0
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,1,N,C,bee,bedroom,20,3291859.66385176,NaN,NaN,NaN,NaN,,NaN,8,3291947.50731884,3291948.9071099,3291950.4430035,sting,0
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,1,N,C,whale,picture,21,3291863.68022021,NaN,NaN,NaN,NaN,,NaN,13,3291969.10568471,3291971.06583029,3291971.92974798,picture,1
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,1,N,C,ski,boot,22,3291867.69658323,NaN,NaN,NaN,NaN,,NaN,12,3291964.80602622,NaN,3291969.09387623,,0
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,1,N,C,coffee,spaghetti,23,3291871.71294263,NaN,NaN,NaN,NaN,,NaN,1,3291921.79253857,3291924.09258403,3291927.46837267,spagethi,1
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,1,N,C,sugar,scout,24,3291875.72933101,NaN,NaN,NaN,NaN,,NaN,3,3291932.17510636,3291935.33990229,3291936.00386301,scout,1
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,1,N,C,finger,prisoner,25,3291879.74571425,NaN,NaN,NaN,NaN,,NaN,14,3291972.20547951,3291973.76967924,3291974.84160228,prisoner,1
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,R,C,pillow,gentleman,26,NaN,NaN,3292024.88490014,NaN,NaN,,NaN,32,3292806.01071459,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,N,S,straw,artist,27,NaN,11,3292234.15276741,NaN,NaN,,NaN,37,3292815.72669017,3292816.88823825,3292816.88823825,artist,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,N,C,arm,nurse,28,NaN,NaN,3292034.91748733,NaN,NaN,,NaN,43,3292834.54197669,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,R,T,camel,gentleman,29,NaN,6,3292203.98835301,3292205.26011679,3292207.30798247,genteleman,NaN,NaN,NaN,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,R,T,toe,cellar,30,NaN,7,3292207.62139846,NaN,3292209.49620852,,NaN,NaN,NaN,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,N,T,moose,journal,31,NaN,8,3292209.5045971,3292212.78766589,3292214.4994923,paper,NaN,36,3292814.69342926,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,R,C,turkey,cellar,32,NaN,NaN,3292054.98263938,NaN,NaN,,NaN,33,3292807.29397626,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,N,S,arrow,apartment,33,NaN,14,3292249.20164004,NaN,NaN,,NaN,30,3292797.27804578,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,N,S,button,organ,34,NaN,15,3292254.217943,NaN,NaN,,NaN,41,3292824.85932602,3292825.99173428,3292825.99173428,organ,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,R,C,newspaper,hood,35,NaN,NaN,3292070.03152802,NaN,NaN,,NaN,39,3292819.85974498,3292822.0959333,3292822.0959333,hood,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,N,T,wire,drain,36,NaN,3,3292195.28898133,3292197.05256481,3292197.61252723,sink,NaN,38,3292818.25983909,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,N,T,crane,president,37,NaN,10,3292219.22052981,3292222.5950815,3292223.88299127,president,NaN,26,3292782.49576723,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,R,T,paint,hood,38,NaN,9,3292214.82084802,3292217.86735751,3292218.99528639,straw,NaN,NaN,NaN,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,N,C,desk,gorilla,39,NaN,NaN,3292090.09674677,NaN,NaN,,NaN,45,3292837.65841372,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,N,C,tomato,stain,40,NaN,NaN,3292095.11303313,NaN,NaN,,NaN,44,3292835.82521662,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,N,S,grass,babe,41,NaN,13,3292244.18537512,NaN,NaN,,NaN,27,3292784.79561015,3292791.6897398,3292791.6897398,babe,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,N,C,skull,branch,42,NaN,NaN,3292105.1456004,NaN,NaN,,NaN,29,3292795.17819846,3292796.61746723,3292796.61746723,tree,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,R,C,beard,bank,43,NaN,NaN,3292110.16190305,NaN,NaN,,NaN,42,3292826.75921156,3292833.82327485,3292833.82327485,bank,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,N,C,anchor,copper,44,NaN,NaN,3292115.1782214,NaN,NaN,,NaN,28,3292792.81169094,3292794.44156461,3292794.44156461,iron,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,N,T,tail,brush,45,NaN,2,3292193.93908223,NaN,3292195.28013425,,NaN,31,3292801.71104976,3292805.24089982,3292805.24089982,slice,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,R,T,knife,bank,46,NaN,1,3292190.65595821,NaN,3292193.9211789,,NaN,NaN,NaN,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,R,T,crown,machine,47,NaN,4,3292197.93877888,NaN,3292200.77620875,,NaN,NaN,NaN,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,N,S,doll,hawk,48,NaN,12,3292239.16908092,NaN,NaN,,NaN,35,3292809.46049361,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,N,T,neck,animal,49,NaN,5,3292200.78857112,3292202.92426043,3292203.67619903,animal,NaN,34,3292808.2439068,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,2,R,C,bed,machine,50,NaN,NaN,3292145.27598841,NaN,NaN,,NaN,40,3292822.7761671,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,N,C,crab,glass,51,NaN,NaN,3292279.26611475,NaN,NaN,,NaN,57,3292887.8047153,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,R,T,elephant,leather,52,NaN,23,3292483.16781197,3292485.06772709,3292485.81964154,leather,NaN,NaN,NaN,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,R,T,television,band,53,NaN,25,3292487.95076153,NaN,3292489.16783883,,NaN,NaN,NaN,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,R,C,potato,leather,54,NaN,NaN,3292294.31499826,NaN,NaN,,NaN,49,3292873.00582561,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,N,S,butter,judge,55,NaN,20,3292461.48602005,NaN,NaN,,NaN,63,3292902.33700156,3292905.54708662,3292905.54708662,knife,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,N,S,ear,corridor,56,NaN,17,3292446.43712628,NaN,NaN,,NaN,46,3292865.4063737,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,N,T,hammer,menu,57,NaN,21,3292476.53493102,NaN,3292479.13576296,,NaN,62,3292900.52043582,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,R,C,nose,band,58,NaN,NaN,3292314.38017445,NaN,NaN,,NaN,58,3292891.30447956,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,R,T,soap,cent,59,NaN,26,3292489.18400686,NaN,3292491.25483993,,NaN,NaN,NaN,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,N,C,cow,hill,60,NaN,NaN,3292324.41279304,NaN,NaN,,NaN,51,3292875.42227943,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,N,S,star,corner,61,NaN,18,3292451.45346847,NaN,NaN,,NaN,56,3292885.1215527,3292886.9481569,3292886.9481569,corner,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,R,T,cigarette,cabin,62,NaN,24,3292486.05090164,NaN,3292487.93578397,,NaN,NaN,NaN,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,N,C,clock,steel,63,NaN,NaN,3292339.46165723,NaN,NaN,,NaN,65,3292909.23648383,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,R,C,tent,cent,64,NaN,NaN,3292344.4779798,NaN,NaN,,NaN,61,3292897.90398852,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,N,T,salmon,gift,65,NaN,27,3292491.26717725,3292492.33930675,3292492.89122319,gift,NaN,47,3292868.95606887,3292870.30913945,3292870.30913945,gift,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,R,C,trophy,cabin,66,NaN,NaN,3292354.51054164,NaN,NaN,,NaN,52,3292876.82220481,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,N,C,statue,hair,67,NaN,NaN,3292359.52687145,NaN,NaN,,NaN,48,3292871.90589678,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,N,C,marble,pond,68,NaN,NaN,3292364.54314392,NaN,NaN,,NaN,64,3292906.43669464,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,N,S,scar,shepherd,69,NaN,19,3292456.46972585,NaN,NaN,,NaN,50,3292874.52236793,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,R,C,salad,uniform,70,NaN,NaN,3292374.57576764,NaN,NaN,,NaN,53,3292878.98871764,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,N,S,frog,novel,71,NaN,16,3292441.42084294,NaN,NaN,,NaN,54,3292880.03863707,3292881.64446818,3292881.64446818,bone,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,R,T,wine,uniform,72,NaN,22,3292479.15138133,3292481.31592311,3292482.66783159,uniform,NaN,NaN,NaN,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,N,T,bottle,skirt,73,NaN,30,3292499.29992412,NaN,3292502.71886634,,NaN,55,3292882.62176882,3292884.23633351,3292884.23633351,skirt,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,N,T,rice,rocket,74,NaN,29,3292496.31681054,3292497.67495332,3292498.99487226,rocket,NaN,60,3292895.53747225,3292896.7395865,3292896.7395865,rocket,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,3,N,T,fence,lawyer,75,NaN,28,3292493.08371401,3292495.05113738,3292496.09904925,lawyer,NaN,59,3292892.25440769,3292894.48372451,3292894.48372451,lawyer,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,R,T,fly,college,76,NaN,39,3292703.78487774,3292707.44665975,3292707.89465155,medal,NaN,NaN,NaN,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,R,C,glove,college,77,NaN,NaN,3292527.76447845,NaN,NaN,,NaN,78,3292966.13229386,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,R,T,wing,toast,78,NaN,34,3292693.35231295,NaN,3292694.21890407,,NaN,NaN,NaN,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,N,S,bone,toad,79,NaN,42,3292724.79972731,NaN,NaN,,NaN,79,3292967.19887967,3292968.54335159,3292968.54335159,toad,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,N,C,saddle,automobile,80,NaN,NaN,3292542.81337192,NaN,NaN,,NaN,75,3292960.03276226,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,N,T,mustard,salt,81,NaN,37,3292697.50202598,3292698.35120035,3292698.71916336,salt,NaN,77,3292964.23244665,3292965.53556308,3292965.53556308,salt,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,N,S,bowl,basement,82,NaN,44,3292734.8326088,NaN,NaN,,NaN,70,3292946.85041102,3292948.44055795,3292948.44055795,basement,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,R,T,nest,hurricane,83,NaN,32,3292689.50262998,3292690.68766583,3292692.02358044,hurricane,NaN,NaN,NaN,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,N,T,muscle,aunt,84,NaN,36,3292695.53556188,3292696.74332032,3292697.20726976,aunt,NaN,69,3292942.33403985,3292946.14468007,3292946.14468007,aunt,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,R,C,worm,toast,85,NaN,NaN,3292567.89486163,NaN,NaN,,NaN,74,3292959.14950597,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,R,C,medal,hurricane,86,NaN,NaN,3292572.91117153,NaN,NaN,,NaN,76,3292960.96603187,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,N,S,umbrella,bloom,87,NaN,43,3292729.81632034,NaN,NaN,,NaN,72,3292952.03334754,3292955.25618224,3292955.25618224,spring,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,R,T,net,monk,88,NaN,33,3292692.25241401,NaN,3292693.34691837,,NaN,NaN,NaN,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,N,C,gold,fuel,89,NaN,NaN,3292587.96011329,NaN,NaN,,NaN,67,3292940.65083771,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,N,T,tongue,tide,90,NaN,35,3292694.23557769,NaN,3292695.53097926,,NaN,66,3292938.63434067,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,N,S,shirt,purse,91,NaN,41,3292719.78372107,NaN,NaN,,NaN,82,3292971.81525603,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,N,S,eye,armor,92,NaN,45,3292739.84894466,NaN,NaN,,NaN,81,3292970.69863669,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,N,C,root,morphine,93,NaN,NaN,3292608.02526866,NaN,NaN,,NaN,80,3292969.18209105,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,R,T,piano,queen,94,NaN,38,3292698.93525725,NaN,3292703.77104207,,NaN,NaN,NaN,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,R,C,dice,monk,95,NaN,NaN,3292618.05786521,NaN,NaN,,NaN,84,3292973.76509089,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,N,C,necklace,jeep,96,NaN,NaN,3292623.07416967,NaN,NaN,,NaN,85,3292974.49837064,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,N,C,orange,fruit,97,NaN,NaN,3292628.0904367,NaN,NaN,,NaN,71,3292950.20015255,3292951.28036576,3292951.28036576,fruit,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,N,T,pigeon,cross,98,NaN,31,3292685.50289198,NaN,3292689.49197817,,NaN,73,3292957.01631563,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,R,C,wheel,queen,99,NaN,NaN,3292638.12306615,NaN,NaN,,NaN,68,3292941.56744305,NaN,NaN,,NaN
38,delay,pilot4,2015-02-27-1431m23s,3291631.57781656,4,N,T,sock,flame,100,NaN,40,3292708.25124737,NaN,3292709.75403159,,NaN,83,3292973.04846575,NaN,NaN,,NaN
