subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
75,immediate,6,seat,college,T,1,673726.338327016,,NaN,NaN,2
75,immediate,6,tower,cabin,T,NaN,673734.371179314,armour,673736.172711739,673737.428660646,2
75,immediate,7,squirrel,saddle,T,1,674260.940046829,orange,674267.947814601,674269.611737263,2
75,immediate,7,barrel,vault,T,NaN,674270.305827278,vault,674272.747588456,674273.371568698,2
75,immediate,7,tank,bread,T,NaN,674273.588963388,bread,674275.131486161,674275.867433825,2
75,immediate,7,ridge,skirt,T,1,674276.072145742,nurse,674278.035338323,674278.931320084,2
75,immediate,8,hood,spaghetti,T,NaN,674538.956834139,spaghetti,674545.766865112,674547.782714881,2
75,immediate,8,powder,king,T,1,674548.322527052,king,674549.462640952,674550.094617164,2
75,immediate,8,porch,horse,T,1,674550.305705935,,NaN,NaN,2
75,immediate,8,tunnel,mechanic,T,NaN,674558.338590228,,NaN,NaN,2
75,immediate,9,nose,skull,T,NaN,674798.107903031,skull,674799.786941365,674800.506887129,2
75,immediate,9,physician,fort,T,1,674800.824080818,,NaN,NaN,2
75,immediate,9,planet,muscle,T,NaN,674808.856902327,,NaN,NaN,2
75,immediate,9,animal,rash,T,1,674816.889754624,rash,674818.378048482,674819.04202759,2
75,immediate,10,mistress,leaf,T,NaN,675081.32428351,leaf,675089.597346328,675090.245344664,2
75,immediate,10,ankle,passenger,T,1,675090.556744068,,NaN,NaN,2
75,immediate,10,poster,iron,T,1,675098.589598176,,NaN,NaN,2
75,immediate,10,magician,battle,T,NaN,675107.622390104,,NaN,NaN,2
