subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
14,delay,1,pool,square,TRUE,1,579178.134608181,square,579180.770010073,579181.873927192,1
14,delay,1,suit,note,TRUE,NA,579182.233926033,note,579183.57781793,579184.313774348,1
14,delay,1,planet,soup,TRUE,1,579185.017009471,,NA,NA,1
14,delay,1,platform,train,TRUE,NA,579193.049652587,train,579195.761258878,579196.529189515,1
14,delay,2,metal,bee,TRUE,1,579336.870774384,bee,579340.746531684,579341.090519267,1
14,delay,2,land,alcohol,TRUE,NA,579341.603363076,,NA,NA,1
14,delay,2,pier,costume,TRUE,NA,579349.635992911,wheat,579351.569993712,579352.257926016,1
14,delay,2,poet,suitcase,TRUE,1,579352.752393282,,NA,NA,1
14,delay,3,star,peanut,TRUE,1,579541.735825114,peanut,579544.249000957,579545.168905428,1
14,delay,3,mule,market,TRUE,NA,579545.685123603,market,579547.208795929,579547.944742688,1
14,delay,3,net,priest,TRUE,1,579548.451532923,pen,579552.648576678,579552.960533898,1
14,delay,3,mayor,bishop,TRUE,NA,579553.30111844,bishop,579554.776468124,579556.088445265,1
14,delay,4,candy,jacket,TRUE,NA,579691.272356493,,NA,NA,1
14,delay,4,ambassador,button,TRUE,1,579699.304647654,button,579702.049571088,579703.705483895,1
14,delay,4,bullet,pearl,TRUE,NA,579704.187545787,,NA,NA,1
14,delay,4,drug,cellar,TRUE,1,579712.220143324,cellar,579714.425048726,579715.120985149,1
14,delay,5,roof,tongue,TRUE,NA,579897.836957982,tongue,579899.01636593,579899.92829707,1
14,delay,5,light,bus,TRUE,1,579900.319741895,bus,579901.888233609,579902.392187373,1
14,delay,5,cup,blanket,TRUE,NA,579902.719521365,,NA,NA,1
14,delay,5,king,music,TRUE,1,579910.752123128,music,579912.103746877,579912.727689388,1
14,delay,6,instrument,lock,TRUE,1,580365.976344426,lock,580368.026424733,580368.514400744,1
14,delay,6,football,bread,TRUE,NA,580368.842414801,bread,580371.306245942,580371.970177659,1
14,delay,6,battle,bench,TRUE,NA,580372.442066649,bench,580375.426042412,580376.249996151,1
14,delay,6,film,coach,TRUE,1,580377.141618615,,NA,NA,1
14,delay,7,hill,judge,TRUE,NA,580565.673794922,judge,580567.257090499,580567.905012468,1
14,delay,7,knight,racket,TRUE,1,580568.289853449,racket,580570.080917161,580570.848896396,1
14,delay,7,turkey,fireplace,TRUE,NA,580571.172919712,,NA,NA,1
14,delay,7,drain,marble,TRUE,1,580579.205455672,,NA,NA,1
14,delay,8,goat,circle,TRUE,1,580730.341110966,circle,580732.321345013,580733.40125068,1
14,delay,8,truck,journal,TRUE,NA,580733.840446748,journal,580735.369177755,580736.465128185,1
14,delay,8,quarter,frog,TRUE,1,580736.92348017,,NA,NA,1
14,delay,8,thread,test,TRUE,NA,580744.956033335,,NA,NA,1
14,delay,9,camera,cord,TRUE,NA,580939.354078382,cord,580940.559604083,580941.151541888,1
14,delay,9,babe,salmon,TRUE,1,580941.470217956,salmon,580942.711482532,580943.575464115,1
14,delay,9,seal,detective,TRUE,NA,580943.98663686,detective,580945.255380829,580946.935267962,1
14,delay,9,herd,frame,TRUE,1,580947.286330876,,NA,NA,1
14,delay,10,rifle,scar,TRUE,1,581092.522579031,scar,581093.832409425,581094.496359253,1
14,delay,10,hostage,bubble,TRUE,NA,581094.988682488,,NA,NA,1
14,delay,10,cookie,garbage,TRUE,NA,581103.021241087,,NA,NA,1
14,delay,10,armor,fly,TRUE,1,581111.053804515,feast,581116.00738533,581116.911331669,1
14,delay,1,pool,square,TRUE,1,579221.097547812,square,579222.520035051,579223.40795353,2
14,delay,1,suit,note,TRUE,NA,579223.813659797,note,579224.879916472,579225.327886073,2
14,delay,1,planet,soup,TRUE,1,579226.213477601,lightning,579233.535531355,579236.175296166,2
14,delay,1,platform,train,TRUE,NA,579236.679210086,train,579237.951296425,579238.551250121,2
14,delay,2,metal,bee,TRUE,1,579384.833237094,bee,579386.824353991,579387.320306352,2
14,delay,2,land,alcohol,TRUE,NA,579387.599314381,,NA,NA,2
14,delay,2,pier,costume,TRUE,NA,579395.631932142,wheat,579397.135880171,579397.703800787,2
14,delay,2,poet,suitcase,TRUE,1,579397.998407749,automobile,579399.519732296,579401.423651167,2
