subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
53,immediate,1,lion,wheel,T,NaN,20619.9515482794,wheel,20622.1497904598,20623.1256734143,2
53,immediate,2,carriage,dollar,T,1,20848.6842852089,dollar,20849.7917042966,20850.9436073635,2
53,immediate,2,flood,mansion,T,NaN,20851.2837986965,hotel,20853.927467757,20854.5914343272,2
53,immediate,2,president,hill,T,1,20854.8668375306,hill,20856.1753038363,20856.6553410718,2
53,immediate,2,mule,owl,T,NaN,20857.0166787002,owl,20858.4071943949,20858.6391827509,2
53,immediate,3,cook,floor,T,NaN,21033.1868427344,floor,21035.404300615,21036.420197237,2
53,immediate,3,wedding,ear,T,1,21036.5862667554,ea,21037.8361970294,21038.1241008063,2
53,immediate,3,breast,meal,T,1,21038.6028204921,meal,21039.9960023761,21040.5479690718,2
53,immediate,3,island,bell,T,NaN,21040.7692661082,deer,21044.6517261863,21045.4516829019,2
53,immediate,4,magician,instrument,T,1,21628.2079902372,instrument,21630.2156785094,21632.1195022107,2
53,immediate,4,robin,racket,T,NaN,21632.5240035521,wind,21634.1754203482,21634.5993592452,2
53,immediate,4,rash,shepherd,T,NaN,21634.8404804997,cheese,21637.0392210248,21638.7591715344,2
53,immediate,4,collar,wing,T,1,21638.973509554,dollar,21640.6390224717,21641.7829206319,2
53,immediate,5,ball,thumb,T,NaN,21828.2926846864,alcohol,21832.6431903357,21834.9550089225,2
53,immediate,5,duck,tea,T,1,21835.2751614262,trail,21836.9549210859,21837.7788457359,2
53,immediate,5,toast,drug,T,NaN,21838.1749373975,mill,21853.5379167562,21854.2898497661,2
53,immediate,5,date,partner,T,1,21854.5570192649,prison,21855.8737684759,21856.6416904721,2
53,immediate,6,judge,cord,T,NaN,22078.3568887475,crowd,22081.2918443523,22082.0358135062,2
53,immediate,6,corridor,blanket,T,1,22082.1062889832,blanket,22083.5397205768,22084.4916525001,2
53,immediate,6,turtle,scratch,T,NaN,22084.789404546,shell,22089.5073740525,22090.2592801983,2
53,immediate,6,deer,cereal,T,1,22090.9889301678,tail,22092.4511589004,22093.2510646043,2
53,immediate,7,hawk,quarter,T,1,22623.481889653,quarter,22626.3543055653,22627.6101719063,2
53,immediate,7,toad,palace,T,NaN,22628.2811946871,road,22629.2501143989,22629.8500586181,2
53,immediate,7,boss,sting,T,NaN,22630.0477140135,machine,22632.6659240295,22633.6258176958,2
53,immediate,7,automobile,candle,T,1,22633.8474217077,vehicle,22637.1296372316,22638.1535287996,2
53,immediate,8,camel,avenue,T,NaN,22882.5120595792,cream,22885.6823039039,22886.6822429314,2
53,immediate,8,frame,pigeon,T,1,22887.2447189348,machine,22890.0420197237,22892.1299110043,2
53,immediate,8,stick,missile,T,1,22892.494302088,missile,22893.9857704632,22895.1457339763,2
53,immediate,8,rice,cabinet,T,NaN,22895.3274314753,stock,22896.6576076195,22897.57756972,2
53,immediate,9,witch,cheek,T,1,23082.9300925937,branch,23084.4620129141,23087.077823269,2
53,immediate,9,fork,beach,T,NaN,23087.4627346235,knife,23088.6777804675,23090.4296769543,2
53,immediate,9,ambassador,bishop,T,NaN,23090.7291507192,carriage,23092.1655443095,23093.5094302148,2
53,immediate,9,dough,canal,T,1,23093.7289219214,station,23096.0133312486,23097.1892182478,2
53,immediate,10,banner,dirt,T,1,23330.7943828615,sun,23333.4226949974,23333.7266731825,2
53,immediate,10,circle,spider,T,NaN,23334.0772038849,meal,23337.3104476107,23337.8864190659,2
53,immediate,10,deck,admiral,T,1,23338.4435355246,desk,23339.462340415,23340.174266398,2
53,immediate,10,vodka,beard,T,NaN,23340.3767208135,station,23343.686060958,23345.3659199244,2
