sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,R,C,medal,automobile,28,3973980.40496188,NaN,NaN,NaN,NaN,,NaN,39,3974306.51701948,3974311.16642987,3974313.07828547,automobile,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,N,T,toilet,palm,29,3973985.42130205,8,3974176.85883139,3974178.21343979,3974178.69338192,palm,NaN,37,3974294.51780972,3974295.37522363,3974296.05515707,palm,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,R,T,arrow,automobile,30,3973990.43764675,12,3974193.17442307,3974197.40441795,3974197.99640651,hawk,NaN,NaN,NaN,NaN,NaN,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,N,S,coffee,bracelet,31,3973995.45400594,2,3974137.9280189,NaN,NaN,,NaN,30,3974265.95305558,3974269.072618,3974271.09647989,bracelet,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,R,C,shovel,envelope,32,3974000.47032137,NaN,NaN,NaN,NaN,,NaN,36,3974291.43469499,3974292.89538896,3974294.11926087,envelope,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,N,S,plane,spice,33,3974005.48666305,5,3974152.97704123,NaN,NaN,,NaN,40,3974313.46656519,NaN,3974320.52197218,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,N,C,wing,court,34,3974010.5030319,NaN,NaN,NaN,NaN,,NaN,38,3974296.40102157,NaN,3974306.49876922,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,R,C,brain,prince,35,3974015.51936755,NaN,NaN,NaN,NaN,,NaN,28,3974258.93677366,3974260.73708088,3974261.61699898,prince,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,N,S,shield,bourbon,36,3974020.53570229,3,3974142.94438533,NaN,NaN,,NaN,45,3974344.94783665,3974347.1644905,3974348.45238623,bourbon,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,N,C,cherry,morphine,37,3974025.5520162,NaN,NaN,NaN,NaN,,NaN,29,3974261.85330427,3974264.19289036,3974265.63276414,morphine,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,R,C,potato,hawk,38,3974030.56838173,NaN,NaN,NaN,NaN,,NaN,32,3974276.3689917,3974278.42411164,3974278.93606251,hawk,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,N,T,cup,cloth,39,3974035.58472462,14,3974202.2405079,3974204.05207612,3974204.76401165,cloth,NaN,27,3974255.43704095,3974256.57729134,3974257.24117045,cloth,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,R,T,toe,envelope,40,3974040.60103763,11,3974183.45843555,NaN,3974193.16049586,,NaN,NaN,NaN,NaN,NaN,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,N,C,ant,feast,41,3974045.61740376,NaN,NaN,NaN,NaN,,NaN,33,3974279.33547795,NaN,3974281.63548831,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,R,T,cow,prince,42,3974050.63373096,10,3974181.05856069,3974182.39720774,3974183.18116271,prince,NaN,NaN,NaN,NaN,NaN,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,N,S,hose,building,43,3974055.65008019,1,3974132.91170559,NaN,NaN,,NaN,31,3974271.51931442,NaN,3974276.34846944,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,R,T,shell,hawk,44,3974060.66639833,6,3974168.02605904,3974169.54193573,3974170.08584915,hawk,NaN,NaN,NaN,NaN,NaN,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,R,C,candle,pool,45,3974065.68275389,NaN,NaN,NaN,NaN,,NaN,44,3974334.9151394,NaN,3974344.93622158,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,N,C,snake,boss,46,3974070.69910433,NaN,NaN,NaN,NaN,,NaN,42,3974322.69927065,NaN,3974332.70003281,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,N,T,helmet,soil,47,3974075.71541372,7,3974170.69257267,NaN,3974176.8493202,,NaN,26,3974249.30409434,NaN,3974255.42921165,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,N,T,camera,hall,48,3974080.73175298,9,3974179.02538803,3974180.32532081,3974180.71725709,hall,NaN,43,3974332.71529539,3974334.02918889,3974334.56513326,hall,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,R,T,banana,pool,49,3974085.7481167,15,3974205.77359891,3974207.07590722,3974207.59586458,pool,NaN,NaN,NaN,NaN,NaN,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,2,N,S,axe,messenger,50,3974090.76443665,4,3974147.96070045,NaN,NaN,,NaN,35,3974287.23495603,3974288.92757549,3974291.03944262,messenger,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,N,T,fork,sun,51,3974368.99626163,18,3974540.78502743,3974542.25816654,3974542.61812336,sun,NaN,54,3974675.2762049,3974676.22711918,3974676.58704914,sun,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,N,S,mountain,brass,52,3974374.0126021,26,3974583.44889538,NaN,NaN,,NaN,51,3974666.62678516,3974667.97153253,3974668.66746022,brass,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,N,C,butterfly,cent,53,3974379.02894439,NaN,NaN,NaN,NaN,,NaN,61,3974703.15771676,3974704.20963984,3974704.58556496,coin,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,R,C,elephant,pier,54,3974384.0452897,NaN,NaN,NaN,NaN,,NaN,52,3974668.9932827,3974669.79544054,3974670.4913776,pier,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,N,C,wood,steak,55,3974389.0616015,NaN,NaN,NaN,NaN,,NaN,53,3974670.74318121,NaN,3974675.27096364,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,R,T,shrimp,pier,56,3974394.07794227,20,3974553.06755663,3974553.96957837,3974554.56151532,pier,NaN,NaN,NaN,NaN,NaN,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,N,T,football,skirt,57,3974399.0942749,23,3974560.75039957,3974562.52109471,3974563.15303693,skirt,NaN,47,3974648.92793227,3974650.22848595,3974650.78848388,skirt,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,R,T,spring,gown,58,3974404.11063771,21,3974554.80077176,3974556.63346412,3974557.13736655,gown,NaN,NaN,NaN,NaN,NaN,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,N,T,castle,jewel,59,3974409.12694952,25,3974568.2665603,3974571.20867031,3974572.76054283,jewels,NaN,65,3974720.28993561,3974722.03267612,3974723.24860373,jewel,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,N,C,spoon,beef,60,3974414.14332591,NaN,NaN,NaN,NaN,,NaN,60,3974698.69135441,3974702.49773298,3974702.91368027,beef,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,R,C,fence,gown,61,3974419.15964375,NaN,NaN,NaN,NaN,,NaN,59,3974696.09150938,3974697.91392416,3974698.3458968,gown,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,N,T,badge,platform,62,3974424.17599449,16,3974533.00219111,3974535.81053077,3974537.32240497,platform,NaN,49,3974661.12714602,3974662.15586614,3974663.36374379,platform,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,N,C,bone,steam,63,3974429.19233466,NaN,NaN,NaN,NaN,,NaN,64,3974710.19058999,3974720.09678808,3974720.27650222,s,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,N,S,candy,cocktail,64,3974434.20867363,27,3974588.46523042,NaN,NaN,,NaN,56,3974681.47581226,3974682.38675961,3974683.48270735,cocktail,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,R,C,elbow,ocean,65,3974439.22498392,NaN,NaN,NaN,NaN,,NaN,50,3974663.76027298,3974665.57170899,3974666.20355491,ocean,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,R,C,saddle,partner,66,3974444.24133828,NaN,NaN,NaN,NaN,,NaN,62,3974704.89093853,3974706.16154569,3974707.12145681,partner,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,R,T,square,ocean,67,3974449.25767483,22,3974557.48391957,3974559.6572584,3974560.39318201,ocean,NaN,NaN,NaN,NaN,NaN,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,R,T,ring,partner,68,3974454.27400022,19,3974542.968275,NaN,3974553.0575981,,NaN,NaN,NaN,NaN,NaN,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,R,T,beard,hound,69,3974459.29035427,24,3974563.43351357,NaN,3974568.2527499,,NaN,NaN,NaN,NaN,NaN,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,N,C,squirrel,park,70,3974464.30671769,NaN,NaN,NaN,NaN,,NaN,48,3974651.11110709,NaN,3974661.11174036,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,N,S,bowl,trash,71,3974469.32304066,30,3974603.51422196,NaN,NaN,,NaN,46,3974645.57813621,3974647.07665701,3974647.98059095,trash,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,R,C,scale,hound,72,3974474.33936544,NaN,NaN,NaN,NaN,,NaN,55,3974677.05944239,3974680.33091162,3974680.9867776,hound,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,N,T,turtle,cereal,73,3974479.35570954,17,3974537.73522422,3974539.46631435,3974540.40225492,cereal,NaN,63,3974707.47410019,3974708.94538384,3974709.85731732,cereal,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,N,S,whistle,shower,74,3974484.37205243,28,3974593.48153467,NaN,NaN,,NaN,57,3974683.82566899,NaN,3974693.92615318,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,3,N,S,sword,queen,75,3974489.38838596,29,3974598.49791197,NaN,NaN,,NaN,58,3974693.94166328,3974695.11410322,3974695.66602736,queen,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,R,C,button,bolt,76,3974743.63839721,NaN,NaN,NaN,NaN,,NaN,76,3975059.5343479,3975060.71078761,3975061.2787208,bolt,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,N,S,pipe,meal,77,3974748.65471474,35,3974932.45934863,NaN,NaN,,NaN,72,3975047.31849213,3975048.92739921,3975049.31134319,meal,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,N,C,pen,wind,78,3974753.67108389,NaN,NaN,NaN,NaN,,NaN,84,3975079.81634887,3975082.26162782,3975082.64557724,wind,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,R,T,anchor,bolt,79,3974758.68739177,38,3974955.20785562,3974956.63628609,3974957.2442176,bolt,NaN,NaN,NaN,NaN,NaN,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,R,C,train,bubble,80,3974763.7037256,NaN,NaN,NaN,NaN,,NaN,71,3975044.58532801,3975046.01554813,3975047.09546327,bubbles,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,R,C,pie,skin,81,3974768.72008178,NaN,NaN,NaN,NaN,,NaN,81,3975069.53367418,3975071.43820879,3975071.80614977,skin,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,R,C,tape,mattress,82,3974773.73640565,NaN,NaN,NaN,NaN,,NaN,73,3975049.61833979,3975050.66330983,3975052.12718858,mattress,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,R,C,umbrella,banner,83,3974778.75274673,NaN,NaN,NaN,NaN,,NaN,67,3975036.10254581,3975037.76001369,3975038.40793929,banner,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,N,S,bow,mole,84,3974783.76908751,31,3974912.39398763,NaN,NaN,,NaN,82,3975072.53349277,3975075.86198539,3975076.26991321,mole,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,N,S,cookie,herd,85,3974788.78541953,34,3974927.44302083,NaN,NaN,,NaN,83,3975076.54988033,3975078.75782168,3975079.50977878,herd,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,N,C,nest,beer,86,3974793.8017585,NaN,NaN,NaN,NaN,,NaN,77,3975061.56755558,3975062.95068427,3975063.40660332,beer,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,R,T,suitcase,bubble,87,3974798.81812252,39,3974957.50771868,3974961.020039,3974961.9559521,bubble,NaN,NaN,NaN,NaN,NaN,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,N,T,fly,meat,88,3974803.83446692,44,3974974.47326709,NaN,3974979.28744085,,NaN,78,3975063.7174382,NaN,3975065.17040851,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,N,C,moose,shed,89,3974808.85077389,NaN,NaN,NaN,NaN,,NaN,66,3975025.98653733,NaN,3975036.08706861,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,N,C,grass,land,90,3974813.86710833,NaN,NaN,NaN,NaN,,NaN,80,3975066.3672268,NaN,3975069.52249679,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,N,T,newspaper,janitor,91,3974818.88345122,45,3974979.30627881,NaN,3974984.5905071,,NaN,69,3975041.1022506,NaN,3975042.41916347,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,R,T,ski,skin,92,3974823.89977962,37,3974952.64136859,NaN,3974955.20014706,,NaN,NaN,NaN,NaN,NaN,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,N,T,bus,stove,93,3974828.91612281,43,3974970.39020097,NaN,3974974.46339489,,NaN,70,3975042.43548312,NaN,3975044.57916913,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,R,T,wire,mattress,94,3974833.93247174,36,3974947.50834621,3974950.40463136,3974951.89249968,mattress,NaN,NaN,NaN,NaN,NaN,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,N,C,pencil,fireplace,95,3974838.94879501,NaN,NaN,NaN,NaN,,NaN,85,3975083.14945521,3975087.14935198,3975088.08529647,cave,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,R,T,arm,banner,96,3974843.96515692,42,3974968.35701955,3974969.60359095,3974970.16352912,banner,NaN,NaN,NaN,NaN,NaN,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,N,T,knife,policeman,97,3974848.98147566,41,3974965.65718264,NaN,3974968.34335767,,NaN,74,3975052.40146529,NaN,3975056.42739875,,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,N,S,book,canal,98,3974853.99781553,33,3974922.42667613,NaN,NaN,,NaN,68,3975038.65236607,3975040.29586388,3975040.79181144,canal,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,N,S,sock,truck,99,3974859.01419193,32,3974917.41034803,NaN,NaN,,NaN,75,3975056.43456309,3975058.11892431,3975059.15085638,truck,NaN
73,immediate,pilot4,2015-03-10-1357m57s,3973534.00280084,4,N,T,diamond,farm,100,3974864.03048049,40,3974962.47405129,NaN,3974965.64732221,,NaN,79,3975065.18398739,NaN,3975066.36240299,,NaN
