sub_num,version,datetime,exp_onset,list,practice,target,study_order,study_onset
19,pilot1,2015-02-25-1550m59s,2860767.00260584,3,S,suitcase,47,2861638.13943631
19,pilot1,2015-02-25-1550m59s,2860767.00260584,3,S,costume,48,2861642.15588274
19,pilot1,2015-02-25-1550m59s,2860767.00260584,3,S,stake,49,2861646.17228177
19,pilot1,2015-02-25-1550m59s,2860767.00260584,3,S,flood,50,2861650.18870163
19,pilot1,2015-02-25-1550m59s,2860767.00260584,3,S,spider,51,2861654.20509614
19,pilot1,2015-02-25-1550m59s,2860767.00260584,3,S,shower,52,2861658.22153502
19,pilot1,2015-02-25-1550m59s,2860767.00260584,3,S,chicken,53,2861662.23788666
19,pilot1,2015-02-25-1550m59s,2860767.00260584,3,S,castle,54,2861666.25431588
19,pilot1,2015-02-25-1550m59s,2860767.00260584,3,S,passenger,55,2861670.27072095
19,pilot1,2015-02-25-1550m59s,2860767.00260584,3,S,spike,56,2861674.28713297
19,pilot1,2015-02-25-1550m59s,2860767.00260584,3,S,ankle,57,2861678.303532
19,pilot1,2015-02-25-1550m59s,2860767.00260584,3,S,clay,58,2861682.31993103
19,pilot1,2015-02-25-1550m59s,2860767.00260584,3,S,stick,59,2861686.33633399
19,pilot1,2015-02-25-1550m59s,2860767.00260584,3,S,messenger,60,2861690.3527448
19,pilot1,2015-02-25-1550m59s,2860767.00260584,4,T,pound,61,2861906.43866428
19,pilot1,2015-02-25-1550m59s,2860767.00260584,4,T,milk,62,2861910.45506362
19,pilot1,2015-02-25-1550m59s,2860767.00260584,4,T,storm,63,2861914.47146748
19,pilot1,2015-02-25-1550m59s,2860767.00260584,4,T,gallery,64,2861918.48787738
19,pilot1,2015-02-25-1550m59s,2860767.00260584,4,T,maiden,65,2861922.50427762
19,pilot1,2015-02-25-1550m59s,2860767.00260584,4,T,hostage,66,2861926.52066549
19,pilot1,2015-02-25-1550m59s,2860767.00260584,4,T,porch,67,2861930.5370941
19,pilot1,2015-02-25-1550m59s,2860767.00260584,4,T,frame,68,2861934.55349163
19,pilot1,2015-02-25-1550m59s,2860767.00260584,4,T,shrimp,69,2861938.56985655
19,pilot1,2015-02-25-1550m59s,2860767.00260584,4,T,balloon,70,2861942.58629966
19,pilot1,2015-02-25-1550m59s,2860767.00260584,4,T,scale,71,2861946.60270443
19,pilot1,2015-02-25-1550m59s,2860767.00260584,4,T,mattress,72,2861950.6191101
19,pilot1,2015-02-25-1550m59s,2860767.00260584,4,T,clock,73,2861954.63551547
19,pilot1,2015-02-25-1550m59s,2860767.00260584,4,T,necklace,74,2861958.651929
19,pilot1,2015-02-25-1550m59s,2860767.00260584,4,T,beam,75,2861962.66832381
19,pilot1,2015-02-25-1550m59s,2860767.00260584,5,S,hawk,76,2862207.33570132
19,pilot1,2015-02-25-1550m59s,2860767.00260584,5,S,seal,77,2862211.35211394
19,pilot1,2015-02-25-1550m59s,2860767.00260584,5,S,rabbit,78,2862215.36851539
19,pilot1,2015-02-25-1550m59s,2860767.00260584,5,S,witch,79,2862219.38493133
19,pilot1,2015-02-25-1550m59s,2860767.00260584,5,S,aisle,80,2862223.40135753
19,pilot1,2015-02-25-1550m59s,2860767.00260584,5,S,basket,81,2862227.41773694
19,pilot1,2015-02-25-1550m59s,2860767.00260584,5,S,chapel,82,2862231.43413054
19,pilot1,2015-02-25-1550m59s,2860767.00260584,5,S,pipe,83,2862235.45055916
19,pilot1,2015-02-25-1550m59s,2860767.00260584,5,S,highway,84,2862239.46694099
19,pilot1,2015-02-25-1550m59s,2860767.00260584,5,S,cloud,85,2862243.48343933
19,pilot1,2015-02-25-1550m59s,2860767.00260584,5,S,whistle,86,2862247.49975747
19,pilot1,2015-02-25-1550m59s,2860767.00260584,5,S,ski,87,2862251.51614714
19,pilot1,2015-02-25-1550m59s,2860767.00260584,5,S,seed,88,2862255.53252022
19,pilot1,2015-02-25-1550m59s,2860767.00260584,5,S,bear,89,2862259.54896211
19,pilot1,2015-02-25-1550m59s,2860767.00260584,5,S,steak,90,2862263.56537292
19,pilot1,2015-02-25-1550m59s,2860767.00260584,6,T,sock,91,2862481.85113309
19,pilot1,2015-02-25-1550m59s,2860767.00260584,6,T,forehead,92,2862485.86753937
19,pilot1,2015-02-25-1550m59s,2860767.00260584,6,T,dummy,93,2862489.88394866
19,pilot1,2015-02-25-1550m59s,2860767.00260584,6,T,child,94,2862493.90035796
19,pilot1,2015-02-25-1550m59s,2860767.00260584,6,T,cross,95,2862497.91676001
19,pilot1,2015-02-25-1550m59s,2860767.00260584,6,T,fort,96,2862501.93316237
19,pilot1,2015-02-25-1550m59s,2860767.00260584,6,T,screw,97,2862505.94958887
19,pilot1,2015-02-25-1550m59s,2860767.00260584,6,T,cart,98,2862509.96597009
19,pilot1,2015-02-25-1550m59s,2860767.00260584,6,T,steel,99,2862513.98236581
19,pilot1,2015-02-25-1550m59s,2860767.00260584,6,T,beast,100,2862517.99878597
19,pilot1,2015-02-25-1550m59s,2860767.00260584,6,T,lion,101,2862522.01518561
19,pilot1,2015-02-25-1550m59s,2860767.00260584,6,T,shop,102,2862526.03158736
19,pilot1,2015-02-25-1550m59s,2860767.00260584,6,T,picture,103,2862530.04799666
19,pilot1,2015-02-25-1550m59s,2860767.00260584,6,T,weed,104,2862534.06437819
19,pilot1,2015-02-25-1550m59s,2860767.00260584,6,T,seat,105,2862538.08080469
19,pilot1,2015-02-25-1550m59s,2860767.00260584,7,S,orange,106,2862784.94797972
19,pilot1,2015-02-25-1550m59s,2860767.00260584,7,S,tea,107,2862788.96444094
19,pilot1,2015-02-25-1550m59s,2860767.00260584,7,S,bench,108,2862792.98086684
19,pilot1,2015-02-25-1550m59s,2860767.00260584,7,S,gravy,109,2862796.99725048
19,pilot1,2015-02-25-1550m59s,2860767.00260584,7,S,prisoner,110,2862801.01365615
19,pilot1,2015-02-25-1550m59s,2860767.00260584,7,S,bat,111,2862805.03007028
19,pilot1,2015-02-25-1550m59s,2860767.00260584,7,S,crab,112,2862809.04645965
19,pilot1,2015-02-25-1550m59s,2860767.00260584,7,S,golf,113,2862813.06286714
19,pilot1,2015-02-25-1550m59s,2860767.00260584,7,S,bread,114,2862817.079271
19,pilot1,2015-02-25-1550m59s,2860767.00260584,7,S,shield,115,2862821.09566943
19,pilot1,2015-02-25-1550m59s,2860767.00260584,7,S,fuel,116,2862825.1120573
19,pilot1,2015-02-25-1550m59s,2860767.00260584,7,S,tide,117,2862829.12848954
19,pilot1,2015-02-25-1550m59s,2860767.00260584,7,S,coal,118,2862833.14492268
19,pilot1,2015-02-25-1550m59s,2860767.00260584,7,S,dame,119,2862837.1613033
19,pilot1,2015-02-25-1550m59s,2860767.00260584,7,S,sign,120,2862841.177696
19,pilot1,2015-02-25-1550m59s,2860767.00260584,8,T,chin,121,2863054.34711656
19,pilot1,2015-02-25-1550m59s,2860767.00260584,8,T,telephone,122,2863058.36352858
19,pilot1,2015-02-25-1550m59s,2860767.00260584,8,T,banner,123,2863062.37995538
19,pilot1,2015-02-25-1550m59s,2860767.00260584,8,T,circle,124,2863066.39636558
19,pilot1,2015-02-25-1550m59s,2860767.00260584,8,T,brain,125,2863070.41274379
19,pilot1,2015-02-25-1550m59s,2860767.00260584,8,T,thunder,126,2863074.42915067
19,pilot1,2015-02-25-1550m59s,2860767.00260584,8,T,wood,127,2863078.44556118
19,pilot1,2015-02-25-1550m59s,2860767.00260584,8,T,rain,128,2863082.46196021
19,pilot1,2015-02-25-1550m59s,2860767.00260584,8,T,statue,129,2863086.47836981
19,pilot1,2015-02-25-1550m59s,2860767.00260584,8,T,tree,130,2863090.49477247
19,pilot1,2015-02-25-1550m59s,2860767.00260584,8,T,plug,131,2863094.51117422
19,pilot1,2015-02-25-1550m59s,2860767.00260584,8,T,wine,132,2863098.52757325
19,pilot1,2015-02-25-1550m59s,2860767.00260584,8,T,smile,133,2863102.54400368
19,pilot1,2015-02-25-1550m59s,2860767.00260584,8,T,vault,134,2863106.56038702
19,pilot1,2015-02-25-1550m59s,2860767.00260584,8,T,finger,135,2863110.5767942
