subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
12,delay,10,chin,music,S,1,93851.4125699752,NA,NA,NA,1
12,delay,10,foot,poison,S,NA,93855.9122310032,NA,NA,NA,1
12,delay,1,gate,date,S,NA,92047.3752492486,NA,NA,NA,2
12,delay,1,chicken,heel,S,1,92051.8749262744,NA,NA,NA,2
12,delay,1,spice,cape,S,NA,92056.3745746248,NA,NA,NA,2
12,delay,1,poster,suitcase,S,1,92060.874282137,NA,NA,NA,2
12,delay,2,sword,palace,S,NA,92219.1462988665,NA,NA,NA,2
12,delay,2,card,key,S,1,92223.6459369542,NA,NA,NA,2
12,delay,2,toothbrush,photograph,S,NA,92228.1456251483,NA,NA,NA,2
12,delay,2,bomb,briefcase,S,1,92232.6453220959,NA,NA,NA,2
12,delay,3,corn,sugar,S,NA,92373.3685648898,NA,NA,NA,2
12,delay,3,queen,mistress,S,1,92377.8682277288,NA,NA,NA,2
12,delay,3,dust,market,S,NA,92382.3678996232,NA,NA,NA,2
12,delay,3,drain,coast,S,1,92386.8676297738,NA,NA,NA,2
12,delay,4,orange,leather,S,NA,92547.9060670253,NA,NA,NA,2
12,delay,4,cabinet,football,S,1,92552.4057177906,NA,NA,NA,2
12,delay,4,quarter,cup,S,NA,92556.9054225861,NA,NA,NA,2
12,delay,4,hook,elbow,S,1,92561.4051011211,NA,NA,NA,2
12,delay,5,shrimp,scout,S,NA,92700.7451138831,NA,NA,NA,2
12,delay,5,tomb,brain,S,1,92705.2447936255,NA,NA,NA,2
12,delay,5,doll,shop,S,NA,92709.7444881583,NA,NA,NA,2
12,delay,5,nail,bowl,S,1,92714.2441573361,NA,NA,NA,2
12,delay,6,flesh,vest,S,NA,93210.2752570362,NA,NA,NA,2
12,delay,6,river,roof,S,1,93214.7749150457,NA,NA,NA,2
12,delay,6,chapel,meat,S,NA,93219.2745920715,NA,NA,NA,2
12,delay,6,flame,pigeon,S,1,93223.7742681917,NA,NA,NA,2
12,delay,7,seed,whip,S,1,93372.7635774435,NA,NA,NA,2
12,delay,7,beach,bed,S,NA,93377.2632737874,NA,NA,NA,2
12,delay,7,saddle,crowd,S,NA,93381.7629290803,NA,NA,NA,2
12,delay,7,cottage,eye,S,1,93386.2626106338,NA,NA,NA,2
12,delay,8,lieutenant,mayor,S,1,93550.7508057754,NA,NA,NA,2
12,delay,8,band,alcohol,S,NA,93555.2504927621,NA,NA,NA,2
12,delay,8,bottle,physician,S,1,93559.750151979,NA,NA,NA,2
12,delay,8,smile,blouse,S,NA,93564.2498362491,NA,NA,NA,2
12,delay,9,beam,rifle,S,NA,93700.5567206104,NA,NA,NA,2
12,delay,9,mule,admiral,S,1,93705.0563976362,NA,NA,NA,2
12,delay,9,apartment,pond,S,1,93709.556105752,NA,NA,NA,2
12,delay,9,hall,bean,S,NA,93714.0557522915,NA,NA,NA,2
12,delay,10,swamp,floor,S,1,93877.0607206611,NA,NA,NA,2
12,delay,10,package,peanut,S,NA,93881.5603892352,NA,NA,NA,2
12,delay,10,chin,music,S,1,93886.0600967474,NA,NA,NA,2
12,delay,10,foot,poison,S,NA,93890.5597435887,NA,NA,NA,2
