sub_num,version,datetime,exp_onset,list,practice,target,study_order,study_onset
2,pilot1,2015-02-24-1302m15s,3027097.13798877,2,S,palm,43,3027730.1763409
2,pilot1,2015-02-24-1302m15s,3027097.13798877,2,S,fly,44,3027734.1927824
2,pilot1,2015-02-24-1302m15s,3027097.13798877,2,S,rope,45,3027738.20911041
2,pilot1,2015-02-24-1302m15s,3027097.13798877,3,T,cloud,46,3027953.42653393
2,pilot1,2015-02-24-1302m15s,3027097.13798877,3,T,brake,47,3027957.4428885
2,pilot1,2015-02-24-1302m15s,3027097.13798877,3,T,chair,48,3027961.45925333
2,pilot1,2015-02-24-1302m15s,3027097.13798877,3,T,shore,49,3027965.4756402
2,pilot1,2015-02-24-1302m15s,3027097.13798877,3,T,cane,50,3027969.49200714
2,pilot1,2015-02-24-1302m15s,3027097.13798877,3,T,beef,51,3027973.5083768
2,pilot1,2015-02-24-1302m15s,3027097.13798877,3,T,crane,52,3027977.52474707
2,pilot1,2015-02-24-1302m15s,3027097.13798877,3,T,cannon,53,3027981.54111914
2,pilot1,2015-02-24-1302m15s,3027097.13798877,3,T,portrait,54,3027985.55749062
2,pilot1,2015-02-24-1302m15s,3027097.13798877,3,T,mule,55,3027989.57388986
2,pilot1,2015-02-24-1302m15s,3027097.13798877,3,T,rash,56,3027993.59023567
2,pilot1,2015-02-24-1302m15s,3027097.13798877,3,T,ridge,57,3027997.60658632
2,pilot1,2015-02-24-1302m15s,3027097.13798877,3,T,lawyer,58,3028001.62297892
2,pilot1,2015-02-24-1302m15s,3027097.13798877,3,T,furniture,59,3028005.63935673
2,pilot1,2015-02-24-1302m15s,3027097.13798877,3,T,skin,60,3028009.65570889
2,pilot1,2015-02-24-1302m15s,3027097.13798877,4,S,court,61,3028252.37109767
2,pilot1,2015-02-24-1302m15s,3027097.13798877,4,S,meat,62,3028256.38748122
2,pilot1,2015-02-24-1302m15s,3027097.13798877,4,S,cafe,63,3028260.40385692
2,pilot1,2015-02-24-1302m15s,3027097.13798877,4,S,ribbon,64,3028264.42022205
2,pilot1,2015-02-24-1302m15s,3027097.13798877,4,S,stain,65,3028268.43659201
2,pilot1,2015-02-24-1302m15s,3027097.13798877,4,S,physician,66,3028272.45296107
2,pilot1,2015-02-24-1302m15s,3027097.13798877,4,S,barn,67,3028276.46933013
2,pilot1,2015-02-24-1302m15s,3027097.13798877,4,S,organ,68,3028280.48569254
2,pilot1,2015-02-24-1302m15s,3027097.13798877,4,S,corn,69,3028284.50204591
2,pilot1,2015-02-24-1302m15s,3027097.13798877,4,S,ambulance,70,3028288.518437
2,pilot1,2015-02-24-1302m15s,3027097.13798877,4,S,cheese,71,3028292.53480968
2,pilot1,2015-02-24-1302m15s,3027097.13798877,4,S,weed,72,3028296.55118206
2,pilot1,2015-02-24-1302m15s,3027097.13798877,4,S,cigarette,73,3028300.56755564
2,pilot1,2015-02-24-1302m15s,3027097.13798877,4,S,mountain,74,3028304.58398809
2,pilot1,2015-02-24-1302m15s,3027097.13798877,4,S,blade,75,3028308.60029044
2,pilot1,2015-02-24-1302m15s,3027097.13798877,5,T,shark,76,3028520.96793349
2,pilot1,2015-02-24-1302m15s,3027097.13798877,5,T,vodka,77,3028524.98430436
2,pilot1,2015-02-24-1302m15s,3027097.13798877,5,T,spring,78,3028529.00068187
2,pilot1,2015-02-24-1302m15s,3027097.13798877,5,T,cloth,79,3028533.01705696
2,pilot1,2015-02-24-1302m15s,3027097.13798877,5,T,flag,80,3028537.03342753
2,pilot1,2015-02-24-1302m15s,3027097.13798877,5,T,jeep,81,3028541.04979689
2,pilot1,2015-02-24-1302m15s,3027097.13798877,5,T,highway,82,3028545.06616836
2,pilot1,2015-02-24-1302m15s,3027097.13798877,5,T,paint,83,3028549.08251689
2,pilot1,2015-02-24-1302m15s,3027097.13798877,5,T,card,84,3028553.09890919
2,pilot1,2015-02-24-1302m15s,3027097.13798877,5,T,plug,85,3028557.11528248
2,pilot1,2015-02-24-1302m15s,3027097.13798877,5,T,candy,86,3028561.13164218
2,pilot1,2015-02-24-1302m15s,3027097.13798877,5,T,rabbi,87,3028565.14801938
2,pilot1,2015-02-24-1302m15s,3027097.13798877,5,T,sting,88,3028569.16439025
2,pilot1,2015-02-24-1302m15s,3027097.13798877,5,T,cook,89,3028573.18075991
2,pilot1,2015-02-24-1302m15s,3027097.13798877,5,T,lunch,90,3028577.19713712
2,pilot1,2015-02-24-1302m15s,3027097.13798877,6,S,juice,91,3028826.41207676
2,pilot1,2015-02-24-1302m15s,3027097.13798877,6,S,blouse,92,3028830.42845125
2,pilot1,2015-02-24-1302m15s,3027097.13798877,6,S,dice,93,3028834.44482604
2,pilot1,2015-02-24-1302m15s,3027097.13798877,6,S,chapel,94,3028838.46119389
2,pilot1,2015-02-24-1302m15s,3027097.13798877,6,S,gorilla,95,3028842.47756506
2,pilot1,2015-02-24-1302m15s,3027097.13798877,6,S,mail,96,3028846.49393714
2,pilot1,2015-02-24-1302m15s,3027097.13798877,6,S,brandy,97,3028850.51029412
2,pilot1,2015-02-24-1302m15s,3027097.13798877,6,S,rock,98,3028854.52667978
2,pilot1,2015-02-24-1302m15s,3027097.13798877,6,S,chin,99,3028858.54304854
2,pilot1,2015-02-24-1302m15s,3027097.13798877,6,S,light,100,3028862.55940733
2,pilot1,2015-02-24-1302m15s,3027097.13798877,6,S,chicken,101,3028866.57575647
2,pilot1,2015-02-24-1302m15s,3027097.13798877,6,S,admiral,102,3028870.59214786
2,pilot1,2015-02-24-1302m15s,3027097.13798877,6,S,rifle,103,3028874.60852084
2,pilot1,2015-02-24-1302m15s,3027097.13798877,6,S,hammer,104,3028878.62492099
2,pilot1,2015-02-24-1302m15s,3027097.13798877,6,S,fort,105,3028882.6412493
2,pilot1,2015-02-24-1302m15s,3027097.13798877,7,T,jelly,106,3029098.60862408
2,pilot1,2015-02-24-1302m15s,3027097.13798877,7,T,fireplace,107,3029102.62502785
2,pilot1,2015-02-24-1302m15s,3027097.13798877,7,T,tree,108,3029106.64139328
2,pilot1,2015-02-24-1302m15s,3027097.13798877,7,T,hardware,109,3029110.65776687
2,pilot1,2015-02-24-1302m15s,3027097.13798877,7,T,basement,110,3029114.67413502
2,pilot1,2015-02-24-1302m15s,3027097.13798877,7,T,cow,111,3029118.69051223
2,pilot1,2015-02-24-1302m15s,3027097.13798877,7,T,tank,112,3029122.7068674
2,pilot1,2015-02-24-1302m15s,3027097.13798877,7,T,cottage,113,3029126.72324581
2,pilot1,2015-02-24-1302m15s,3027097.13798877,7,T,fork,114,3029130.73959223
2,pilot1,2015-02-24-1302m15s,3027097.13798877,7,T,pond,115,3029134.75599087
2,pilot1,2015-02-24-1302m15s,3027097.13798877,7,T,aspirin,116,3029138.77236083
2,pilot1,2015-02-24-1302m15s,3027097.13798877,7,T,gown,117,3029142.78871601
2,pilot1,2015-02-24-1302m15s,3027097.13798877,7,T,briefcase,118,3029146.80510166
2,pilot1,2015-02-24-1302m15s,3027097.13798877,7,T,messenger,119,3029150.82145654
2,pilot1,2015-02-24-1302m15s,3027097.13798877,7,T,tomb,120,3029154.8378425
2,pilot1,2015-02-24-1302m15s,3027097.13798877,8,S,root,121,3029401.01966883
2,pilot1,2015-02-24-1302m15s,3027097.13798877,8,S,cheek,122,3029405.03604392
2,pilot1,2015-02-24-1302m15s,3027097.13798877,8,S,blood,123,3029409.05241932
2,pilot1,2015-02-24-1302m15s,3027097.13798877,8,S,castle,124,3029413.06878445
2,pilot1,2015-02-24-1302m15s,3027097.13798877,8,S,flesh,125,3029417.08516256
2,pilot1,2015-02-24-1302m15s,3027097.13798877,8,S,shrimp,126,3029421.10152981
2,pilot1,2015-02-24-1302m15s,3027097.13798877,8,S,worm,127,3029425.11789917
2,pilot1,2015-02-24-1302m15s,3027097.13798877,8,S,hostage,128,3029429.13427396
2,pilot1,2015-02-24-1302m15s,3027097.13798877,8,S,planet,129,3029433.15060137
2,pilot1,2015-02-24-1302m15s,3027097.13798877,8,S,port,130,3029437.16700514
2,pilot1,2015-02-24-1302m15s,3027097.13798877,8,S,club,131,3029441.18338717
2,pilot1,2015-02-24-1302m15s,3027097.13798877,8,S,chain,132,3029445.19974657
2,pilot1,2015-02-24-1302m15s,3027097.13798877,8,S,belly,133,3029449.21614823
2,pilot1,2015-02-24-1302m15s,3027097.13798877,8,S,brat,134,3029453.23249253
2,pilot1,2015-02-24-1302m15s,3027097.13798877,8,S,monkey,135,3029457.24884227
